Program Mean-density FBM Gaussian Binned (procs as sets)
Integrated density distribution
force_weight= -0.25000000000000000
STEPDIS= GAU
STEPSIG= 1.0000000000000000
GAMMMA= 0.50000000000000000
NT= 16384
L= 1000000.0000000000
NWALKERS_PER_SET= 64
NSETS= 120
IRINIT= 1
NCONF= 7680
FORCE_TYPE= LINEAR
FORCE_TEST= NONE
GRAD_FORM= SYMM
GRAD_DX= 1
GRAD_TEST= NONE
KILL_FBM_TIME= 16384
WINDOW_WIDTH= 7
WALKER_SIGMA= 0.50000000000000000
WALKER_WIDTH= 1.5000000000000000
NBINS= 5000000
NTSTART= 0
NTEND= 16384
REBIN_BINWIDTH_FACTOR= 100
x_rms(t_last=14749)= 1344.313951426526
==================================
 ibin            x               x/x_rms         P(|x|)          (x_rms/t_last)P
  5.914000E+03    5.914000E+02    4.399270E-01    5.011815E+00    4.568074E-01  
  6.014000E+03    6.014000E+02    4.473657E-01    4.846730E+00    4.417606E-01  
  6.114000E+03    6.114000E+02    4.548045E-01    4.814717E+00    4.388427E-01  
  6.214000E+03    6.214000E+02    4.622432E-01    4.718229E+00    4.300482E-01  
  6.314000E+03    6.314000E+02    4.696820E-01    4.650069E+00    4.238357E-01  
  6.414000E+03    6.414000E+02    4.771207E-01    4.593961E+00    4.187216E-01  
  6.514000E+03    6.514000E+02    4.845594E-01    4.542953E+00    4.140725E-01  
  6.614000E+03    6.614000E+02    4.919982E-01    4.472926E+00    4.076898E-01  
  6.714000E+03    6.714000E+02    4.994369E-01    4.432310E+00    4.039879E-01  
  6.814000E+03    6.814000E+02    5.068756E-01    4.387972E+00    3.999465E-01  
  6.914000E+03    6.914000E+02    5.143144E-01    4.322392E+00    3.939692E-01  
  7.014000E+03    7.014000E+02    5.217531E-01    4.261328E+00    3.884034E-01  
  7.114000E+03    7.114000E+02    5.291919E-01    4.254385E+00    3.877707E-01  
  7.214000E+03    7.214000E+02    5.366306E-01    4.194104E+00    3.822763E-01  
  7.314000E+03    7.314000E+02    5.440693E-01    4.146830E+00    3.779674E-01  
  7.414000E+03    7.414000E+02    5.515081E-01    4.069610E+00    3.709291E-01  
  7.514000E+03    7.514000E+02    5.589468E-01    4.021158E+00    3.665129E-01  
  7.614000E+03    7.614000E+02    5.663856E-01    3.994726E+00    3.641037E-01  
  7.714000E+03    7.714000E+02    5.738243E-01    3.858833E+00    3.517176E-01  
  7.814000E+03    7.814000E+02    5.812630E-01    3.783258E+00    3.448292E-01  
  7.914000E+03    7.914000E+02    5.887018E-01    3.750128E+00    3.418096E-01  
  8.014000E+03    8.014000E+02    5.961405E-01    3.718304E+00    3.389090E-01  
  8.114000E+03    8.114000E+02    6.035792E-01    3.657913E+00    3.334045E-01  
  8.214000E+03    8.214000E+02    6.110180E-01    3.661247E+00    3.337084E-01  
  8.314000E+03    8.314000E+02    6.184567E-01    3.656701E+00    3.332940E-01  
  8.414000E+03    8.414000E+02    6.258955E-01    3.577095E+00    3.260383E-01  
  8.514000E+03    8.514000E+02    6.333342E-01    3.457145E+00    3.151053E-01  
  8.614000E+03    8.614000E+02    6.407729E-01    3.408482E+00    3.106698E-01  
  8.714000E+03    8.714000E+02    6.482117E-01    3.374498E+00    3.075724E-01  
  8.814000E+03    8.814000E+02    6.556504E-01    3.316236E+00    3.022620E-01  
  8.914000E+03    8.914000E+02    6.630892E-01    3.252597E+00    2.964616E-01  
  9.014000E+03    9.014000E+02    6.705279E-01    3.210824E+00    2.926541E-01  
  9.114000E+03    9.114000E+02    6.779666E-01    3.149671E+00    2.870803E-01  
  9.214000E+03    9.214000E+02    6.854054E-01    3.072802E+00    2.800739E-01  
  9.314000E+03    9.314000E+02    6.928441E-01    3.002027E+00    2.736231E-01  
  9.414000E+03    9.414000E+02    7.002828E-01    2.998895E+00    2.733376E-01  
  9.514000E+03    9.514000E+02    7.077216E-01    2.974110E+00    2.710785E-01  
  9.614000E+03    9.614000E+02    7.151603E-01    2.946796E+00    2.685890E-01  
  9.714000E+03    9.714000E+02    7.225991E-01    2.879252E+00    2.624326E-01  
  9.814000E+03    9.814000E+02    7.300378E-01    2.853698E+00    2.601034E-01  
  9.914000E+03    9.914000E+02    7.374765E-01    2.806434E+00    2.557955E-01  
  1.001400E+04    1.001400E+03    7.449153E-01    2.764792E+00    2.520001E-01  
  1.011400E+04    1.011400E+03    7.523540E-01    2.746028E+00    2.502898E-01  
  1.021400E+04    1.021400E+03    7.597928E-01    2.676763E+00    2.439765E-01  
  1.031400E+04    1.031400E+03    7.672315E-01    2.645051E+00    2.410861E-01  
  1.041400E+04    1.041400E+03    7.746702E-01    2.567106E+00    2.339817E-01  
  1.051400E+04    1.051400E+03    7.821090E-01    2.531011E+00    2.306918E-01  
  1.061400E+04    1.061400E+03    7.895477E-01    2.504990E+00    2.283201E-01  
  1.071400E+04    1.071400E+03    7.969864E-01    2.478452E+00    2.259012E-01  
  1.081400E+04    1.081400E+03    8.044252E-01    2.445662E+00    2.229126E-01  
  1.091400E+04    1.091400E+03    8.118639E-01    2.447753E+00    2.231032E-01  
  1.101400E+04    1.101400E+03    8.193027E-01    2.420486E+00    2.206179E-01  
  1.111400E+04    1.111400E+03    8.267414E-01    2.419286E+00    2.205085E-01  
  1.121400E+04    1.121400E+03    8.341801E-01    2.386046E+00    2.174788E-01  
  1.131400E+04    1.131400E+03    8.416189E-01    2.366676E+00    2.157134E-01  
  1.141400E+04    1.141400E+03    8.490576E-01    2.321607E+00    2.116055E-01  
  1.151400E+04    1.151400E+03    8.564964E-01    2.279934E+00    2.078071E-01  
  1.161400E+04    1.161400E+03    8.639351E-01    2.272453E+00    2.071252E-01  
  1.171400E+04    1.171400E+03    8.713738E-01    2.243499E+00    2.044862E-01  
  1.181400E+04    1.181400E+03    8.788126E-01    2.215363E+00    2.019217E-01  
  1.191400E+04    1.191400E+03    8.862513E-01    2.209460E+00    2.013837E-01  
  1.201400E+04    1.201400E+03    8.936900E-01    2.178629E+00    1.985735E-01  
  1.211400E+04    1.211400E+03    9.011288E-01    2.158421E+00    1.967317E-01  
  1.221400E+04    1.221400E+03    9.085675E-01    2.101066E+00    1.915040E-01  
  1.231400E+04    1.231400E+03    9.160063E-01    2.063600E+00    1.880891E-01  
  1.241400E+04    1.241400E+03    9.234450E-01    2.061869E+00    1.879313E-01  
  1.251400E+04    1.251400E+03    9.308837E-01    1.970824E+00    1.796329E-01  
  1.261400E+04    1.261400E+03    9.383225E-01    1.957720E+00    1.784385E-01  
  1.271400E+04    1.271400E+03    9.457612E-01    1.918762E+00    1.748877E-01  
  1.281400E+04    1.281400E+03    9.532000E-01    1.924226E+00    1.753857E-01  
  1.291400E+04    1.291400E+03    9.606387E-01    1.870411E+00    1.704807E-01  
  1.301400E+04    1.301400E+03    9.680774E-01    1.848625E+00    1.684950E-01  
  1.311400E+04    1.311400E+03    9.755162E-01    1.840864E+00    1.677876E-01  
  1.321400E+04    1.321400E+03    9.829549E-01    1.820150E+00    1.658996E-01  
  1.331400E+04    1.331400E+03    9.903936E-01    1.794699E+00    1.635798E-01  
  1.341400E+04    1.341400E+03    9.978324E-01    1.784841E+00    1.626813E-01  
  1.351400E+04    1.351400E+03    1.005271E+00    1.751759E+00    1.596661E-01  
  1.361400E+04    1.361400E+03    1.012710E+00    1.749030E+00    1.594173E-01  
  1.371400E+04    1.371400E+03    1.020149E+00    1.744909E+00    1.590416E-01  
  1.381400E+04    1.381400E+03    1.027587E+00    1.744501E+00    1.590044E-01  
  1.391400E+04    1.391400E+03    1.035026E+00    1.706413E+00    1.555329E-01  
  1.401400E+04    1.401400E+03    1.042465E+00    1.673911E+00    1.525704E-01  
  1.411400E+04    1.411400E+03    1.049904E+00    1.639732E+00    1.494552E-01  
  1.421400E+04    1.421400E+03    1.057342E+00    1.631489E+00    1.487039E-01  
  1.431400E+04    1.431400E+03    1.064781E+00    1.620499E+00    1.477022E-01  
  1.441400E+04    1.441400E+03    1.072220E+00    1.569139E+00    1.430209E-01  
  1.451400E+04    1.451400E+03    1.079659E+00    1.539118E+00    1.402846E-01  
  1.461400E+04    1.461400E+03    1.087097E+00    1.537881E+00    1.401718E-01  
  1.471400E+04    1.471400E+03    1.094536E+00    1.517595E+00    1.383229E-01  
  1.481400E+04    1.481400E+03    1.101975E+00    1.484491E+00    1.353056E-01  
  1.491400E+04    1.491400E+03    1.109413E+00    1.473804E+00    1.343315E-01  
  1.501400E+04    1.501400E+03    1.116852E+00    1.458436E+00    1.329308E-01  
  1.511400E+04    1.511400E+03    1.124291E+00    1.466788E+00    1.336920E-01  
  1.521400E+04    1.521400E+03    1.131730E+00    1.438512E+00    1.311148E-01  
  1.531400E+04    1.531400E+03    1.139168E+00    1.384778E+00    1.262171E-01  
  1.541400E+04    1.541400E+03    1.146607E+00    1.360822E+00    1.240337E-01  
  1.551400E+04    1.551400E+03    1.154046E+00    1.358138E+00    1.237890E-01  
  1.561400E+04    1.561400E+03    1.161485E+00    1.328749E+00    1.211103E-01  
  1.571400E+04    1.571400E+03    1.168923E+00    1.300761E+00    1.185593E-01  
  1.581400E+04    1.581400E+03    1.176362E+00    1.288821E+00    1.174710E-01  
  1.591400E+04    1.591400E+03    1.183801E+00    1.257777E+00    1.146414E-01  
  1.601400E+04    1.601400E+03    1.191240E+00    1.244076E+00    1.133927E-01  
  1.611400E+04    1.611400E+03    1.198678E+00    1.228392E+00    1.119631E-01  
  1.621400E+04    1.621400E+03    1.206117E+00    1.212314E+00    1.104977E-01  
  1.631400E+04    1.631400E+03    1.213556E+00    1.221231E+00    1.113105E-01  
  1.641400E+04    1.641400E+03    1.220995E+00    1.162359E+00    1.059445E-01  
  1.651400E+04    1.651400E+03    1.228433E+00    1.156205E+00    1.053836E-01  
  1.661400E+04    1.661400E+03    1.235872E+00    1.106811E+00    1.008815E-01  
  1.671400E+04    1.671400E+03    1.243311E+00    1.067438E+00    9.729278E-02  
  1.681400E+04    1.681400E+03    1.250749E+00    1.041817E+00    9.495758E-02  
  1.691400E+04    1.691400E+03    1.258188E+00    1.029769E+00    9.385946E-02  
  1.701400E+04    1.701400E+03    1.265627E+00    1.050449E+00    9.574433E-02  
  1.711400E+04    1.711400E+03    1.273066E+00    1.027969E+00    9.369533E-02  
  1.721400E+04    1.721400E+03    1.280504E+00    1.009572E+00    9.201860E-02  
  1.731400E+04    1.731400E+03    1.287943E+00    9.567156E-01    8.720090E-02  
  1.741400E+04    1.741400E+03    1.295382E+00    9.594524E-01    8.745036E-02  
  1.751400E+04    1.751400E+03    1.302821E+00    9.434380E-01    8.599070E-02  
  1.761400E+04    1.761400E+03    1.310259E+00    9.144717E-01    8.335053E-02  
  1.771400E+04    1.771400E+03    1.317698E+00    9.195647E-01    8.381475E-02  
  1.781400E+04    1.781400E+03    1.325137E+00    9.165476E-01    8.353974E-02  
  1.791400E+04    1.791400E+03    1.332576E+00    8.733692E-01    7.960421E-02  
  1.801400E+04    1.801400E+03    1.340014E+00    8.441268E-01    7.693887E-02  
  1.811400E+04    1.811400E+03    1.347453E+00    8.285527E-01    7.551936E-02  
  1.821400E+04    1.821400E+03    1.354892E+00    8.262126E-01    7.530606E-02  
  1.831400E+04    1.831400E+03    1.362331E+00    8.217449E-01    7.489885E-02  
  1.841400E+04    1.841400E+03    1.369769E+00    8.147572E-01    7.426195E-02  
  1.851400E+04    1.851400E+03    1.377208E+00    8.142063E-01    7.421173E-02  
  1.861400E+04    1.861400E+03    1.384647E+00    8.082528E-01    7.366910E-02  
  1.871400E+04    1.871400E+03    1.392086E+00    8.101835E-01    7.384507E-02  
  1.881400E+04    1.881400E+03    1.399524E+00    7.789832E-01    7.100129E-02  
  1.891400E+04    1.891400E+03    1.406963E+00    7.772845E-01    7.084646E-02  
  1.901400E+04    1.901400E+03    1.414402E+00    7.656203E-01    6.978331E-02  
  1.911400E+04    1.911400E+03    1.421840E+00    7.392448E-01    6.737929E-02  
  1.921400E+04    1.921400E+03    1.429279E+00    7.440869E-01    6.782062E-02  
  1.931400E+04    1.931400E+03    1.436718E+00    7.358717E-01    6.707184E-02  
  1.941400E+04    1.941400E+03    1.444157E+00    7.235499E-01    6.594876E-02  
  1.951400E+04    1.951400E+03    1.451595E+00    7.194614E-01    6.557611E-02  
  1.961400E+04    1.961400E+03    1.459034E+00    7.075989E-01    6.449488E-02  
  1.971400E+04    1.971400E+03    1.466473E+00    6.863222E-01    6.255559E-02  
  1.981400E+04    1.981400E+03    1.473912E+00    6.931476E-01    6.317770E-02  
  1.991400E+04    1.991400E+03    1.481350E+00    6.732483E-01    6.136396E-02  
  2.001400E+04    2.001400E+03    1.488789E+00    6.490029E-01    5.915409E-02  
  2.011400E+04    2.011400E+03    1.496228E+00    6.404784E-01    5.837711E-02  
  2.021400E+04    2.021400E+03    1.503667E+00    6.275750E-01    5.720102E-02  
  2.031400E+04    2.031400E+03    1.511105E+00    6.025518E-01    5.492025E-02  
  2.041400E+04    2.041400E+03    1.518544E+00    5.947799E-01    5.421188E-02  
  2.051400E+04    2.051400E+03    1.525983E+00    5.746709E-01    5.237901E-02  
  2.061400E+04    2.061400E+03    1.533422E+00    5.701490E-01    5.196687E-02  
  2.071400E+04    2.071400E+03    1.540860E+00    5.679051E-01    5.176234E-02  
  2.081400E+04    2.081400E+03    1.548299E+00    5.710612E-01    5.205000E-02  
  2.091400E+04    2.091400E+03    1.555738E+00    5.657652E-01    5.156730E-02  
  2.101400E+04    2.101400E+03    1.563177E+00    5.546110E-01    5.055064E-02  
  2.111400E+04    2.111400E+03    1.570615E+00    5.497442E-01    5.010704E-02  
  2.121400E+04    2.121400E+03    1.578054E+00    5.446574E-01    4.964340E-02  
  2.131400E+04    2.131400E+03    1.585493E+00    5.450724E-01    4.968123E-02  
  2.141400E+04    2.141400E+03    1.592931E+00    5.228820E-01    4.765866E-02  
  2.151400E+04    2.151400E+03    1.600370E+00    5.027181E-01    4.582080E-02  
  2.161400E+04    2.161400E+03    1.607809E+00    4.993017E-01    4.550941E-02  
  2.171400E+04    2.171400E+03    1.615248E+00    4.970429E-01    4.530353E-02  
  2.181400E+04    2.181400E+03    1.622686E+00    4.957774E-01    4.518818E-02  
  2.191400E+04    2.191400E+03    1.630125E+00    4.914609E-01    4.479475E-02  
  2.201400E+04    2.201400E+03    1.637564E+00    4.997289E-01    4.554834E-02  
  2.211400E+04    2.211400E+03    1.645003E+00    5.107999E-01    4.655742E-02  
  2.221400E+04    2.221400E+03    1.652441E+00    5.117186E-01    4.664115E-02  
  2.231400E+04    2.231400E+03    1.659880E+00    5.145250E-01    4.689695E-02  
  2.241400E+04    2.241400E+03    1.667319E+00    4.852807E-01    4.423144E-02  
  2.251400E+04    2.251400E+03    1.674758E+00    4.611636E-01    4.203327E-02  
  2.261400E+04    2.261400E+03    1.682196E+00    4.513975E-01    4.114313E-02  
  2.271400E+04    2.271400E+03    1.689635E+00    4.347638E-01    3.962703E-02  
  2.281400E+04    2.281400E+03    1.697074E+00    4.452604E-01    4.058375E-02  
  2.291400E+04    2.291400E+03    1.704513E+00    4.283648E-01    3.904379E-02  
  2.301400E+04    2.301400E+03    1.711951E+00    4.088853E-01    3.726830E-02  
  2.311400E+04    2.311400E+03    1.719390E+00    3.964334E-01    3.613337E-02  
  2.321400E+04    2.321400E+03    1.726829E+00    4.103760E-01    3.740417E-02  
  2.331400E+04    2.331400E+03    1.734268E+00    3.990255E-01    3.636962E-02  
  2.341400E+04    2.341400E+03    1.741706E+00    3.994172E-01    3.640532E-02  
  2.351400E+04    2.351400E+03    1.749145E+00    4.130483E-01    3.764775E-02  
  2.361400E+04    2.361400E+03    1.756584E+00    3.858969E-01    3.517300E-02  
  2.371400E+04    2.371400E+03    1.764022E+00    3.769964E-01    3.436176E-02  
  2.381400E+04    2.381400E+03    1.771461E+00    3.674164E-01    3.348858E-02  
  2.391400E+04    2.391400E+03    1.778900E+00    3.502615E-01    3.192497E-02  
  2.401400E+04    2.401400E+03    1.786339E+00    3.368977E-01    3.070691E-02  
  2.411400E+04    2.411400E+03    1.793777E+00    3.437435E-01    3.133089E-02  
  2.421400E+04    2.421400E+03    1.801216E+00    3.462982E-01    3.156373E-02  
  2.431400E+04    2.431400E+03    1.808655E+00    3.368769E-01    3.070502E-02  
  2.441400E+04    2.441400E+03    1.816094E+00    3.220674E-01    2.935519E-02  
  2.451400E+04    2.451400E+03    1.823532E+00    3.005207E-01    2.739129E-02  
  2.461400E+04    2.461400E+03    1.830971E+00    2.770870E-01    2.525540E-02  
  2.471400E+04    2.471400E+03    1.838410E+00    2.854785E-01    2.602025E-02  
  2.481400E+04    2.481400E+03    1.845849E+00    2.911994E-01    2.654169E-02  
  2.491400E+04    2.491400E+03    1.853287E+00    2.935772E-01    2.675842E-02  
  2.501400E+04    2.501400E+03    1.860726E+00    2.744525E-01    2.501527E-02  
  2.511400E+04    2.511400E+03    1.868165E+00    2.691832E-01    2.453500E-02  
  2.521400E+04    2.521400E+03    1.875604E+00    2.710259E-01    2.470295E-02  
  2.531400E+04    2.531400E+03    1.883042E+00    2.551622E-01    2.325704E-02  
  2.541400E+04    2.541400E+03    1.890481E+00    2.488235E-01    2.267930E-02  
  2.551400E+04    2.551400E+03    1.897920E+00    2.387920E-01    2.176497E-02  
  2.561400E+04    2.561400E+03    1.905358E+00    2.439162E-01    2.223201E-02  
  2.571400E+04    2.571400E+03    1.912797E+00    2.405318E-01    2.192353E-02  
  2.581400E+04    2.581400E+03    1.920236E+00    2.487034E-01    2.266835E-02  
  2.591400E+04    2.591400E+03    1.927675E+00    2.475237E-01    2.256082E-02  
  2.601400E+04    2.601400E+03    1.935113E+00    2.343902E-01    2.136375E-02  
  2.611400E+04    2.611400E+03    1.942552E+00    2.391148E-01    2.179438E-02  
  2.621400E+04    2.621400E+03    1.949991E+00    2.294930E-01    2.091739E-02  
  2.631400E+04    2.631400E+03    1.957430E+00    2.235520E-01    2.037589E-02  
  2.641400E+04    2.641400E+03    1.964868E+00    2.116036E-01    1.928684E-02  
  2.651400E+04    2.651400E+03    1.972307E+00    2.112743E-01    1.925683E-02  
  2.661400E+04    2.661400E+03    1.979746E+00    2.119039E-01    1.931421E-02  
  2.671400E+04    2.671400E+03    1.987185E+00    2.094773E-01    1.909304E-02  
  2.681400E+04    2.681400E+03    1.994623E+00    2.113463E-01    1.926339E-02  
  2.691400E+04    2.691400E+03    2.002062E+00    2.104096E-01    1.917802E-02  
  2.701400E+04    2.701400E+03    2.009501E+00    2.128608E-01    1.940144E-02  
  2.711400E+04    2.711400E+03    2.016940E+00    2.095119E-01    1.909619E-02  
  2.721400E+04    2.721400E+03    2.024378E+00    1.979064E-01    1.803839E-02  
  2.731400E+04    2.731400E+03    2.031817E+00    1.927497E-01    1.756838E-02  
  2.741400E+04    2.741400E+03    2.039256E+00    1.889242E-01    1.721971E-02  
  2.751400E+04    2.751400E+03    2.046695E+00    1.803766E-01    1.644062E-02  
  2.761400E+04    2.761400E+03    2.054133E+00    1.791619E-01    1.632991E-02  
  2.771400E+04    2.771400E+03    2.061572E+00    1.751553E-01    1.596472E-02  
  2.781400E+04    2.781400E+03    2.069011E+00    1.613738E-01    1.470859E-02  
  2.791400E+04    2.791400E+03    2.076449E+00    1.578951E-01    1.439153E-02  
  2.801400E+04    2.801400E+03    2.083888E+00    1.534596E-01    1.398724E-02  
  2.811400E+04    2.811400E+03    2.091327E+00    1.573590E-01    1.434266E-02  
  2.821400E+04    2.821400E+03    2.098766E+00    1.564232E-01    1.425737E-02  
  2.831400E+04    2.831400E+03    2.106204E+00    1.586199E-01    1.445759E-02  
  2.841400E+04    2.841400E+03    2.113643E+00    1.601991E-01    1.460153E-02  
  2.851400E+04    2.851400E+03    2.121082E+00    1.521079E-01    1.386405E-02  
  2.861400E+04    2.861400E+03    2.128521E+00    1.610716E-01    1.468105E-02  
  2.871400E+04    2.871400E+03    2.135959E+00    1.507878E-01    1.374372E-02  
  2.881400E+04    2.881400E+03    2.143398E+00    1.464004E-01    1.334382E-02  
  2.891400E+04    2.891400E+03    2.150837E+00    1.386598E-01    1.263830E-02  
  2.901400E+04    2.901400E+03    2.158276E+00    1.537434E-01    1.401311E-02  
  2.911400E+04    2.911400E+03    2.165714E+00    1.526039E-01    1.390925E-02  
  2.921400E+04    2.921400E+03    2.173153E+00    1.420235E-01    1.294489E-02  
  2.931400E+04    2.931400E+03    2.180592E+00    1.394619E-01    1.271141E-02  
  2.941400E+04    2.941400E+03    2.188031E+00    1.333492E-01    1.215426E-02  
  2.951400E+04    2.951400E+03    2.195469E+00    1.299126E-01    1.184103E-02  
  2.961400E+04    2.961400E+03    2.202908E+00    1.278028E-01    1.164872E-02  
  2.971400E+04    2.971400E+03    2.210347E+00    1.250422E-01    1.139711E-02  
  2.981400E+04    2.981400E+03    2.217786E+00    1.126913E-01    1.027137E-02  
  2.991400E+04    2.991400E+03    2.225224E+00    1.127850E-01    1.027992E-02  
  3.001400E+04    3.001400E+03    2.232663E+00    1.079785E-01    9.841816E-03  
  3.011400E+04    3.011400E+03    2.240102E+00    1.042290E-01    9.500071E-03  
  3.021400E+04    3.021400E+03    2.247540E+00    1.135094E-01    1.034594E-02  
  3.031400E+04    3.031400E+03    2.254979E+00    1.189403E-01    1.084094E-02  
  3.041400E+04    3.041400E+03    2.262418E+00    1.121717E-01    1.022401E-02  
  3.051400E+04    3.051400E+03    2.269857E+00    1.112811E-01    1.014284E-02  
  3.061400E+04    3.061400E+03    2.277295E+00    1.133254E-01    1.032917E-02  
  3.071400E+04    3.071400E+03    2.284734E+00    1.195533E-01    1.089682E-02  
  3.081400E+04    3.081400E+03    2.292173E+00    1.151602E-01    1.049641E-02  
  3.091400E+04    3.091400E+03    2.299612E+00    1.113479E-01    1.014893E-02  
  3.101400E+04    3.101400E+03    2.307050E+00    1.100800E-01    1.003337E-02  
  3.111400E+04    3.111400E+03    2.314489E+00    1.064766E-01    9.704932E-03  
  3.121400E+04    3.121400E+03    2.321928E+00    1.109529E-01    1.011292E-02  
  3.131400E+04    3.131400E+03    2.329367E+00    1.057595E-01    9.639570E-03  
  3.141400E+04    3.141400E+03    2.336805E+00    1.071812E-01    9.769152E-03  
  3.151400E+04    3.151400E+03    2.344244E+00    9.038962E-02    8.238663E-03  
  3.161400E+04    3.161400E+03    2.351683E+00    8.767543E-02    7.991274E-03  
  3.171400E+04    3.171400E+03    2.359122E+00    8.560257E-02    7.802341E-03  
  3.181400E+04    3.181400E+03    2.366560E+00    8.145199E-02    7.424032E-03  
  3.191400E+04    3.191400E+03    2.373999E+00    7.640676E-02    6.964178E-03  
  3.201400E+04    3.201400E+03    2.381438E+00    7.020676E-02    6.399073E-03  
  3.211400E+04    3.211400E+03    2.388876E+00    7.703411E-02    7.021360E-03  
  3.221400E+04    3.221400E+03    2.396315E+00    8.065399E-02    7.351298E-03  
  3.231400E+04    3.231400E+03    2.403754E+00    7.605866E-02    6.932451E-03  
  3.241400E+04    3.241400E+03    2.411193E+00    7.395365E-02    6.740588E-03  
  3.251400E+04    3.251400E+03    2.418631E+00    7.165066E-02    6.530679E-03  
  3.261400E+04    3.261400E+03    2.426070E+00    6.693292E-02    6.100675E-03  
  3.271400E+04    3.271400E+03    2.433509E+00    5.606992E-02    5.110555E-03  
  3.281400E+04    3.281400E+03    2.440948E+00    6.297521E-02    5.739946E-03  
  3.291400E+04    3.291400E+03    2.448386E+00    5.946930E-02    5.420395E-03  
  3.301400E+04    3.301400E+03    2.455825E+00    6.388517E-02    5.822885E-03  
  3.311400E+04    3.311400E+03    2.463264E+00    6.120612E-02    5.578699E-03  
  3.321400E+04    3.321400E+03    2.470703E+00    6.160447E-02    5.615007E-03  
  3.331400E+04    3.331400E+03    2.478141E+00    6.354948E-02    5.792288E-03  
  3.341400E+04    3.341400E+03    2.485580E+00    5.780165E-02    5.268395E-03  
  3.351400E+04    3.351400E+03    2.493019E+00    4.831374E-02    4.403609E-03  
  3.361400E+04    3.361400E+03    2.500458E+00    5.157649E-02    4.700996E-03  
  3.371400E+04    3.371400E+03    2.507896E+00    4.888100E-02    4.455313E-03  
  3.381400E+04    3.381400E+03    2.515335E+00    4.647955E-02    4.236430E-03  
  3.391400E+04    3.391400E+03    2.522774E+00    4.837499E-02    4.409192E-03  
  3.401400E+04    3.401400E+03    2.530213E+00    4.663888E-02    4.250952E-03  
  3.411400E+04    3.411400E+03    2.537651E+00    5.000954E-02    4.558175E-03  
  3.421400E+04    3.421400E+03    2.545090E+00    4.676961E-02    4.262868E-03  
  3.431400E+04    3.431400E+03    2.552529E+00    4.318985E-02    3.936587E-03  
  3.441400E+04    3.441400E+03    2.559967E+00    4.544576E-02    4.142204E-03  
  3.451400E+04    3.451400E+03    2.567406E+00    4.390800E-02    4.002044E-03  
  3.461400E+04    3.461400E+03    2.574845E+00    3.988904E-02    3.635731E-03  
  3.471400E+04    3.471400E+03    2.582284E+00    4.164858E-02    3.796106E-03  
  3.481400E+04    3.481400E+03    2.589722E+00    4.188778E-02    3.817908E-03  
  3.491400E+04    3.491400E+03    2.597161E+00    3.977022E-02    3.624901E-03  
  3.501400E+04    3.501400E+03    2.604600E+00    3.893732E-02    3.548986E-03  
  3.511400E+04    3.511400E+03    2.612039E+00    3.731588E-02    3.401198E-03  
  3.521400E+04    3.521400E+03    2.619477E+00    3.970170E-02    3.618656E-03  
  3.531400E+04    3.531400E+03    2.626916E+00    3.702893E-02    3.375043E-03  
  3.541400E+04    3.541400E+03    2.634355E+00    3.522578E-02    3.210693E-03  
  3.551400E+04    3.551400E+03    2.641794E+00    3.249665E-02    2.961943E-03  
  3.561400E+04    3.561400E+03    2.649232E+00    3.427532E-02    3.124062E-03  
  3.571400E+04    3.571400E+03    2.656671E+00    3.295626E-02    3.003835E-03  
  3.581400E+04    3.581400E+03    2.664110E+00    3.772088E-02    3.438112E-03  
  3.591400E+04    3.591400E+03    2.671549E+00    3.359434E-02    3.061993E-03  
  3.601400E+04    3.601400E+03    2.678987E+00    3.366129E-02    3.068095E-03  
  3.611400E+04    3.611400E+03    2.686426E+00    2.979531E-02    2.715727E-03  
  3.621400E+04    3.621400E+03    2.693865E+00    2.807086E-02    2.558550E-03  
  3.631400E+04    3.631400E+03    2.701304E+00    2.214928E-02    2.018820E-03  
  3.641400E+04    3.641400E+03    2.708742E+00    1.996268E-02    1.819521E-03  
  3.651400E+04    3.651400E+03    2.716181E+00    1.870340E-02    1.704742E-03  
  3.661400E+04    3.661400E+03    2.723620E+00    2.005886E-02    1.828287E-03  
  3.671400E+04    3.671400E+03    2.731058E+00    2.353816E-02    2.145412E-03  
  3.681400E+04    3.681400E+03    2.738497E+00    2.381871E-02    2.170983E-03  
  3.691400E+04    3.691400E+03    2.745936E+00    2.406886E-02    2.193783E-03  
  3.701400E+04    3.701400E+03    2.753375E+00    2.070017E-02    1.886740E-03  
  3.711400E+04    3.711400E+03    2.760813E+00    2.129258E-02    1.940736E-03  
  3.721400E+04    3.721400E+03    2.768252E+00    2.277843E-02    2.076165E-03  
  3.731400E+04    3.731400E+03    2.775691E+00    2.293063E-02    2.090038E-03  
  3.741400E+04    3.741400E+03    2.783130E+00    2.089136E-02    1.904166E-03  
  3.751400E+04    3.751400E+03    2.790568E+00    2.067385E-02    1.884341E-03  
  3.761400E+04    3.761400E+03    2.798007E+00    2.798984E-02    2.551165E-03  
  3.771400E+04    3.771400E+03    2.805446E+00    2.715921E-02    2.475457E-03  
  3.781400E+04    3.781400E+03    2.812885E+00    2.523955E-02    2.300486E-03  
  3.791400E+04    3.791400E+03    2.820323E+00    2.544912E-02    2.319588E-03  
  3.801400E+04    3.801400E+03    2.827762E+00    1.849780E-02    1.686003E-03  
  3.811400E+04    3.811400E+03    2.835201E+00    1.855315E-02    1.691047E-03  
