Program Mean-density FBM Gaussian Binned (procs as sets)
Instantaneous probability density distribution
force_weight= -0.25000000000000000
STEPDIS= GAU
STEPSIG= 1.0000000000000000
GAMMMA= 1.0000000000000000
NT= 8388608
L= 1000000.0000000000
NWALKERS_PER_SET= 64
NSETS= 480
IRINIT= 1
NCONF= 30720
FORCE_TYPE= LINEAR
FORCE_TEST= NONE
GRAD_FORM= SYMM
GRAD_DX= 1
GRAD_TEST= NONE
KILL_FBM_TIME= 8388608
WALKER_SIGMA= 0.50000000000000000
WALKER_WIDTH= 1.5000000000000000
NBINS= 5000000
NTSTART= 8379608
NTEND= 8388608
REBIN_BINWIDTH_FACTOR= 10
x_rms(t_last=7551573)= 9939.914486553695
==================================
 ibin            x               x/x_rms         P(|x|)          x_rms*P        
  1.023660E+05    1.023660E+04    1.029848E+00    3.434411E-01    3.413775E+03  
  1.023760E+05    1.023760E+04    1.029948E+00    3.459857E-01    3.439068E+03  
  1.023860E+05    1.023860E+04    1.030049E+00    3.439129E-01    3.418465E+03  
  1.023960E+05    1.023960E+04    1.030150E+00    3.404957E-01    3.384498E+03  
  1.024060E+05    1.024060E+04    1.030250E+00    3.442635E-01    3.421950E+03  
  1.024160E+05    1.024160E+04    1.030351E+00    3.479186E-01    3.458282E+03  
  1.024260E+05    1.024260E+04    1.030452E+00    3.476418E-01    3.455530E+03  
  1.024360E+05    1.024360E+04    1.030552E+00    3.484330E-01    3.463394E+03  
  1.024460E+05    1.024460E+04    1.030653E+00    3.514552E-01    3.493434E+03  
  1.024560E+05    1.024560E+04    1.030753E+00    3.504679E-01    3.483621E+03  
  1.024660E+05    1.024660E+04    1.030854E+00    3.475563E-01    3.454680E+03  
  1.024760E+05    1.024760E+04    1.030955E+00    3.448152E-01    3.427434E+03  
  1.024860E+05    1.024860E+04    1.031055E+00    3.411265E-01    3.390768E+03  
  1.024960E+05    1.024960E+04    1.031156E+00    3.382666E-01    3.362341E+03  
  1.025060E+05    1.025060E+04    1.031256E+00    3.363235E-01    3.343027E+03  
  1.025160E+05    1.025160E+04    1.031357E+00    3.399600E-01    3.379173E+03  
  1.025260E+05    1.025260E+04    1.031458E+00    3.440775E-01    3.420101E+03  
  1.025360E+05    1.025360E+04    1.031558E+00    3.384417E-01    3.364082E+03  
  1.025460E+05    1.025460E+04    1.031659E+00    3.357787E-01    3.337612E+03  
  1.025560E+05    1.025560E+04    1.031759E+00    3.355357E-01    3.335197E+03  
  1.025660E+05    1.025660E+04    1.031860E+00    3.322096E-01    3.302135E+03  
  1.025760E+05    1.025760E+04    1.031961E+00    3.322210E-01    3.302248E+03  
  1.025860E+05    1.025860E+04    1.032061E+00    3.288230E-01    3.268473E+03  
  1.025960E+05    1.025960E+04    1.032162E+00    3.263390E-01    3.243782E+03  
  1.026060E+05    1.026060E+04    1.032262E+00    3.254017E-01    3.234466E+03  
  1.026160E+05    1.026160E+04    1.032363E+00    3.260533E-01    3.240942E+03  
  1.026260E+05    1.026260E+04    1.032464E+00    3.267125E-01    3.247494E+03  
  1.026360E+05    1.026360E+04    1.032564E+00    3.314535E-01    3.294620E+03  
  1.026460E+05    1.026460E+04    1.032665E+00    3.328853E-01    3.308851E+03  
  1.026560E+05    1.026560E+04    1.032765E+00    3.330278E-01    3.310268E+03  
  1.026660E+05    1.026660E+04    1.032866E+00    3.364903E-01    3.344685E+03  
  1.026760E+05    1.026760E+04    1.032967E+00    3.365685E-01    3.345462E+03  
  1.026860E+05    1.026860E+04    1.033067E+00    3.355398E-01    3.335236E+03  
  1.026960E+05    1.026960E+04    1.033168E+00    3.352918E-01    3.332771E+03  
  1.027060E+05    1.027060E+04    1.033268E+00    3.374193E-01    3.353919E+03  
  1.027160E+05    1.027160E+04    1.033369E+00    3.427042E-01    3.406451E+03  
  1.027260E+05    1.027260E+04    1.033470E+00    3.477866E-01    3.456969E+03  
  1.027360E+05    1.027360E+04    1.033570E+00    3.455675E-01    3.434911E+03  
  1.027460E+05    1.027460E+04    1.033671E+00    3.430742E-01    3.410128E+03  
  1.027560E+05    1.027560E+04    1.033771E+00    3.452168E-01    3.431426E+03  
  1.027660E+05    1.027660E+04    1.033872E+00    3.484409E-01    3.463473E+03  
  1.027760E+05    1.027760E+04    1.033973E+00    3.536152E-01    3.514905E+03  
  1.027860E+05    1.027860E+04    1.034073E+00    3.593310E-01    3.571720E+03  
  1.027960E+05    1.027960E+04    1.034174E+00    3.611737E-01    3.590036E+03  
  1.028060E+05    1.028060E+04    1.034274E+00    3.586051E-01    3.564504E+03  
  1.028160E+05    1.028160E+04    1.034375E+00    3.590098E-01    3.568527E+03  
  1.028260E+05    1.028260E+04    1.034476E+00    3.603120E-01    3.581471E+03  
  1.028360E+05    1.028360E+04    1.034576E+00    3.621875E-01    3.600113E+03  
  1.028460E+05    1.028460E+04    1.034677E+00    3.638294E-01    3.616433E+03  
  1.028560E+05    1.028560E+04    1.034778E+00    3.619975E-01    3.598225E+03  
  1.028660E+05    1.028660E+04    1.034878E+00    3.650730E-01    3.628794E+03  
  1.028760E+05    1.028760E+04    1.034979E+00    3.637582E-01    3.615726E+03  
  1.028860E+05    1.028860E+04    1.035079E+00    3.550755E-01    3.529420E+03  
  1.028960E+05    1.028960E+04    1.035180E+00    3.540374E-01    3.519101E+03  
  1.029060E+05    1.029060E+04    1.035281E+00    3.562629E-01    3.541223E+03  
  1.029160E+05    1.029160E+04    1.035381E+00    3.577655E-01    3.556159E+03  
  1.029260E+05    1.029260E+04    1.035482E+00    3.581504E-01    3.559985E+03  
  1.029360E+05    1.029360E+04    1.035582E+00    3.510443E-01    3.489350E+03  
  1.029460E+05    1.029460E+04    1.035683E+00    3.438638E-01    3.417977E+03  
  1.029560E+05    1.029560E+04    1.035784E+00    3.411536E-01    3.391038E+03  
  1.029660E+05    1.029660E+04    1.035884E+00    3.430883E-01    3.410268E+03  
  1.029760E+05    1.029760E+04    1.035985E+00    3.450432E-01    3.429700E+03  
  1.029860E+05    1.029860E+04    1.036085E+00    3.479481E-01    3.458574E+03  
  1.029960E+05    1.029960E+04    1.036186E+00    3.500697E-01    3.479663E+03  
  1.030060E+05    1.030060E+04    1.036287E+00    3.493001E-01    3.472013E+03  
  1.030160E+05    1.030160E+04    1.036387E+00    3.501998E-01    3.480957E+03  
  1.030260E+05    1.030260E+04    1.036488E+00    3.516083E-01    3.494956E+03  
  1.030360E+05    1.030360E+04    1.036588E+00    3.586313E-01    3.564764E+03  
  1.030460E+05    1.030460E+04    1.036689E+00    3.605601E-01    3.583937E+03  
  1.030560E+05    1.030560E+04    1.036790E+00    3.575690E-01    3.554206E+03  
  1.030660E+05    1.030660E+04    1.036890E+00    3.598196E-01    3.576576E+03  
  1.030760E+05    1.030760E+04    1.036991E+00    3.663132E-01    3.641122E+03  
  1.030860E+05    1.030860E+04    1.037091E+00    3.632221E-01    3.610397E+03  
  1.030960E+05    1.030960E+04    1.037192E+00    3.592651E-01    3.571064E+03  
  1.031060E+05    1.031060E+04    1.037293E+00    3.591708E-01    3.570127E+03  
  1.031160E+05    1.031160E+04    1.037393E+00    3.637187E-01    3.615332E+03  
  1.031260E+05    1.031260E+04    1.037494E+00    3.690010E-01    3.667838E+03  
  1.031360E+05    1.031360E+04    1.037594E+00    3.675744E-01    3.653658E+03  
  1.031460E+05    1.031460E+04    1.037695E+00    3.647020E-01    3.625107E+03  
  1.031560E+05    1.031560E+04    1.037796E+00    3.685094E-01    3.662952E+03  
  1.031660E+05    1.031660E+04    1.037896E+00    3.670455E-01    3.648401E+03  
  1.031760E+05    1.031760E+04    1.037997E+00    3.659857E-01    3.637867E+03  
  1.031860E+05    1.031860E+04    1.038097E+00    3.610933E-01    3.589236E+03  
  1.031960E+05    1.031960E+04    1.038198E+00    3.562670E-01    3.541263E+03  
  1.032060E+05    1.032060E+04    1.038299E+00    3.535377E-01    3.514134E+03  
  1.032160E+05    1.032160E+04    1.038399E+00    3.521611E-01    3.500451E+03  
  1.032260E+05    1.032260E+04    1.038500E+00    3.459045E-01    3.438261E+03  
  1.032360E+05    1.032360E+04    1.038600E+00    3.376902E-01    3.356612E+03  
  1.032460E+05    1.032460E+04    1.038701E+00    3.314833E-01    3.294915E+03  
  1.032560E+05    1.032560E+04    1.038802E+00    3.343605E-01    3.323514E+03  
  1.032660E+05    1.032660E+04    1.038902E+00    3.346426E-01    3.326319E+03  
  1.032760E+05    1.032760E+04    1.039003E+00    3.327225E-01    3.307234E+03  
  1.032860E+05    1.032860E+04    1.039104E+00    3.283475E-01    3.263746E+03  
  1.032960E+05    1.032960E+04    1.039204E+00    3.212436E-01    3.193134E+03  
  1.033060E+05    1.033060E+04    1.039305E+00    3.152594E-01    3.133651E+03  
  1.033160E+05    1.033160E+04    1.039405E+00    3.155412E-01    3.136453E+03  
  1.033260E+05    1.033260E+04    1.039506E+00    3.190704E-01    3.171532E+03  
  1.033360E+05    1.033360E+04    1.039607E+00    3.266573E-01    3.246945E+03  
  1.033460E+05    1.033460E+04    1.039707E+00    3.346981E-01    3.326870E+03  
  1.033560E+05    1.033560E+04    1.039808E+00    3.329803E-01    3.309795E+03  
  1.033660E+05    1.033660E+04    1.039908E+00    3.320801E-01    3.300848E+03  
  1.033760E+05    1.033760E+04    1.040009E+00    3.316645E-01    3.296717E+03  
  1.033860E+05    1.033860E+04    1.040110E+00    3.313181E-01    3.293274E+03  
  1.033960E+05    1.033960E+04    1.040210E+00    3.303269E-01    3.283421E+03  
  1.034060E+05    1.034060E+04    1.040311E+00    3.314609E-01    3.294693E+03  
  1.034160E+05    1.034160E+04    1.040411E+00    3.295873E-01    3.276069E+03  
  1.034260E+05    1.034260E+04    1.040512E+00    3.278265E-01    3.258567E+03  
  1.034360E+05    1.034360E+04    1.040613E+00    3.275519E-01    3.255838E+03  
  1.034460E+05    1.034460E+04    1.040713E+00    3.250654E-01    3.231122E+03  
  1.034560E+05    1.034560E+04    1.040814E+00    3.206820E-01    3.187551E+03  
  1.034660E+05    1.034660E+04    1.040914E+00    3.205158E-01    3.185900E+03  
  1.034760E+05    1.034760E+04    1.041015E+00    3.202328E-01    3.183086E+03  
  1.034860E+05    1.034860E+04    1.041116E+00    3.196305E-01    3.177100E+03  
  1.034960E+05    1.034960E+04    1.041216E+00    3.236354E-01    3.216908E+03  
  1.035060E+05    1.035060E+04    1.041317E+00    3.325531E-01    3.305550E+03  
  1.035160E+05    1.035160E+04    1.041417E+00    3.374755E-01    3.354477E+03  
  1.035260E+05    1.035260E+04    1.041518E+00    3.338792E-01    3.318730E+03  
  1.035360E+05    1.035360E+04    1.041619E+00    3.315402E-01    3.295481E+03  
  1.035460E+05    1.035460E+04    1.041719E+00    3.294467E-01    3.274672E+03  
  1.035560E+05    1.035560E+04    1.041820E+00    3.298332E-01    3.278513E+03  
  1.035660E+05    1.035660E+04    1.041920E+00    3.297766E-01    3.277951E+03  
  1.035760E+05    1.035760E+04    1.042021E+00    3.287890E-01    3.268134E+03  
  1.035860E+05    1.035860E+04    1.042122E+00    3.284318E-01    3.264584E+03  
  1.035960E+05    1.035960E+04    1.042222E+00    3.271764E-01    3.252105E+03  
  1.036060E+05    1.036060E+04    1.042323E+00    3.228821E-01    3.209420E+03  
  1.036160E+05    1.036160E+04    1.042423E+00    3.210282E-01    3.190992E+03  
  1.036260E+05    1.036260E+04    1.042524E+00    3.217401E-01    3.198069E+03  
  1.036360E+05    1.036360E+04    1.042625E+00    3.207120E-01    3.187850E+03  
  1.036460E+05    1.036460E+04    1.042725E+00    3.193104E-01    3.173919E+03  
  1.036560E+05    1.036560E+04    1.042826E+00    3.179337E-01    3.160234E+03  
  1.036660E+05    1.036660E+04    1.042926E+00    3.202366E-01    3.183124E+03  
  1.036760E+05    1.036760E+04    1.043027E+00    3.210731E-01    3.191439E+03  
  1.036860E+05    1.036860E+04    1.043128E+00    3.217580E-01    3.198247E+03  
  1.036960E+05    1.036960E+04    1.043228E+00    3.236452E-01    3.217006E+03  
  1.037060E+05    1.037060E+04    1.043329E+00    3.264590E-01    3.244974E+03  
  1.037160E+05    1.037160E+04    1.043429E+00    3.305789E-01    3.285926E+03  
  1.037260E+05    1.037260E+04    1.043530E+00    3.285943E-01    3.266200E+03  
  1.037360E+05    1.037360E+04    1.043631E+00    3.254972E-01    3.235415E+03  
  1.037460E+05    1.037460E+04    1.043731E+00    3.253047E-01    3.233501E+03  
  1.037560E+05    1.037560E+04    1.043832E+00    3.247099E-01    3.227588E+03  
  1.037660E+05    1.037660E+04    1.043933E+00    3.267790E-01    3.248155E+03  
  1.037760E+05    1.037760E+04    1.044033E+00    3.292130E-01    3.272349E+03  
  1.037860E+05    1.037860E+04    1.044134E+00    3.276257E-01    3.256572E+03  
  1.037960E+05    1.037960E+04    1.044234E+00    3.306760E-01    3.286891E+03  
  1.038060E+05    1.038060E+04    1.044335E+00    3.340980E-01    3.320905E+03  
  1.038160E+05    1.038160E+04    1.044436E+00    3.375890E-01    3.355606E+03  
  1.038260E+05    1.038260E+04    1.044536E+00    3.380212E-01    3.359901E+03  
  1.038360E+05    1.038360E+04    1.044637E+00    3.402637E-01    3.382192E+03  
  1.038460E+05    1.038460E+04    1.044737E+00    3.380636E-01    3.360323E+03  
  1.038560E+05    1.038560E+04    1.044838E+00    3.370414E-01    3.350162E+03  
  1.038660E+05    1.038660E+04    1.044939E+00    3.325662E-01    3.305680E+03  
  1.038760E+05    1.038760E+04    1.045039E+00    3.357240E-01    3.337068E+03  
  1.038860E+05    1.038860E+04    1.045140E+00    3.379288E-01    3.358984E+03  
  1.038960E+05    1.038960E+04    1.045240E+00    3.388536E-01    3.368176E+03  
  1.039060E+05    1.039060E+04    1.045341E+00    3.475748E-01    3.454864E+03  
  1.039160E+05    1.039160E+04    1.045442E+00    3.495283E-01    3.474281E+03  
  1.039260E+05    1.039260E+04    1.045542E+00    3.437757E-01    3.417102E+03  
  1.039360E+05    1.039360E+04    1.045643E+00    3.396706E-01    3.376297E+03  
  1.039460E+05    1.039460E+04    1.045743E+00    3.398045E-01    3.377628E+03  
  1.039560E+05    1.039560E+04    1.045844E+00    3.385957E-01    3.365613E+03  
  1.039660E+05    1.039660E+04    1.045945E+00    3.378951E-01    3.358649E+03  
  1.039760E+05    1.039760E+04    1.046045E+00    3.395029E-01    3.374630E+03  
  1.039860E+05    1.039860E+04    1.046146E+00    3.362995E-01    3.342789E+03  
  1.039960E+05    1.039960E+04    1.046246E+00    3.316568E-01    3.296640E+03  
  1.040060E+05    1.040060E+04    1.046347E+00    3.280748E-01    3.261036E+03  
  1.040160E+05    1.040160E+04    1.046448E+00    3.302501E-01    3.282657E+03  
  1.040260E+05    1.040260E+04    1.046548E+00    3.316380E-01    3.296454E+03  
  1.040360E+05    1.040360E+04    1.046649E+00    3.346174E-01    3.326069E+03  
  1.040460E+05    1.040460E+04    1.046749E+00    3.359824E-01    3.339636E+03  
  1.040560E+05    1.040560E+04    1.046850E+00    3.357206E-01    3.337034E+03  
  1.040660E+05    1.040660E+04    1.046951E+00    3.275847E-01    3.256164E+03  
  1.040760E+05    1.040760E+04    1.047051E+00    3.250824E-01    3.231291E+03  
  1.040860E+05    1.040860E+04    1.047152E+00    3.253968E-01    3.234416E+03  
  1.040960E+05    1.040960E+04    1.047252E+00    3.221131E-01    3.201777E+03  
  1.041060E+05    1.041060E+04    1.047353E+00    3.242810E-01    3.223325E+03  
  1.041160E+05    1.041160E+04    1.047454E+00    3.255752E-01    3.236189E+03  
  1.041260E+05    1.041260E+04    1.047554E+00    3.316654E-01    3.296726E+03  
  1.041360E+05    1.041360E+04    1.047655E+00    3.336168E-01    3.316122E+03  
  1.041460E+05    1.041460E+04    1.047755E+00    3.347183E-01    3.327072E+03  
  1.041560E+05    1.041560E+04    1.047856E+00    3.366754E-01    3.346525E+03  
  1.041660E+05    1.041660E+04    1.047957E+00    3.420028E-01    3.399478E+03  
  1.041760E+05    1.041760E+04    1.048057E+00    3.438505E-01    3.417845E+03  
  1.041860E+05    1.041860E+04    1.048158E+00    3.414803E-01    3.394285E+03  
  1.041960E+05    1.041960E+04    1.048259E+00    3.408844E-01    3.388361E+03  
  1.042060E+05    1.042060E+04    1.048359E+00    3.375077E-01    3.354798E+03  
  1.042160E+05    1.042160E+04    1.048460E+00    3.342882E-01    3.322796E+03  
  1.042260E+05    1.042260E+04    1.048560E+00    3.295596E-01    3.275795E+03  
  1.042360E+05    1.042360E+04    1.048661E+00    3.267232E-01    3.247601E+03  
  1.042460E+05    1.042460E+04    1.048762E+00    3.292962E-01    3.273176E+03  
  1.042560E+05    1.042560E+04    1.048862E+00    3.301041E-01    3.281206E+03  
  1.042660E+05    1.042660E+04    1.048963E+00    3.314144E-01    3.294231E+03  
  1.042760E+05    1.042760E+04    1.049063E+00    3.366483E-01    3.346256E+03  
  1.042860E+05    1.042860E+04    1.049164E+00    3.391084E-01    3.370708E+03  
  1.042960E+05    1.042960E+04    1.049265E+00    3.419838E-01    3.399289E+03  
  1.043060E+05    1.043060E+04    1.049365E+00    3.449722E-01    3.428995E+03  
  1.043160E+05    1.043160E+04    1.049466E+00    3.464570E-01    3.443753E+03  
  1.043260E+05    1.043260E+04    1.049566E+00    3.470439E-01    3.449586E+03  
  1.043360E+05    1.043360E+04    1.049667E+00    3.479079E-01    3.458175E+03  
  1.043460E+05    1.043460E+04    1.049768E+00    3.458244E-01    3.437464E+03  
  1.043560E+05    1.043560E+04    1.049868E+00    3.444907E-01    3.424208E+03  
  1.043660E+05    1.043660E+04    1.049969E+00    3.503255E-01    3.482205E+03  
  1.043760E+05    1.043760E+04    1.050069E+00    3.543408E-01    3.522117E+03  
  1.043860E+05    1.043860E+04    1.050170E+00    3.569021E-01    3.547576E+03  
  1.043960E+05    1.043960E+04    1.050271E+00    3.529180E-01    3.507974E+03  
  1.044060E+05    1.044060E+04    1.050371E+00    3.469949E-01    3.449099E+03  
  1.044160E+05    1.044160E+04    1.050472E+00    3.434699E-01    3.414062E+03  
  1.044260E+05    1.044260E+04    1.050572E+00    3.401025E-01    3.380590E+03  
  1.044360E+05    1.044360E+04    1.050673E+00    3.389012E-01    3.368649E+03  
  1.044460E+05    1.044460E+04    1.050774E+00    3.366003E-01    3.345778E+03  
  1.044560E+05    1.044560E+04    1.050874E+00    3.335390E-01    3.315349E+03  
  1.044660E+05    1.044660E+04    1.050975E+00    3.296232E-01    3.276427E+03  
  1.044760E+05    1.044760E+04    1.051075E+00    3.282581E-01    3.262857E+03  
  1.044860E+05    1.044860E+04    1.051176E+00    3.267565E-01    3.247932E+03  
  1.044960E+05    1.044960E+04    1.051277E+00    3.284196E-01    3.264463E+03  
  1.045060E+05    1.045060E+04    1.051377E+00    3.298039E-01    3.278223E+03  
  1.045160E+05    1.045160E+04    1.051478E+00    3.260527E-01    3.240936E+03  
  1.045260E+05    1.045260E+04    1.051578E+00    3.223100E-01    3.203734E+03  
  1.045360E+05    1.045360E+04    1.051679E+00    3.176403E-01    3.157318E+03  
  1.045460E+05    1.045460E+04    1.051780E+00    3.152956E-01    3.134012E+03  
  1.045560E+05    1.045560E+04    1.051880E+00    3.104996E-01    3.086340E+03  
  1.045660E+05    1.045660E+04    1.051981E+00    3.077389E-01    3.058898E+03  
  1.045760E+05    1.045760E+04    1.052081E+00    3.021013E-01    3.002861E+03  
  1.045860E+05    1.045860E+04    1.052182E+00    2.968549E-01    2.950713E+03  
  1.045960E+05    1.045960E+04    1.052283E+00    2.971304E-01    2.953451E+03  
  1.046060E+05    1.046060E+04    1.052383E+00    3.039977E-01    3.021711E+03  
  1.046160E+05    1.046160E+04    1.052484E+00    3.041956E-01    3.023678E+03  
  1.046260E+05    1.046260E+04    1.052585E+00    3.056844E-01    3.038477E+03  
  1.046360E+05    1.046360E+04    1.052685E+00    3.093493E-01    3.074906E+03  
  1.046460E+05    1.046460E+04    1.052786E+00    3.103198E-01    3.084552E+03  
  1.046560E+05    1.046560E+04    1.052886E+00    3.103209E-01    3.084564E+03  
  1.046660E+05    1.046660E+04    1.052987E+00    3.115941E-01    3.097219E+03  
  1.046760E+05    1.046760E+04    1.053088E+00    3.117462E-01    3.098730E+03  
  1.046860E+05    1.046860E+04    1.053188E+00    3.169792E-01    3.150746E+03  
  1.046960E+05    1.046960E+04    1.053289E+00    3.208557E-01    3.189278E+03  
  1.047060E+05    1.047060E+04    1.053389E+00    3.237120E-01    3.217670E+03  
  1.047160E+05    1.047160E+04    1.053490E+00    3.202379E-01    3.183137E+03  
  1.047260E+05    1.047260E+04    1.053591E+00    3.120267E-01    3.101519E+03  
  1.047360E+05    1.047360E+04    1.053691E+00    3.066569E-01    3.048143E+03  
  1.047460E+05    1.047460E+04    1.053792E+00    3.038103E-01    3.019848E+03  
  1.047560E+05    1.047560E+04    1.053892E+00    3.041256E-01    3.022982E+03  
  1.047660E+05    1.047660E+04    1.053993E+00    3.041330E-01    3.023056E+03  
  1.047760E+05    1.047760E+04    1.054094E+00    3.073896E-01    3.055426E+03  
  1.047860E+05    1.047860E+04    1.054194E+00    3.083778E-01    3.065249E+03  
  1.047960E+05    1.047960E+04    1.054295E+00    3.130419E-01    3.111610E+03  
  1.048060E+05    1.048060E+04    1.054395E+00    3.169100E-01    3.150058E+03  
  1.048160E+05    1.048160E+04    1.054496E+00    3.164213E-01    3.145201E+03  
  1.048260E+05    1.048260E+04    1.054597E+00    3.153136E-01    3.134190E+03  
  1.048360E+05    1.048360E+04    1.054697E+00    3.176666E-01    3.157579E+03  
  1.048460E+05    1.048460E+04    1.054798E+00    3.231452E-01    3.212036E+03  
  1.048560E+05    1.048560E+04    1.054898E+00    3.299038E-01    3.279216E+03  
  1.048660E+05    1.048660E+04    1.054999E+00    3.323558E-01    3.303588E+03  
  1.048760E+05    1.048760E+04    1.055100E+00    3.340484E-01    3.320412E+03  
  1.048860E+05    1.048860E+04    1.055200E+00    3.371742E-01    3.351483E+03  
  1.048960E+05    1.048960E+04    1.055301E+00    3.351542E-01    3.331404E+03  
  1.049060E+05    1.049060E+04    1.055401E+00    3.359368E-01    3.339183E+03  
  1.049160E+05    1.049160E+04    1.055502E+00    3.337150E-01    3.317099E+03  
  1.049260E+05    1.049260E+04    1.055603E+00    3.291585E-01    3.271808E+03  
  1.049360E+05    1.049360E+04    1.055703E+00    3.277441E-01    3.257749E+03  
  1.049460E+05    1.049460E+04    1.055804E+00    3.271262E-01    3.251606E+03  
  1.049560E+05    1.049560E+04    1.055904E+00    3.247572E-01    3.228059E+03  
  1.049660E+05    1.049660E+04    1.056005E+00    3.227668E-01    3.208274E+03  
  1.049760E+05    1.049760E+04    1.056106E+00    3.185338E-01    3.166199E+03  
  1.049860E+05    1.049860E+04    1.056206E+00    3.174824E-01    3.155748E+03  
  1.049960E+05    1.049960E+04    1.056307E+00    3.206147E-01    3.186883E+03  
  1.050060E+05    1.050060E+04    1.056407E+00    3.218747E-01    3.199407E+03  
  1.050160E+05    1.050160E+04    1.056508E+00    3.221662E-01    3.202304E+03  
  1.050260E+05    1.050260E+04    1.056609E+00    3.206999E-01    3.187730E+03  
  1.050360E+05    1.050360E+04    1.056709E+00    3.168985E-01    3.149944E+03  
  1.050460E+05    1.050460E+04    1.056810E+00    3.172367E-01    3.153306E+03  
  1.050560E+05    1.050560E+04    1.056911E+00    3.185941E-01    3.166798E+03  
  1.050660E+05    1.050660E+04    1.057011E+00    3.243179E-01    3.223692E+03  
  1.050760E+05    1.050760E+04    1.057112E+00    3.280929E-01    3.261215E+03  
  1.050860E+05    1.050860E+04    1.057212E+00    3.299760E-01    3.279934E+03  
  1.050960E+05    1.050960E+04    1.057313E+00    3.273298E-01    3.253630E+03  
  1.051060E+05    1.051060E+04    1.057414E+00    3.265227E-01    3.245608E+03  
  1.051160E+05    1.051160E+04    1.057514E+00    3.257128E-01    3.237558E+03  
  1.051260E+05    1.051260E+04    1.057615E+00    3.210133E-01    3.190845E+03  
  1.051360E+05    1.051360E+04    1.057715E+00    3.223888E-01    3.204518E+03  
  1.051460E+05    1.051460E+04    1.057816E+00    3.276623E-01    3.256935E+03  
  1.051560E+05    1.051560E+04    1.057917E+00    3.254647E-01    3.235091E+03  
  1.051660E+05    1.051660E+04    1.058017E+00    3.266291E-01    3.246665E+03  
  1.051760E+05    1.051760E+04    1.058118E+00    3.299408E-01    3.279583E+03  
  1.051860E+05    1.051860E+04    1.058218E+00    3.262174E-01    3.242573E+03  
  1.051960E+05    1.051960E+04    1.058319E+00    3.268606E-01    3.248967E+03  
  1.052060E+05    1.052060E+04    1.058420E+00    3.263739E-01    3.244129E+03  
  1.052160E+05    1.052160E+04    1.058520E+00    3.259761E-01    3.240175E+03  
  1.052260E+05    1.052260E+04    1.058621E+00    3.280767E-01    3.261055E+03  
  1.052360E+05    1.052360E+04    1.058721E+00    3.328142E-01    3.308145E+03  
  1.052460E+05    1.052460E+04    1.058822E+00    3.355287E-01    3.335127E+03  
  1.052560E+05    1.052560E+04    1.058923E+00    3.385198E-01    3.364857E+03  
  1.052660E+05    1.052660E+04    1.059023E+00    3.436431E-01    3.415783E+03  
  1.052760E+05    1.052760E+04    1.059124E+00    3.458055E-01    3.437277E+03  
  1.052860E+05    1.052860E+04    1.059224E+00    3.455889E-01    3.435124E+03  
  1.052960E+05    1.052960E+04    1.059325E+00    3.458315E-01    3.437535E+03  
  1.053060E+05    1.053060E+04    1.059426E+00    3.498172E-01    3.477153E+03  
  1.053160E+05    1.053160E+04    1.059526E+00    3.478908E-01    3.458005E+03  
  1.053260E+05    1.053260E+04    1.059627E+00    3.472627E-01    3.451762E+03  
  1.053360E+05    1.053360E+04    1.059727E+00    3.461730E-01    3.440930E+03  
  1.053460E+05    1.053460E+04    1.059828E+00    3.423102E-01    3.402534E+03  
  1.053560E+05    1.053560E+04    1.059929E+00    3.388903E-01    3.368540E+03  
  1.053660E+05    1.053660E+04    1.060029E+00    3.342573E-01    3.322489E+03  
  1.053760E+05    1.053760E+04    1.060130E+00    3.303611E-01    3.283761E+03  
  1.053860E+05    1.053860E+04    1.060230E+00    3.304967E-01    3.285109E+03  
  1.053960E+05    1.053960E+04    1.060331E+00    3.325225E-01    3.305245E+03  
  1.054060E+05    1.054060E+04    1.060432E+00    3.328783E-01    3.308781E+03  
  1.054160E+05    1.054160E+04    1.060532E+00    3.341517E-01    3.321440E+03  
  1.054260E+05    1.054260E+04    1.060633E+00    3.358672E-01    3.338491E+03  
  1.054360E+05    1.054360E+04    1.060733E+00    3.373060E-01    3.352793E+03  
  1.054460E+05    1.054460E+04    1.060834E+00    3.395224E-01    3.374824E+03  
  1.054560E+05    1.054560E+04    1.060935E+00    3.387474E-01    3.367120E+03  
  1.054660E+05    1.054660E+04    1.061035E+00    3.395338E-01    3.374937E+03  
  1.054760E+05    1.054760E+04    1.061136E+00    3.393034E-01    3.372647E+03  
  1.054860E+05    1.054860E+04    1.061236E+00    3.394836E-01    3.374438E+03  
  1.054960E+05    1.054960E+04    1.061337E+00    3.437974E-01    3.417316E+03  
  1.055060E+05    1.055060E+04    1.061438E+00    3.482998E-01    3.462071E+03  
  1.055160E+05    1.055160E+04    1.061538E+00    3.504265E-01    3.483209E+03  
  1.055260E+05    1.055260E+04    1.061639E+00    3.533626E-01    3.512394E+03  
  1.055360E+05    1.055360E+04    1.061740E+00    3.538608E-01    3.517346E+03  
  1.055460E+05    1.055460E+04    1.061840E+00    3.517588E-01    3.496452E+03  
  1.055560E+05    1.055560E+04    1.061941E+00    3.540190E-01    3.518919E+03  
  1.055660E+05    1.055660E+04    1.062041E+00    3.528538E-01    3.507336E+03  
  1.055760E+05    1.055760E+04    1.062142E+00    3.499858E-01    3.478829E+03  
  1.055860E+05    1.055860E+04    1.062243E+00    3.448017E-01    3.427299E+03  
