Program Mean-density FBM Gaussian Binned (procs as sets)
Integrated density distribution
force_weight= -0.25000000000000000
STEPDIS= GAU
STEPSIG= 1.0000000000000000
GAMMMA= 1.0000000000000000
NT= 16384
L= 1000000.0000000000
NWALKERS_PER_SET= 64
NSETS= 120
IRINIT= 1
NCONF= 7680
FORCE_TYPE= LINEAR
FORCE_TEST= NONE
GRAD_FORM= SYMM
GRAD_DX= 1
GRAD_TEST= NONE
KILL_FBM_TIME= 16384
WALKER_SIGMA= 0.50000000000000000
WALKER_WIDTH= 1.5000000000000000
NBINS= 5000000
NTSTART= 0
NTEND= 16384
REBIN_BINWIDTH_FACTOR= 10
x_rms(t_last=14749)= 166.9413070513107
==================================
 ibin            x               x/x_rms         P(|x|)          (x_rms/t_last)P
  3.467000E+03    3.467000E+02    2.076778E+00    6.840281E-01    7.742392E-03  
  3.477000E+03    3.477000E+02    2.082768E+00    6.577194E-01    7.444609E-03  
  3.487000E+03    3.487000E+02    2.088758E+00    6.309635E-01    7.141764E-03  
  3.497000E+03    3.497000E+02    2.094748E+00    6.100722E-01    6.905299E-03  
  3.507000E+03    3.507000E+02    2.100738E+00    5.900374E-01    6.678528E-03  
  3.517000E+03    3.517000E+02    2.106728E+00    5.668270E-01    6.415814E-03  
  3.527000E+03    3.527000E+02    2.112719E+00    5.436177E-01    6.153112E-03  
  3.537000E+03    3.537000E+02    2.118709E+00    5.255877E-01    5.949034E-03  
  3.547000E+03    3.547000E+02    2.124699E+00    5.131538E-01    5.808296E-03  
  3.557000E+03    3.557000E+02    2.130689E+00    5.019346E-01    5.681309E-03  
  3.567000E+03    3.567000E+02    2.136679E+00    4.867542E-01    5.509484E-03  
  3.577000E+03    3.577000E+02    2.142669E+00    4.793888E-01    5.426116E-03  
  3.587000E+03    3.587000E+02    2.148659E+00    4.660927E-01    5.275620E-03  
  3.597000E+03    3.597000E+02    2.154649E+00    4.663899E-01    5.278984E-03  
  3.607000E+03    3.607000E+02    2.160640E+00    4.597191E-01    5.203478E-03  
  3.617000E+03    3.617000E+02    2.166630E+00    4.353786E-01    4.927973E-03  
  3.627000E+03    3.627000E+02    2.172620E+00    4.225654E-01    4.782942E-03  
  3.637000E+03    3.637000E+02    2.178610E+00    4.102016E-01    4.642999E-03  
  3.647000E+03    3.647000E+02    2.184600E+00    3.877621E-01    4.389011E-03  
  3.657000E+03    3.657000E+02    2.190590E+00    3.809694E-01    4.312124E-03  
  3.667000E+03    3.667000E+02    2.196580E+00    3.938753E-01    4.458205E-03  
  3.677000E+03    3.677000E+02    2.202571E+00    3.881448E-01    4.393342E-03  
  3.687000E+03    3.687000E+02    2.208561E+00    3.714219E-01    4.204059E-03  
  3.697000E+03    3.697000E+02    2.214551E+00    3.494704E-01    3.955593E-03  
  3.707000E+03    3.707000E+02    2.220541E+00    3.316123E-01    3.753461E-03  
  3.717000E+03    3.717000E+02    2.226531E+00    3.273584E-01    3.705311E-03  
  3.727000E+03    3.727000E+02    2.232521E+00    3.256375E-01    3.685833E-03  
  3.737000E+03    3.737000E+02    2.238511E+00    3.118044E-01    3.529259E-03  
  3.747000E+03    3.747000E+02    2.244501E+00    2.925019E-01    3.310777E-03  
  3.757000E+03    3.757000E+02    2.250492E+00    2.741942E-01    3.103555E-03  
  3.767000E+03    3.767000E+02    2.256482E+00    2.576625E-01    2.916436E-03  
  3.777000E+03    3.777000E+02    2.262472E+00    2.482137E-01    2.809487E-03  
  3.787000E+03    3.787000E+02    2.268462E+00    2.432861E-01    2.753712E-03  
  3.797000E+03    3.797000E+02    2.274452E+00    2.366922E-01    2.679076E-03  
  3.807000E+03    3.807000E+02    2.280442E+00    2.315732E-01    2.621136E-03  
  3.817000E+03    3.817000E+02    2.286432E+00    2.262767E-01    2.561185E-03  
  3.827000E+03    3.827000E+02    2.292422E+00    2.227853E-01    2.521667E-03  
  3.837000E+03    3.837000E+02    2.298413E+00    2.243606E-01    2.539498E-03  
  3.847000E+03    3.847000E+02    2.304403E+00    2.200805E-01    2.491052E-03  
  3.857000E+03    3.857000E+02    2.310393E+00    2.122279E-01    2.402170E-03  
  3.867000E+03    3.867000E+02    2.316383E+00    2.145038E-01    2.427931E-03  
  3.877000E+03    3.877000E+02    2.322373E+00    2.169680E-01    2.455822E-03  
  3.887000E+03    3.887000E+02    2.328363E+00    2.116045E-01    2.395114E-03  
  3.897000E+03    3.897000E+02    2.334353E+00    2.076180E-01    2.349991E-03  
  3.907000E+03    3.907000E+02    2.340343E+00    1.983611E-01    2.245214E-03  
  3.917000E+03    3.917000E+02    2.346334E+00    1.936270E-01    2.191629E-03  
  3.927000E+03    3.927000E+02    2.352324E+00    1.936978E-01    2.192431E-03  
  3.937000E+03    3.937000E+02    2.358314E+00    1.869575E-01    2.116139E-03  
  3.947000E+03    3.947000E+02    2.364304E+00    1.857882E-01    2.102903E-03  
  3.957000E+03    3.957000E+02    2.370294E+00    1.851522E-01    2.095704E-03  
  3.967000E+03    3.967000E+02    2.376284E+00    1.789153E-01    2.025110E-03  
  3.977000E+03    3.977000E+02    2.382274E+00    1.805781E-01    2.043932E-03  
  3.987000E+03    3.987000E+02    2.388265E+00    1.827482E-01    2.068494E-03  
  3.997000E+03    3.997000E+02    2.394255E+00    1.744127E-01    1.974146E-03  
  4.007000E+03    4.007000E+02    2.400245E+00    1.651107E-01    1.868859E-03  
  4.017000E+03    4.017000E+02    2.406235E+00    1.593994E-01    1.804213E-03  
  4.027000E+03    4.027000E+02    2.412225E+00    1.459181E-01    1.651621E-03  
  4.037000E+03    4.037000E+02    2.418215E+00    1.376478E-01    1.558011E-03  
  4.047000E+03    4.047000E+02    2.424205E+00    1.317625E-01    1.491397E-03  
  4.057000E+03    4.057000E+02    2.430195E+00    1.254693E-01    1.420164E-03  
  4.067000E+03    4.067000E+02    2.436186E+00    1.191749E-01    1.348920E-03  
  4.077000E+03    4.077000E+02    2.442176E+00    1.162425E-01    1.315728E-03  
  4.087000E+03    4.087000E+02    2.448166E+00    1.103037E-01    1.248508E-03  
  4.097000E+03    4.097000E+02    2.454156E+00    1.050994E-01    1.189602E-03  
  4.107000E+03    4.107000E+02    2.460146E+00    1.034167E-01    1.170555E-03  
  4.117000E+03    4.117000E+02    2.466136E+00    9.860198E-02    1.116058E-03  
  4.127000E+03    4.127000E+02    2.472126E+00    9.676952E-02    1.095317E-03  
  4.137000E+03    4.137000E+02    2.478116E+00    9.097457E-02    1.029725E-03  
  4.147000E+03    4.147000E+02    2.484107E+00    8.922088E-02    1.009875E-03  
  4.157000E+03    4.157000E+02    2.490097E+00    8.632178E-02    9.770609E-04  
  4.167000E+03    4.167000E+02    2.496087E+00    8.095240E-02    9.162858E-04  
  4.177000E+03    4.177000E+02    2.502077E+00    7.418891E-02    8.397311E-04  
  4.187000E+03    4.187000E+02    2.508067E+00    6.773806E-02    7.667150E-04  
  4.197000E+03    4.197000E+02    2.514057E+00    6.471503E-02    7.324980E-04  
  4.207000E+03    4.207000E+02    2.520047E+00    5.934222E-02    6.716840E-04  
  4.217000E+03    4.217000E+02    2.526037E+00    5.655988E-02    6.401912E-04  
  4.227000E+03    4.227000E+02    2.532028E+00    5.728903E-02    6.484443E-04  
  4.237000E+03    4.237000E+02    2.538018E+00    5.783405E-02    6.546134E-04  
  4.247000E+03    4.247000E+02    2.544008E+00    5.669458E-02    6.417158E-04  
  4.257000E+03    4.257000E+02    2.549998E+00    5.906765E-02    6.685762E-04  
  4.267000E+03    4.267000E+02    2.555988E+00    5.959193E-02    6.745105E-04  
  4.277000E+03    4.277000E+02    2.561978E+00    5.753771E-02    6.512591E-04  
  4.287000E+03    4.287000E+02    2.567968E+00    5.423006E-02    6.138204E-04  
  4.297000E+03    4.297000E+02    2.573959E+00    5.153516E-02    5.833173E-04  
  4.307000E+03    4.307000E+02    2.579949E+00    4.870528E-02    5.512864E-04  
  4.317000E+03    4.317000E+02    2.585939E+00    4.756862E-02    5.384208E-04  
  4.327000E+03    4.327000E+02    2.591929E+00    4.644403E-02    5.256917E-04  
  4.337000E+03    4.337000E+02    2.597919E+00    4.261543E-02    4.823564E-04  
  4.347000E+03    4.347000E+02    2.603909E+00    4.055695E-02    4.590569E-04  
  4.357000E+03    4.357000E+02    2.609899E+00    3.971130E-02    4.494852E-04  
  4.367000E+03    4.367000E+02    2.615889E+00    3.820073E-02    4.323872E-04  
  4.377000E+03    4.377000E+02    2.621880E+00    4.015112E-02    4.544634E-04  
  4.387000E+03    4.387000E+02    2.627870E+00    4.146999E-02    4.693915E-04  
  4.397000E+03    4.397000E+02    2.633860E+00    4.507902E-02    5.102414E-04  
  4.407000E+03    4.407000E+02    2.639850E+00    4.577754E-02    5.181479E-04  
  4.417000E+03    4.417000E+02    2.645840E+00    4.825338E-02    5.461714E-04  
  4.427000E+03    4.427000E+02    2.651830E+00    4.661023E-02    5.275729E-04  
  4.437000E+03    4.437000E+02    2.657820E+00    4.489107E-02    5.081141E-04  
  4.447000E+03    4.447000E+02    2.663810E+00    4.265803E-02    4.828387E-04  
  4.457000E+03    4.457000E+02    2.669801E+00    4.394193E-02    4.973709E-04  
  4.467000E+03    4.467000E+02    2.675791E+00    4.386029E-02    4.964469E-04  
  4.477000E+03    4.477000E+02    2.681781E+00    4.410594E-02    4.992273E-04  
  4.487000E+03    4.487000E+02    2.687771E+00    3.998587E-02    4.525929E-04  
  4.497000E+03    4.497000E+02    2.693761E+00    3.371307E-02    3.815923E-04  
  4.507000E+03    4.507000E+02    2.699751E+00    3.273317E-02    3.705010E-04  
  4.517000E+03    4.517000E+02    2.705741E+00    3.116874E-02    3.527935E-04  
  4.527000E+03    4.527000E+02    2.711731E+00    2.939635E-02    3.327320E-04  
  4.537000E+03    4.537000E+02    2.717722E+00    2.769691E-02    3.134964E-04  
  4.547000E+03    4.547000E+02    2.723712E+00    2.746908E-02    3.109176E-04  
  4.557000E+03    4.557000E+02    2.729702E+00    2.598797E-02    2.941532E-04  
  4.567000E+03    4.567000E+02    2.735692E+00    2.303859E-02    2.607697E-04  
  4.577000E+03    4.577000E+02    2.741682E+00    2.211582E-02    2.503250E-04  
  4.587000E+03    4.587000E+02    2.747672E+00    2.069341E-02    2.342251E-04  
  4.597000E+03    4.597000E+02    2.753662E+00    2.137015E-02    2.418849E-04  
  4.607000E+03    4.607000E+02    2.759653E+00    2.211335E-02    2.502971E-04  
  4.617000E+03    4.617000E+02    2.765643E+00    2.119720E-02    2.399273E-04  
  4.627000E+03    4.627000E+02    2.771633E+00    1.948348E-02    2.205301E-04  
  4.637000E+03    4.637000E+02    2.777623E+00    1.776312E-02    2.010576E-04  
  4.647000E+03    4.647000E+02    2.783613E+00    1.660645E-02    1.879655E-04  
  4.657000E+03    4.657000E+02    2.789603E+00    1.510030E-02    1.709176E-04  
  4.667000E+03    4.667000E+02    2.795593E+00    1.307530E-02    1.479970E-04  
  4.677000E+03    4.677000E+02    2.801583E+00    1.147939E-02    1.299331E-04  
  4.687000E+03    4.687000E+02    2.807574E+00    1.018694E-02    1.153041E-04  
  4.697000E+03    4.697000E+02    2.813564E+00    1.009195E-02    1.142290E-04  
  4.707000E+03    4.707000E+02    2.819554E+00    9.578848E-03    1.084213E-04  
  4.717000E+03    4.717000E+02    2.825544E+00    7.835457E-03    8.868815E-05  
  4.727000E+03    4.727000E+02    2.831534E+00    7.533813E-03    8.527389E-05  
  4.737000E+03    4.737000E+02    2.837524E+00    9.146376E-03    1.035262E-04  
  4.747000E+03    4.747000E+02    2.843514E+00    1.067410E-02    1.208182E-04  
  4.757000E+03    4.757000E+02    2.849504E+00    1.169130E-02    1.323318E-04  
  4.767000E+03    4.767000E+02    2.855495E+00    1.198041E-02    1.356042E-04  
  4.777000E+03    4.777000E+02    2.861485E+00    1.065793E-02    1.206352E-04  
  4.787000E+03    4.787000E+02    2.867475E+00    9.924864E-03    1.123378E-04  
  4.797000E+03    4.797000E+02    2.873465E+00    1.031698E-02    1.167760E-04  
  4.807000E+03    4.807000E+02    2.879455E+00    1.179218E-02    1.334736E-04  
  4.817000E+03    4.817000E+02    2.885445E+00    1.163421E-02    1.316855E-04  
  4.827000E+03    4.827000E+02    2.891435E+00    1.069074E-02    1.210066E-04  
  4.837000E+03    4.837000E+02    2.897425E+00    8.225732E-03    9.310560E-05  
  4.847000E+03    4.847000E+02    2.903416E+00    8.036084E-03    9.095901E-05  
  4.857000E+03    4.857000E+02    2.909406E+00    8.736763E-03    9.888987E-05  
  4.867000E+03    4.867000E+02    2.915396E+00    6.893767E-03    7.802932E-05  
  4.877000E+03    4.877000E+02    2.921386E+00    6.059157E-03    6.858252E-05  
  4.887000E+03    4.887000E+02    2.927376E+00    4.961572E-03    5.615915E-05  
  4.897000E+03    4.897000E+02    2.933366E+00    4.338835E-03    4.911050E-05  
  4.907000E+03    4.907000E+02    2.939356E+00    4.277906E-03    4.842086E-05  
  4.917000E+03    4.917000E+02    2.945347E+00    4.246716E-03    4.806783E-05  
  4.927000E+03    4.927000E+02    2.951337E+00    3.508428E-03    3.971128E-05  
  4.937000E+03    4.937000E+02    2.957327E+00    2.675865E-03    3.028764E-05  
  4.947000E+03    4.947000E+02    2.963317E+00    2.408034E-03    2.725611E-05  
  4.957000E+03    4.957000E+02    2.969307E+00    2.796719E-03    3.165557E-05  
  4.967000E+03    4.967000E+02    2.975297E+00    4.098191E-03    4.638670E-05  
  4.977000E+03    4.977000E+02    2.981287E+00    4.592560E-03    5.198237E-05  
  4.987000E+03    4.987000E+02    2.987277E+00    5.332487E-03    6.035748E-05  
  4.997000E+03    4.997000E+02    2.993268E+00    4.757336E-03    5.384744E-05  
  5.007000E+03    5.007000E+02    2.999258E+00    4.028512E-03    4.559801E-05  
  5.017000E+03    5.017000E+02    3.005248E+00    4.040845E-03    4.573761E-05  
  5.027000E+03    5.027000E+02    3.011238E+00    3.721015E-03    4.211751E-05  
  5.037000E+03    5.037000E+02    3.017228E+00    3.575694E-03    4.047265E-05  
  5.047000E+03    5.047000E+02    3.023218E+00    2.766746E-03    3.131630E-05  
  5.057000E+03    5.057000E+02    3.029208E+00    2.528634E-03    2.862116E-05  
  5.067000E+03    5.067000E+02    3.035198E+00    2.575916E-03    2.915634E-05  
  5.077000E+03    5.077000E+02    3.041189E+00    2.263590E-03    2.562117E-05  
  5.087000E+03    5.087000E+02    3.047179E+00    1.828139E-03    2.069238E-05  
  5.097000E+03    5.097000E+02    3.053169E+00    1.951846E-03    2.209260E-05  
  5.107000E+03    5.107000E+02    3.059159E+00    3.013864E-03    3.411339E-05  
  5.117000E+03    5.117000E+02    3.065149E+00    3.207349E-03    3.630341E-05  
  5.127000E+03    5.127000E+02    3.071139E+00    3.737476E-03    4.230383E-05  
  5.137000E+03    5.137000E+02    3.077129E+00    3.662199E-03    4.145178E-05  
  5.147000E+03    5.147000E+02    3.083120E+00    3.578030E-03    4.049908E-05  
  5.157000E+03    5.157000E+02    3.089110E+00    2.941755E-03    3.329720E-05  
  5.167000E+03    5.167000E+02    3.095100E+00    2.278285E-03    2.578751E-05  
  5.177000E+03    5.177000E+02    3.101090E+00    2.496966E-03    2.826271E-05  
  5.187000E+03    5.187000E+02    3.107080E+00    2.431115E-03    2.751736E-05  
  5.197000E+03    5.197000E+02    3.113070E+00    2.877835E-03    3.257370E-05  
  5.207000E+03    5.207000E+02    3.119060E+00    3.548985E-03    4.017033E-05  
  5.217000E+03    5.217000E+02    3.125050E+00    4.019342E-03    4.549422E-05  
  5.227000E+03    5.227000E+02    3.131041E+00    4.232022E-03    4.790151E-05  
  5.237000E+03    5.237000E+02    3.137031E+00    4.867122E-03    5.509009E-05  
  5.247000E+03    5.247000E+02    3.143021E+00    3.763292E-03    4.259603E-05  
  5.257000E+03    5.257000E+02    3.149011E+00    3.329435E-03    3.768528E-05  
  5.267000E+03    5.267000E+02    3.155001E+00    2.546729E-03    2.882597E-05  
  5.277000E+03    5.277000E+02    3.160991E+00    2.093547E-03    2.369648E-05  
  5.287000E+03    5.287000E+02    3.166981E+00    1.860999E-03    2.106431E-05  
  5.297000E+03    5.297000E+02    3.172971E+00    1.821866E-03    2.062137E-05  
  5.307000E+03    5.307000E+02    3.178962E+00    1.906899E-03    2.158385E-05  
  5.317000E+03    5.317000E+02    3.184952E+00    1.701952E-03    1.926409E-05  
  5.327000E+03    5.327000E+02    3.190942E+00    1.917031E-03    2.169853E-05  
  5.337000E+03    5.337000E+02    3.196932E+00    2.354456E-03    2.664967E-05  
  5.347000E+03    5.347000E+02    3.202922E+00    2.364892E-03    2.676779E-05  
  5.357000E+03    5.357000E+02    3.208912E+00    1.947273E-03    2.204083E-05  
  5.367000E+03    5.367000E+02    3.214902E+00    1.919137E-03    2.172237E-05  
  5.377000E+03    5.377000E+02    3.220892E+00    1.243631E-03    1.407644E-05  
  5.387000E+03    5.387000E+02    3.226883E+00    8.984917E-04    1.016987E-05  
  5.397000E+03    5.397000E+02    3.232873E+00    5.400532E-04    6.112766E-06  
  5.407000E+03    5.407000E+02    3.238863E+00    4.451013E-04    5.038022E-06  
  5.417000E+03    5.417000E+02    3.244853E+00    6.237769E-04    7.060420E-06  
  5.427000E+03    5.427000E+02    3.250843E+00    6.464173E-04    7.316683E-06  
  5.437000E+03    5.437000E+02    3.256833E+00    7.132599E-04    8.073262E-06  
  5.447000E+03    5.447000E+02    3.262823E+00    6.413445E-04    7.259264E-06  
  5.457000E+03    5.457000E+02    3.268814E+00    5.073191E-04    5.742254E-06  
  5.467000E+03    5.467000E+02    3.274804E+00    6.128685E-04    6.936950E-06  
  5.477000E+03    5.477000E+02    3.280794E+00    7.657029E-04    8.666855E-06  
  5.487000E+03    5.487000E+02    3.286784E+00    7.114108E-04    8.052332E-06  
  5.497000E+03    5.497000E+02    3.292774E+00    1.246642E-03    1.411051E-05  
  5.507000E+03    5.507000E+02    3.298764E+00    1.634768E-03    1.850365E-05  
  5.517000E+03    5.517000E+02    3.304754E+00    1.045183E-03    1.183024E-05  
  5.527000E+03    5.527000E+02    3.310744E+00    6.087340E-04    6.890151E-06  
  5.537000E+03    5.537000E+02    3.316735E+00    1.004178E-03    1.136611E-05  
  5.547000E+03    5.547000E+02    3.322725E+00    8.380165E-04    9.485359E-06  
  5.557000E+03    5.557000E+02    3.328715E+00    1.190960E-03    1.348026E-05  
  5.567000E+03    5.567000E+02    3.334705E+00    1.338232E-03    1.514721E-05  
  5.577000E+03    5.577000E+02    3.340695E+00    7.117468E-04    8.056135E-06  
  5.587000E+03    5.587000E+02    3.346685E+00    4.333387E-04    4.904884E-06  
  5.597000E+03    5.597000E+02    3.352675E+00    4.380325E-04    4.958012E-06  
  5.607000E+03    5.607000E+02    3.358665E+00    9.413554E-04    1.065503E-05  
  5.617000E+03    5.617000E+02    3.364656E+00    7.402490E-04    8.378747E-06  
  5.627000E+03    5.627000E+02    3.370646E+00    6.474330E-04    7.328178E-06  
  5.637000E+03    5.637000E+02    3.376636E+00    6.832816E-04    7.733943E-06  
  5.647000E+03    5.647000E+02    3.382626E+00    6.465925E-04    7.318665E-06  
  5.657000E+03    5.657000E+02    3.388616E+00    6.372462E-04    7.212876E-06  
  5.667000E+03    5.667000E+02    3.394606E+00    6.194473E-04    7.011413E-06  
  5.677000E+03    5.677000E+02    3.400596E+00    4.555019E-04    5.155745E-06  
  5.687000E+03    5.687000E+02    3.406586E+00    3.436213E-04    3.889388E-06  
  5.697000E+03    5.697000E+02    3.412577E+00    4.094374E-04    4.634349E-06  
  5.707000E+03    5.707000E+02    3.418567E+00    4.863281E-04    5.504662E-06  
  5.717000E+03    5.717000E+02    3.424557E+00    1.769729E-04    2.003125E-06  
  5.727000E+03    5.727000E+02    3.430547E+00    4.605174E-05    5.212515E-07  
