Program Mean-density FBM Gaussian Binned (procs as sets)
Instantaneous probability density distribution
force_weight= -0.25000000000000000
STEPDIS= GAU
STEPSIG= 1.0000000000000000
GAMMMA= 0.50000000000000000
NT= 262144
L= 1000000.0000000000
NWALKERS_PER_SET= 64
NSETS= 1080
IRINIT= 1
NCONF= 69120
FORCE_TYPE= LINEAR
FORCE_TEST= NONE
GRAD_FORM= SYMM
GRAD_DX= 1
GRAD_TEST= NONE
KILL_FBM_TIME= 262144
WINDOW_WIDTH= 7
WALKER_SIGMA= 0.50000000000000000
WALKER_WIDTH= 1.5000000000000000
NBINS= 5000000
NTSTART= 262044
NTEND= 262144
REBIN_BINWIDTH_FACTOR= 100
x_rms(t_last=235987)= 10701.261607866616
==================================
 ibin            x               x/x_rms         P(|x|)          x_rms*P        
 -7.076400E+04   -7.076400E+03   -6.612678E-01    2.870109E-03    3.071379E+01  
 -7.066400E+04   -7.066400E+03   -6.603334E-01    2.881004E-03    3.083037E+01  
 -7.056400E+04   -7.056400E+03   -6.593989E-01    2.906092E-03    3.109885E+01  
 -7.046400E+04   -7.046400E+03   -6.584644E-01    2.740291E-03    2.932457E+01  
 -7.036400E+04   -7.036400E+03   -6.575299E-01    2.891384E-03    3.094146E+01  
 -7.026400E+04   -7.026400E+03   -6.565955E-01    3.338971E-03    3.573120E+01  
 -7.016400E+04   -7.016400E+03   -6.556610E-01    2.979728E-03    3.188685E+01  
 -7.006400E+04   -7.006400E+03   -6.547265E-01    2.821668E-03    3.019541E+01  
 -6.996400E+04   -6.996400E+03   -6.537921E-01    2.634416E-03    2.819158E+01  
 -6.986400E+04   -6.986400E+03   -6.528576E-01    2.686313E-03    2.874694E+01  
 -6.976400E+04   -6.976400E+03   -6.519231E-01    2.733142E-03    2.924807E+01  
 -6.966400E+04   -6.966400E+03   -6.509887E-01    3.109952E-03    3.328041E+01  
 -6.956400E+04   -6.956400E+03   -6.500542E-01    3.502134E-03    3.747726E+01  
 -6.946400E+04   -6.946400E+03   -6.491197E-01    2.933946E-03    3.139693E+01  
 -6.936400E+04   -6.936400E+03   -6.481853E-01    2.305394E-03    2.467062E+01  
 -6.926400E+04   -6.926400E+03   -6.472508E-01    2.412908E-03    2.582116E+01  
 -6.916400E+04   -6.916400E+03   -6.463163E-01    2.550873E-03    2.729756E+01  
 -6.906400E+04   -6.906400E+03   -6.453818E-01    2.891357E-03    3.094117E+01  
 -6.896400E+04   -6.896400E+03   -6.444474E-01    3.056650E-03    3.271001E+01  
 -6.886400E+04   -6.886400E+03   -6.435129E-01    2.947035E-03    3.153699E+01  
 -6.876400E+04   -6.876400E+03   -6.425784E-01    3.059697E-03    3.274262E+01  
 -6.866400E+04   -6.866400E+03   -6.416440E-01    3.501332E-03    3.746867E+01  
 -6.856400E+04   -6.856400E+03   -6.407095E-01    3.589005E-03    3.840688E+01  
 -6.846400E+04   -6.846400E+03   -6.397750E-01    3.579449E-03    3.830462E+01  
 -6.836400E+04   -6.836400E+03   -6.388406E-01    3.061203E-03    3.275873E+01  
 -6.826400E+04   -6.826400E+03   -6.379061E-01    2.659932E-03    2.846463E+01  
 -6.816400E+04   -6.816400E+03   -6.369716E-01    2.927557E-03    3.132855E+01  
 -6.806400E+04   -6.806400E+03   -6.360372E-01    3.126635E-03    3.345894E+01  
 -6.796400E+04   -6.796400E+03   -6.351027E-01    3.346473E-03    3.581148E+01  
 -6.786400E+04   -6.786400E+03   -6.341682E-01    3.340632E-03    3.574898E+01  
 -6.776400E+04   -6.776400E+03   -6.332337E-01    2.809714E-03    3.006749E+01  
 -6.766400E+04   -6.766400E+03   -6.322993E-01    2.929700E-03    3.135148E+01  
 -6.756400E+04   -6.756400E+03   -6.313648E-01    3.099352E-03    3.316698E+01  
 -6.746400E+04   -6.746400E+03   -6.304303E-01    2.881587E-03    3.083661E+01  
 -6.736400E+04   -6.736400E+03   -6.294959E-01    3.016097E-03    3.227605E+01  
 -6.726400E+04   -6.726400E+03   -6.285614E-01    2.720899E-03    2.911705E+01  
 -6.716400E+04   -6.716400E+03   -6.276269E-01    2.662735E-03    2.849462E+01  
 -6.706400E+04   -6.706400E+03   -6.266925E-01    2.736828E-03    2.928751E+01  
 -6.696400E+04   -6.696400E+03   -6.257580E-01    2.461522E-03    2.634139E+01  
 -6.686400E+04   -6.686400E+03   -6.248235E-01    3.269521E-03    3.498800E+01  
 -6.676400E+04   -6.676400E+03   -6.238891E-01    3.420672E-03    3.660550E+01  
 -6.666400E+04   -6.666400E+03   -6.229546E-01    3.404393E-03    3.643130E+01  
 -6.656400E+04   -6.656400E+03   -6.220201E-01    2.987057E-03    3.196528E+01  
 -6.646400E+04   -6.646400E+03   -6.210856E-01    2.511560E-03    2.687686E+01  
 -6.636400E+04   -6.636400E+03   -6.201512E-01    3.050168E-03    3.264065E+01  
 -6.626400E+04   -6.626400E+03   -6.192167E-01    2.846154E-03    3.045744E+01  
 -6.616400E+04   -6.616400E+03   -6.182822E-01    3.102116E-03    3.319655E+01  
 -6.606400E+04   -6.606400E+03   -6.173478E-01    2.882266E-03    3.084388E+01  
 -6.596400E+04   -6.596400E+03   -6.164133E-01    3.116553E-03    3.335104E+01  
 -6.586400E+04   -6.586400E+03   -6.154788E-01    3.490609E-03    3.735392E+01  
 -6.576400E+04   -6.576400E+03   -6.145444E-01    3.045095E-03    3.258636E+01  
 -6.566400E+04   -6.566400E+03   -6.136099E-01    3.588839E-03    3.840511E+01  
 -6.556400E+04   -6.556400E+03   -6.126754E-01    2.880270E-03    3.082252E+01  
 -6.546400E+04   -6.546400E+03   -6.117410E-01    2.484764E-03    2.659011E+01  
 -6.536400E+04   -6.536400E+03   -6.108065E-01    2.573758E-03    2.754245E+01  
 -6.526400E+04   -6.526400E+03   -6.098720E-01    2.975908E-03    3.184597E+01  
 -6.516400E+04   -6.516400E+03   -6.089375E-01    2.964634E-03    3.172532E+01  
 -6.506400E+04   -6.506400E+03   -6.080031E-01    3.486137E-03    3.730606E+01  
 -6.496400E+04   -6.496400E+03   -6.070686E-01    3.054248E-03    3.268430E+01  
 -6.486400E+04   -6.486400E+03   -6.061341E-01    3.401478E-03    3.640010E+01  
 -6.476400E+04   -6.476400E+03   -6.051997E-01    2.859224E-03    3.059730E+01  
 -6.466400E+04   -6.466400E+03   -6.042652E-01    2.512176E-03    2.688345E+01  
 -6.456400E+04   -6.456400E+03   -6.033307E-01    2.072803E-03    2.218161E+01  
 -6.446400E+04   -6.446400E+03   -6.023963E-01    2.750387E-03    2.943261E+01  
 -6.436400E+04   -6.436400E+03   -6.014618E-01    2.937223E-03    3.143199E+01  
 -6.426400E+04   -6.426400E+03   -6.005273E-01    3.065799E-03    3.280791E+01  
 -6.416400E+04   -6.416400E+03   -5.995929E-01    3.234428E-03    3.461246E+01  
 -6.406400E+04   -6.406400E+03   -5.986584E-01    3.243866E-03    3.471346E+01  
 -6.396400E+04   -6.396400E+03   -5.977239E-01    2.870739E-03    3.072053E+01  
 -6.386400E+04   -6.386400E+03   -5.967894E-01    3.610288E-03    3.863464E+01  
 -6.376400E+04   -6.376400E+03   -5.958550E-01    3.470351E-03    3.713713E+01  
 -6.366400E+04   -6.366400E+03   -5.949205E-01    2.799527E-03    2.995847E+01  
 -6.356400E+04   -6.356400E+03   -5.939860E-01    2.840849E-03    3.040067E+01  
 -6.346400E+04   -6.346400E+03   -5.930516E-01    2.658519E-03    2.844951E+01  
 -6.336400E+04   -6.336400E+03   -5.921171E-01    3.030011E-03    3.242494E+01  
 -6.326400E+04   -6.326400E+03   -5.911826E-01    3.216751E-03    3.442329E+01  
 -6.316400E+04   -6.316400E+03   -5.902482E-01    2.939270E-03    3.145390E+01  
 -6.306400E+04   -6.306400E+03   -5.893137E-01    2.816177E-03    3.013664E+01  
 -6.296400E+04   -6.296400E+03   -5.883792E-01    3.035710E-03    3.248592E+01  
 -6.286400E+04   -6.286400E+03   -5.874448E-01    2.929553E-03    3.134991E+01  
 -6.276400E+04   -6.276400E+03   -5.865103E-01    2.814460E-03    3.011827E+01  
 -6.266400E+04   -6.266400E+03   -5.855758E-01    2.844979E-03    3.044486E+01  
 -6.256400E+04   -6.256400E+03   -5.846413E-01    2.737415E-03    2.929380E+01  
 -6.246400E+04   -6.246400E+03   -5.837069E-01    3.001924E-03    3.212437E+01  
 -6.236400E+04   -6.236400E+03   -5.827724E-01    3.120574E-03    3.339408E+01  
 -6.226400E+04   -6.226400E+03   -5.818379E-01    3.045960E-03    3.259561E+01  
 -6.216400E+04   -6.216400E+03   -5.809035E-01    2.661324E-03    2.847952E+01  
 -6.206400E+04   -6.206400E+03   -5.799690E-01    2.346179E-03    2.510708E+01  
 -6.196400E+04   -6.196400E+03   -5.790345E-01    2.656119E-03    2.842383E+01  
 -6.186400E+04   -6.186400E+03   -5.781001E-01    2.778675E-03    2.973533E+01  
 -6.176400E+04   -6.176400E+03   -5.771656E-01    2.862679E-03    3.063427E+01  
 -6.166400E+04   -6.166400E+03   -5.762311E-01    2.772715E-03    2.967154E+01  
 -6.156400E+04   -6.156400E+03   -5.752967E-01    2.763924E-03    2.957747E+01  
 -6.146400E+04   -6.146400E+03   -5.743622E-01    2.775630E-03    2.970275E+01  
 -6.136400E+04   -6.136400E+03   -5.734277E-01    3.166760E-03    3.388833E+01  
 -6.126400E+04   -6.126400E+03   -5.724932E-01    3.232088E-03    3.458742E+01  
 -6.116400E+04   -6.116400E+03   -5.715588E-01    3.858310E-03    4.128878E+01  
 -6.106400E+04   -6.106400E+03   -5.706243E-01    3.316976E-03    3.549582E+01  
 -6.096400E+04   -6.096400E+03   -5.696898E-01    3.177357E-03    3.400173E+01  
 -6.086400E+04   -6.086400E+03   -5.687554E-01    2.697457E-03    2.886620E+01  
 -6.076400E+04   -6.076400E+03   -5.678209E-01    2.781122E-03    2.976152E+01  
 -6.066400E+04   -6.066400E+03   -5.668864E-01    2.790860E-03    2.986573E+01  
 -6.056400E+04   -6.056400E+03   -5.659520E-01    2.989128E-03    3.198744E+01  
 -6.046400E+04   -6.046400E+03   -5.650175E-01    2.972640E-03    3.181100E+01  
 -6.036400E+04   -6.036400E+03   -5.640830E-01    3.059944E-03    3.274526E+01  
 -6.026400E+04   -6.026400E+03   -5.631486E-01    3.230012E-03    3.456520E+01  
 -6.016400E+04   -6.016400E+03   -5.622141E-01    3.238314E-03    3.465405E+01  
 -6.006400E+04   -6.006400E+03   -5.612796E-01    3.467042E-03    3.710172E+01  
 -5.996400E+04   -5.996400E+03   -5.603451E-01    3.057996E-03    3.272442E+01  
 -5.986400E+04   -5.986400E+03   -5.594107E-01    2.947139E-03    3.153811E+01  
 -5.976400E+04   -5.976400E+03   -5.584762E-01    2.821036E-03    3.018864E+01  
 -5.966400E+04   -5.966400E+03   -5.575417E-01    3.059601E-03    3.274159E+01  
 -5.956400E+04   -5.956400E+03   -5.566073E-01    3.067364E-03    3.282466E+01  
 -5.946400E+04   -5.946400E+03   -5.556728E-01    3.454624E-03    3.696883E+01  
 -5.936400E+04   -5.936400E+03   -5.547383E-01    3.081124E-03    3.297192E+01  
 -5.926400E+04   -5.926400E+03   -5.538039E-01    3.275966E-03    3.505697E+01  
 -5.916400E+04   -5.916400E+03   -5.528694E-01    3.176531E-03    3.399289E+01  
 -5.906400E+04   -5.906400E+03   -5.519349E-01    2.997011E-03    3.207180E+01  
 -5.896400E+04   -5.896400E+03   -5.510005E-01    3.124083E-03    3.343163E+01  
 -5.886400E+04   -5.886400E+03   -5.500660E-01    3.416953E-03    3.656571E+01  
 -5.876400E+04   -5.876400E+03   -5.491315E-01    3.438372E-03    3.679491E+01  
 -5.866400E+04   -5.866400E+03   -5.481970E-01    2.876600E-03    3.078325E+01  
 -5.856400E+04   -5.856400E+03   -5.472626E-01    2.939631E-03    3.145776E+01  
 -5.846400E+04   -5.846400E+03   -5.463281E-01    2.583255E-03    2.764409E+01  
 -5.836400E+04   -5.836400E+03   -5.453936E-01    2.939621E-03    3.145765E+01  
 -5.826400E+04   -5.826400E+03   -5.444592E-01    2.608687E-03    2.791624E+01  
 -5.816400E+04   -5.816400E+03   -5.435247E-01    3.067001E-03    3.282078E+01  
 -5.806400E+04   -5.806400E+03   -5.425902E-01    2.818256E-03    3.015890E+01  
 -5.796400E+04   -5.796400E+03   -5.416558E-01    2.673399E-03    2.860874E+01  
 -5.786400E+04   -5.786400E+03   -5.407213E-01    2.695689E-03    2.884728E+01  
 -5.776400E+04   -5.776400E+03   -5.397868E-01    2.576288E-03    2.756953E+01  
 -5.766400E+04   -5.766400E+03   -5.388524E-01    2.453069E-03    2.625094E+01  
 -5.756400E+04   -5.756400E+03   -5.379179E-01    3.198657E-03    3.422966E+01  
 -5.746400E+04   -5.746400E+03   -5.369834E-01    3.164678E-03    3.386604E+01  
 -5.736400E+04   -5.736400E+03   -5.360489E-01    3.446114E-03    3.687777E+01  
 -5.726400E+04   -5.726400E+03   -5.351145E-01    3.126650E-03    3.345910E+01  
 -5.716400E+04   -5.716400E+03   -5.341800E-01    3.100725E-03    3.318167E+01  
 -5.706400E+04   -5.706400E+03   -5.332455E-01    2.601859E-03    2.784317E+01  
 -5.696400E+04   -5.696400E+03   -5.323111E-01    2.666250E-03    2.853224E+01  
 -5.686400E+04   -5.686400E+03   -5.313766E-01    2.690758E-03    2.879451E+01  
 -5.676400E+04   -5.676400E+03   -5.304421E-01    3.428341E-03    3.668757E+01  
 -5.666400E+04   -5.666400E+03   -5.295077E-01    3.506629E-03    3.752535E+01  
 -5.656400E+04   -5.656400E+03   -5.285732E-01    3.184119E-03    3.407409E+01  
 -5.646400E+04   -5.646400E+03   -5.276387E-01    2.871743E-03    3.073127E+01  
 -5.636400E+04   -5.636400E+03   -5.267043E-01    3.134155E-03    3.353941E+01  
 -5.626400E+04   -5.626400E+03   -5.257698E-01    2.779263E-03    2.974162E+01  
 -5.616400E+04   -5.616400E+03   -5.248353E-01    3.124459E-03    3.343565E+01  
 -5.606400E+04   -5.606400E+03   -5.239008E-01    2.685052E-03    2.873344E+01  
 -5.596400E+04   -5.596400E+03   -5.229664E-01    2.965836E-03    3.173819E+01  
 -5.586400E+04   -5.586400E+03   -5.220319E-01    3.185696E-03    3.409097E+01  
 -5.576400E+04   -5.576400E+03   -5.210974E-01    2.967449E-03    3.175544E+01  
 -5.566400E+04   -5.566400E+03   -5.201630E-01    3.092116E-03    3.308954E+01  
 -5.556400E+04   -5.556400E+03   -5.192285E-01    3.211723E-03    3.436949E+01  
 -5.546400E+04   -5.546400E+03   -5.182940E-01    3.361555E-03    3.597288E+01  
 -5.536400E+04   -5.536400E+03   -5.173596E-01    2.993687E-03    3.203623E+01  
 -5.526400E+04   -5.526400E+03   -5.164251E-01    3.219971E-03    3.445775E+01  
 -5.516400E+04   -5.516400E+03   -5.154906E-01    3.323621E-03    3.556694E+01  
 -5.506400E+04   -5.506400E+03   -5.145562E-01    3.369595E-03    3.605892E+01  
 -5.496400E+04   -5.496400E+03   -5.136217E-01    3.194723E-03    3.418757E+01  
 -5.486400E+04   -5.486400E+03   -5.126872E-01    3.375318E-03    3.612016E+01  
 -5.476400E+04   -5.476400E+03   -5.117527E-01    3.014236E-03    3.225613E+01  
 -5.466400E+04   -5.466400E+03   -5.108183E-01    3.196071E-03    3.420199E+01  
 -5.456400E+04   -5.456400E+03   -5.098838E-01    3.115817E-03    3.334318E+01  
 -5.446400E+04   -5.446400E+03   -5.089493E-01    2.837223E-03    3.036187E+01  
 -5.436400E+04   -5.436400E+03   -5.080149E-01    3.169195E-03    3.391438E+01  
 -5.426400E+04   -5.426400E+03   -5.070804E-01    2.798782E-03    2.995050E+01  
 -5.416400E+04   -5.416400E+03   -5.061459E-01    2.745395E-03    2.937919E+01  
 -5.406400E+04   -5.406400E+03   -5.052115E-01    2.591707E-03    2.773453E+01  
 -5.396400E+04   -5.396400E+03   -5.042770E-01    2.727590E-03    2.918865E+01  
 -5.386400E+04   -5.386400E+03   -5.033425E-01    2.864287E-03    3.065148E+01  
 -5.376400E+04   -5.376400E+03   -5.024081E-01    2.721179E-03    2.912005E+01  
 -5.366400E+04   -5.366400E+03   -5.014736E-01    2.933048E-03    3.138731E+01  
 -5.356400E+04   -5.356400E+03   -5.005391E-01    3.283724E-03    3.513999E+01  
 -5.346400E+04   -5.346400E+03   -4.996046E-01    3.294179E-03    3.525187E+01  
 -5.336400E+04   -5.336400E+03   -4.986702E-01    3.209587E-03    3.434664E+01  
 -5.326400E+04   -5.326400E+03   -4.977357E-01    3.006366E-03    3.217190E+01  
 -5.316400E+04   -5.316400E+03   -4.968012E-01    3.084940E-03    3.301275E+01  
 -5.306400E+04   -5.306400E+03   -4.958668E-01    2.819798E-03    3.017540E+01  
 -5.296400E+04   -5.296400E+03   -4.949323E-01    2.609275E-03    2.792253E+01  
 -5.286400E+04   -5.286400E+03   -4.939978E-01    2.446277E-03    2.617825E+01  
 -5.276400E+04   -5.276400E+03   -4.930634E-01    2.646800E-03    2.832410E+01  
 -5.266400E+04   -5.266400E+03   -4.921289E-01    2.721968E-03    2.912849E+01  
 -5.256400E+04   -5.256400E+03   -4.911944E-01    2.968769E-03    3.176957E+01  
 -5.246400E+04   -5.246400E+03   -4.902600E-01    3.363805E-03    3.599695E+01  
 -5.236400E+04   -5.236400E+03   -4.893255E-01    3.114710E-03    3.333133E+01  
 -5.226400E+04   -5.226400E+03   -4.883910E-01    3.187744E-03    3.411289E+01  
 -5.216400E+04   -5.216400E+03   -4.874565E-01    3.017257E-03    3.228846E+01  
 -5.206400E+04   -5.206400E+03   -4.865221E-01    3.390664E-03    3.628438E+01  
 -5.196400E+04   -5.196400E+03   -4.855876E-01    3.128514E-03    3.347905E+01  
 -5.186400E+04   -5.186400E+03   -4.846531E-01    3.306631E-03    3.538513E+01  
 -5.176400E+04   -5.176400E+03   -4.837187E-01    3.249004E-03    3.476844E+01  
 -5.166400E+04   -5.166400E+03   -4.827842E-01    3.196187E-03    3.420323E+01  
 -5.156400E+04   -5.156400E+03   -4.818497E-01    3.533065E-03    3.780825E+01  
 -5.146400E+04   -5.146400E+03   -4.809153E-01    3.287424E-03    3.517958E+01  
 -5.136400E+04   -5.136400E+03   -4.799808E-01    3.094601E-03    3.311613E+01  
 -5.126400E+04   -5.126400E+03   -4.790463E-01    2.848447E-03    3.048198E+01  
 -5.116400E+04   -5.116400E+03   -4.781119E-01    3.136058E-03    3.355978E+01  
 -5.106400E+04   -5.106400E+03   -4.771774E-01    2.919900E-03    3.124662E+01  
 -5.096400E+04   -5.096400E+03   -4.762429E-01    3.179781E-03    3.402767E+01  
 -5.086400E+04   -5.086400E+03   -4.753084E-01    3.020464E-03    3.232278E+01  
 -5.076400E+04   -5.076400E+03   -4.743740E-01    2.983249E-03    3.192453E+01  
 -5.066400E+04   -5.066400E+03   -4.734395E-01    3.218173E-03    3.443851E+01  
 -5.056400E+04   -5.056400E+03   -4.725050E-01    3.502925E-03    3.748572E+01  
 -5.046400E+04   -5.046400E+03   -4.715706E-01    3.539253E-03    3.787448E+01  
 -5.036400E+04   -5.036400E+03   -4.706361E-01    3.212661E-03    3.437952E+01  
 -5.026400E+04   -5.026400E+03   -4.697016E-01    3.508923E-03    3.754990E+01  
 -5.016400E+04   -5.016400E+03   -4.687672E-01    3.406341E-03    3.645214E+01  
 -5.006400E+04   -5.006400E+03   -4.678327E-01    3.358097E-03    3.593587E+01  
 -4.996400E+04   -4.996400E+03   -4.668982E-01    2.923908E-03    3.128950E+01  
 -4.986400E+04   -4.986400E+03   -4.659638E-01    3.080840E-03    3.296888E+01  
 -4.976400E+04   -4.976400E+03   -4.650293E-01    3.449883E-03    3.691810E+01  
 -4.966400E+04   -4.966400E+03   -4.640948E-01    3.429095E-03    3.669564E+01  
 -4.956400E+04   -4.956400E+03   -4.631603E-01    3.295892E-03    3.527020E+01  
 -4.946400E+04   -4.946400E+03   -4.622259E-01    2.832748E-03    3.031398E+01  
 -4.936400E+04   -4.936400E+03   -4.612914E-01    3.020233E-03    3.232030E+01  
 -4.926400E+04   -4.926400E+03   -4.603569E-01    2.896924E-03    3.100075E+01  
 -4.916400E+04   -4.916400E+03   -4.594225E-01    3.606011E-03    3.858886E+01  
 -4.906400E+04   -4.906400E+03   -4.584880E-01    3.889504E-03    4.162260E+01  
 -4.896400E+04   -4.896400E+03   -4.575535E-01    4.075146E-03    4.360921E+01  
 -4.886400E+04   -4.886400E+03   -4.566191E-01    3.330206E-03    3.563741E+01  
 -4.876400E+04   -4.876400E+03   -4.556846E-01    3.156679E-03    3.378045E+01  
 -4.866400E+04   -4.866400E+03   -4.547501E-01    3.304197E-03    3.535907E+01  
 -4.856400E+04   -4.856400E+03   -4.538157E-01    3.564581E-03    3.814551E+01  
 -4.846400E+04   -4.846400E+03   -4.528812E-01    3.580720E-03    3.831822E+01  
 -4.836400E+04   -4.836400E+03   -4.519467E-01    3.226842E-03    3.453128E+01  
 -4.826400E+04   -4.826400E+03   -4.510122E-01    3.072952E-03    3.288446E+01  
 -4.816400E+04   -4.816400E+03   -4.500778E-01    2.658501E-03    2.844931E+01  
 -4.806400E+04   -4.806400E+03   -4.491433E-01    3.086314E-03    3.302746E+01  
 -4.796400E+04   -4.796400E+03   -4.482088E-01    3.087578E-03    3.304098E+01  
 -4.786400E+04   -4.786400E+03   -4.472744E-01    2.935133E-03    3.140963E+01  
 -4.776400E+04   -4.776400E+03   -4.463399E-01    3.002356E-03    3.212899E+01  
 -4.766400E+04   -4.766400E+03   -4.454054E-01    2.837050E-03    3.036002E+01  
 -4.756400E+04   -4.756400E+03   -4.444710E-01    2.975390E-03    3.184042E+01  
 -4.746400E+04   -4.746400E+03   -4.435365E-01    2.985563E-03    3.194929E+01  
 -4.736400E+04   -4.736400E+03   -4.426020E-01    3.373019E-03    3.609555E+01  
 -4.726400E+04   -4.726400E+03   -4.416676E-01    3.310603E-03    3.542763E+01  
 -4.716400E+04   -4.716400E+03   -4.407331E-01    3.779725E-03    4.044783E+01  
 -4.706400E+04   -4.706400E+03   -4.397986E-01    3.436253E-03    3.677224E+01  
 -4.696400E+04   -4.696400E+03   -4.388641E-01    3.338047E-03    3.572131E+01  
 -4.686400E+04   -4.686400E+03   -4.379297E-01    3.130764E-03    3.350313E+01  
 -4.676400E+04   -4.676400E+03   -4.369952E-01    3.317862E-03    3.550531E+01  
 -4.666400E+04   -4.666400E+03   -4.360607E-01    3.456258E-03    3.698632E+01  
 -4.656400E+04   -4.656400E+03   -4.351263E-01    3.032587E-03    3.245251E+01  
 -4.646400E+04   -4.646400E+03   -4.341918E-01    3.463259E-03    3.706124E+01  
 -4.636400E+04   -4.636400E+03   -4.332573E-01    3.357185E-03    3.592612E+01  
 -4.626400E+04   -4.626400E+03   -4.323229E-01    3.243043E-03    3.470465E+01  
 -4.616400E+04   -4.616400E+03   -4.313884E-01    3.106990E-03    3.324871E+01  
 -4.606400E+04   -4.606400E+03   -4.304539E-01    3.259568E-03    3.488149E+01  
 -4.596400E+04   -4.596400E+03   -4.295194E-01    3.361772E-03    3.597520E+01  
 -4.586400E+04   -4.586400E+03   -4.285850E-01    3.103523E-03    3.321161E+01  
 -4.576400E+04   -4.576400E+03   -4.276505E-01    2.879805E-03    3.081755E+01  
 -4.566400E+04   -4.566400E+03   -4.267160E-01    3.248073E-03    3.475847E+01  
 -4.556400E+04   -4.556400E+03   -4.257816E-01    3.363543E-03    3.599415E+01  
 -4.546400E+04   -4.546400E+03   -4.248471E-01    3.290427E-03    3.521172E+01  
 -4.536400E+04   -4.536400E+03   -4.239126E-01    3.332926E-03    3.566652E+01  
 -4.526400E+04   -4.526400E+03   -4.229782E-01    3.206160E-03    3.430995E+01  
 -4.516400E+04   -4.516400E+03   -4.220437E-01    3.124652E-03    3.343772E+01  
 -4.506400E+04   -4.506400E+03   -4.211092E-01    3.513135E-03    3.759498E+01  
 -4.496400E+04   -4.496400E+03   -4.201748E-01    3.368794E-03    3.605035E+01  
 -4.486400E+04   -4.486400E+03   -4.192403E-01    3.680104E-03    3.938175E+01  
 -4.476400E+04   -4.476400E+03   -4.183058E-01    3.687202E-03    3.945772E+01  
 -4.466400E+04   -4.466400E+03   -4.173713E-01    3.276848E-03    3.506641E+01  
 -4.456400E+04   -4.456400E+03   -4.164369E-01    3.740692E-03    4.003012E+01  
 -4.446400E+04   -4.446400E+03   -4.155024E-01    3.557842E-03    3.807340E+01  
 -4.436400E+04   -4.436400E+03   -4.145679E-01    3.356681E-03    3.592072E+01  
 -4.426400E+04   -4.426400E+03   -4.136335E-01    3.454565E-03    3.696820E+01  
 -4.416400E+04   -4.416400E+03   -4.126990E-01    3.434155E-03    3.674980E+01  
 -4.406400E+04   -4.406400E+03   -4.117645E-01    3.215878E-03    3.441395E+01  
 -4.396400E+04   -4.396400E+03   -4.108301E-01    3.242876E-03    3.470287E+01  
 -4.386400E+04   -4.386400E+03   -4.098956E-01    2.982744E-03    3.191912E+01  
 -4.376400E+04   -4.376400E+03   -4.089611E-01    2.675414E-03    2.863031E+01  
 -4.366400E+04   -4.366400E+03   -4.080267E-01    3.045275E-03    3.258829E+01  
 -4.356400E+04   -4.356400E+03   -4.070922E-01    2.906794E-03    3.110637E+01  
 -4.346400E+04   -4.346400E+03   -4.061577E-01    2.566665E-03    2.746656E+01  
 -4.336400E+04   -4.336400E+03   -4.052232E-01    2.916367E-03    3.120880E+01  
 -4.326400E+04   -4.326400E+03   -4.042888E-01    3.021438E-03    3.233319E+01  
 -4.316400E+04   -4.316400E+03   -4.033543E-01    3.002917E-03    3.213501E+01  
 -4.306400E+04   -4.306400E+03   -4.024198E-01    3.519257E-03    3.766049E+01  
 -4.296400E+04   -4.296400E+03   -4.014854E-01    3.571746E-03    3.822218E+01  
 -4.286400E+04   -4.286400E+03   -4.005509E-01    4.124140E-03    4.413350E+01  
 -4.276400E+04   -4.276400E+03   -3.996164E-01    3.867646E-03    4.138869E+01  
 -4.266400E+04   -4.266400E+03   -3.986820E-01    3.409025E-03    3.648087E+01  
 -4.256400E+04   -4.256400E+03   -3.977475E-01    3.480243E-03    3.724299E+01  
 -4.246400E+04   -4.246400E+03   -3.968130E-01    3.570802E-03    3.821208E+01  
 -4.236400E+04   -4.236400E+03   -3.958786E-01    3.273104E-03    3.502635E+01  
 -4.226400E+04   -4.226400E+03   -3.949441E-01    3.014744E-03    3.226157E+01  
 -4.216400E+04   -4.216400E+03   -3.940096E-01    3.128515E-03    3.347906E+01  
 -4.206400E+04   -4.206400E+03   -3.930751E-01    3.314720E-03    3.547168E+01  
 -4.196400E+04   -4.196400E+03   -3.921407E-01    3.064733E-03    3.279651E+01  
 -4.186400E+04   -4.186400E+03   -3.912062E-01    2.918331E-03    3.122982E+01  
 -4.176400E+04   -4.176400E+03   -3.902717E-01    3.061954E-03    3.276678E+01  
 -4.166400E+04   -4.166400E+03   -3.893373E-01    3.532181E-03    3.779880E+01  
 -4.156400E+04   -4.156400E+03   -3.884028E-01    3.067449E-03    3.282558E+01  
 -4.146400E+04   -4.146400E+03   -3.874683E-01    2.919419E-03    3.124146E+01  
 -4.136400E+04   -4.136400E+03   -3.865339E-01    3.203617E-03    3.428274E+01  
 -4.126400E+04   -4.126400E+03   -3.855994E-01    3.335603E-03    3.569516E+01  
 -4.116400E+04   -4.116400E+03   -3.846649E-01    3.038030E-03    3.251076E+01  
 -4.106400E+04   -4.106400E+03   -3.837305E-01    3.270058E-03    3.499374E+01  
 -4.096400E+04   -4.096400E+03   -3.827960E-01    3.029888E-03    3.242362E+01  
 -4.086400E+04   -4.086400E+03   -3.818615E-01    3.456077E-03    3.698438E+01  
 -4.076400E+04   -4.076400E+03   -3.809270E-01    3.033727E-03    3.246471E+01  
 -4.066400E+04   -4.066400E+03   -3.799926E-01    3.040902E-03    3.254149E+01  
