Program Mean-density FBM Gaussian Binned (procs as sets)
Instantaneous probability density distribution
force_weight= -0.25000000000000000
STEPDIS= GAU
STEPSIG= 1.0000000000000000
GAMMMA= 1.0000000000000000
NT= 16384
L= 1000000.0000000000
NWALKERS_PER_SET= 64
NSETS= 1080
IRINIT= 1
NCONF= 69120
FORCE_TYPE= LINEAR
FORCE_TEST= NONE
GRAD_FORM= SYMM
GRAD_DX= 1
GRAD_TEST= NONE
KILL_FBM_TIME= 16384
WALKER_SIGMA= 0.50000000000000000
WALKER_WIDTH= 1.5000000000000000
NBINS= 5000000
NTSTART= 16374
NTEND= 16384
REBIN_BINWIDTH_FACTOR= 10
x_rms(t_last=14749)= 166.0752841334315
==================================
 ibin            x               x/x_rms         P(|x|)          x_rms*P        
 -2.400000E+01   -2.400000E+00   -1.445128E-02    1.322425E-02    2.196222E+00  
 -1.400000E+01   -1.400000E+00   -8.429912E-03    1.290930E-02    2.143916E+00  
 -4.000000E+00   -4.000000E-01   -2.408546E-03    1.275348E-02    2.118038E+00  
  6.000000E+00    6.000000E-01    3.612819E-03    1.275524E-02    2.118330E+00  
  1.600000E+01    1.600000E+00    9.634185E-03    1.294095E-02    2.149172E+00  
  2.600000E+01    2.600000E+00    1.565555E-02    1.324606E-02    2.199843E+00  
  3.600000E+01    3.600000E+00    2.167692E-02    1.321709E-02    2.195032E+00  
  4.600000E+01    4.600000E+00    2.769828E-02    1.301463E-02    2.161408E+00  
  5.600000E+01    5.600000E+00    3.371965E-02    1.284332E-02    2.132959E+00  
  6.600000E+01    6.600000E+00    3.974101E-02    1.300066E-02    2.159088E+00  
  7.600000E+01    7.600000E+00    4.576238E-02    1.323358E-02    2.197770E+00  
  8.600000E+01    8.600000E+00    5.178374E-02    1.310470E-02    2.176367E+00  
  9.600000E+01    9.600000E+00    5.780511E-02    1.316159E-02    2.185815E+00  
  1.060000E+02    1.060000E+01    6.382648E-02    1.315179E-02    2.184187E+00  
  1.160000E+02    1.160000E+01    6.984784E-02    1.316795E-02    2.186871E+00  
  1.260000E+02    1.260000E+01    7.586921E-02    1.349693E-02    2.241506E+00  
  1.360000E+02    1.360000E+01    8.189057E-02    1.364289E-02    2.265747E+00  
  1.460000E+02    1.460000E+01    8.791194E-02    1.346518E-02    2.236234E+00  
  1.560000E+02    1.560000E+01    9.393330E-02    1.351560E-02    2.244607E+00  
  1.660000E+02    1.660000E+01    9.995467E-02    1.344796E-02    2.233374E+00  
  1.760000E+02    1.760000E+01    1.059760E-01    1.334282E-02    2.215913E+00  
  1.860000E+02    1.860000E+01    1.119974E-01    1.310770E-02    2.176866E+00  
  1.960000E+02    1.960000E+01    1.180188E-01    1.338683E-02    2.223222E+00  
  2.060000E+02    2.060000E+01    1.240401E-01    1.385433E-02    2.300861E+00  
  2.160000E+02    2.160000E+01    1.300615E-01    1.407471E-02    2.337461E+00  
  2.260000E+02    2.260000E+01    1.360829E-01    1.395692E-02    2.317900E+00  
  2.360000E+02    2.360000E+01    1.421042E-01    1.414539E-02    2.349200E+00  
  2.460000E+02    2.460000E+01    1.481256E-01    1.427693E-02    2.371046E+00  
  2.560000E+02    2.560000E+01    1.541470E-01    1.423514E-02    2.364105E+00  
  2.660000E+02    2.660000E+01    1.601683E-01    1.445502E-02    2.400622E+00  
  2.760000E+02    2.760000E+01    1.661897E-01    1.443337E-02    2.397026E+00  
  2.860000E+02    2.860000E+01    1.722111E-01    1.451739E-02    2.410980E+00  
  2.960000E+02    2.960000E+01    1.782324E-01    1.460930E-02    2.426244E+00  
  3.060000E+02    3.060000E+01    1.842538E-01    1.527213E-02    2.536324E+00  
  3.160000E+02    3.160000E+01    1.902752E-01    1.523910E-02    2.530837E+00  
  3.260000E+02    3.260000E+01    1.962965E-01    1.486947E-02    2.469451E+00  
  3.360000E+02    3.360000E+01    2.023179E-01    1.497681E-02    2.487278E+00  
  3.460000E+02    3.460000E+01    2.083392E-01    1.456347E-02    2.418632E+00  
  3.560000E+02    3.560000E+01    2.143606E-01    1.474273E-02    2.448403E+00  
  3.660000E+02    3.660000E+01    2.203820E-01    1.505577E-02    2.500391E+00  
  3.760000E+02    3.760000E+01    2.264033E-01    1.515788E-02    2.517349E+00  
  3.860000E+02    3.860000E+01    2.324247E-01    1.542646E-02    2.561953E+00  
  3.960000E+02    3.960000E+01    2.384461E-01    1.513917E-02    2.514242E+00  
  4.060000E+02    4.060000E+01    2.444674E-01    1.474601E-02    2.448948E+00  
  4.160000E+02    4.160000E+01    2.504888E-01    1.514883E-02    2.515847E+00  
  4.260000E+02    4.260000E+01    2.565102E-01    1.577823E-02    2.620374E+00  
  4.360000E+02    4.360000E+01    2.625315E-01    1.579855E-02    2.623749E+00  
  4.460000E+02    4.460000E+01    2.685529E-01    1.555999E-02    2.584130E+00  
  4.560000E+02    4.560000E+01    2.745743E-01    1.597486E-02    2.653029E+00  
  4.660000E+02    4.660000E+01    2.805956E-01    1.644181E-02    2.730579E+00  
  4.760000E+02    4.760000E+01    2.866170E-01    1.688534E-02    2.804238E+00  
  4.860000E+02    4.860000E+01    2.926384E-01    1.651362E-02    2.742505E+00  
  4.960000E+02    4.960000E+01    2.986597E-01    1.690431E-02    2.807388E+00  
  5.060000E+02    5.060000E+01    3.046811E-01    1.677904E-02    2.786584E+00  
  5.160000E+02    5.160000E+01    3.107025E-01    1.654445E-02    2.747624E+00  
  5.260000E+02    5.260000E+01    3.167238E-01    1.626337E-02    2.700944E+00  
  5.360000E+02    5.360000E+01    3.227452E-01    1.618660E-02    2.688194E+00  
  5.460000E+02    5.460000E+01    3.287666E-01    1.626346E-02    2.700959E+00  
  5.560000E+02    5.560000E+01    3.347879E-01    1.653064E-02    2.745330E+00  
  5.660000E+02    5.660000E+01    3.408093E-01    1.616745E-02    2.685014E+00  
  5.760000E+02    5.760000E+01    3.468307E-01    1.671405E-02    2.775791E+00  
  5.860000E+02    5.860000E+01    3.528520E-01    1.696421E-02    2.817335E+00  
  5.960000E+02    5.960000E+01    3.588734E-01    1.715198E-02    2.848519E+00  
  6.060000E+02    6.060000E+01    3.648948E-01    1.696120E-02    2.816836E+00  
  6.160000E+02    6.160000E+01    3.709161E-01    1.733924E-02    2.879620E+00  
  6.260000E+02    6.260000E+01    3.769375E-01    1.809602E-02    3.005301E+00  
  6.360000E+02    6.360000E+01    3.829589E-01    1.827907E-02    3.035701E+00  
  6.460000E+02    6.460000E+01    3.889802E-01    1.756581E-02    2.917247E+00  
  6.560000E+02    6.560000E+01    3.950016E-01    1.755710E-02    2.915800E+00  
  6.660000E+02    6.660000E+01    4.010229E-01    1.767854E-02    2.935969E+00  
  6.760000E+02    6.760000E+01    4.070443E-01    1.839992E-02    3.055771E+00  
  6.860000E+02    6.860000E+01    4.130657E-01    1.844091E-02    3.062580E+00  
  6.960000E+02    6.960000E+01    4.190870E-01    1.846663E-02    3.066850E+00  
  7.060000E+02    7.060000E+01    4.251084E-01    1.846481E-02    3.066548E+00  
  7.160000E+02    7.160000E+01    4.311298E-01    1.816511E-02    3.016776E+00  
  7.260000E+02    7.260000E+01    4.371511E-01    1.802912E-02    2.994191E+00  
  7.360000E+02    7.360000E+01    4.431725E-01    1.814426E-02    3.013313E+00  
  7.460000E+02    7.460000E+01    4.491939E-01    1.938852E-02    3.219954E+00  
  7.560000E+02    7.560000E+01    4.552152E-01    1.976936E-02    3.283202E+00  
  7.660000E+02    7.660000E+01    4.612366E-01    1.945984E-02    3.231799E+00  
  7.760000E+02    7.760000E+01    4.672580E-01    1.950608E-02    3.239477E+00  
  7.860000E+02    7.860000E+01    4.732793E-01    1.925436E-02    3.197674E+00  
  7.960000E+02    7.960000E+01    4.793007E-01    1.936703E-02    3.216386E+00  
  8.060000E+02    8.060000E+01    4.853221E-01    1.894794E-02    3.146785E+00  
  8.160000E+02    8.160000E+01    4.913434E-01    1.836392E-02    3.049793E+00  
  8.260000E+02    8.260000E+01    4.973648E-01    1.826329E-02    3.033081E+00  
  8.360000E+02    8.360000E+01    5.033862E-01    1.862251E-02    3.092738E+00  
  8.460000E+02    8.460000E+01    5.094075E-01    1.888419E-02    3.136197E+00  
  8.560000E+02    8.560000E+01    5.154289E-01    1.903178E-02    3.160709E+00  
  8.660000E+02    8.660000E+01    5.214503E-01    1.952761E-02    3.243053E+00  
  8.760000E+02    8.760000E+01    5.274716E-01    1.924660E-02    3.196384E+00  
  8.860000E+02    8.860000E+01    5.334930E-01    1.877734E-02    3.118451E+00  
  8.960000E+02    8.960000E+01    5.395144E-01    1.905796E-02    3.165056E+00  
  9.060000E+02    9.060000E+01    5.455357E-01    1.948216E-02    3.235506E+00  
  9.160000E+02    9.160000E+01    5.515571E-01    1.960848E-02    3.256484E+00  
  9.260000E+02    9.260000E+01    5.575785E-01    1.992765E-02    3.309489E+00  
  9.360000E+02    9.360000E+01    5.635998E-01    1.970264E-02    3.272121E+00  
  9.460000E+02    9.460000E+01    5.696212E-01    2.012189E-02    3.341749E+00  
  9.560000E+02    9.560000E+01    5.756425E-01    1.979529E-02    3.287509E+00  
  9.660000E+02    9.660000E+01    5.816639E-01    1.988128E-02    3.301789E+00  
  9.760000E+02    9.760000E+01    5.876853E-01    2.065117E-02    3.429649E+00  
  9.860000E+02    9.860000E+01    5.937066E-01    2.116971E-02    3.515766E+00  
  9.960000E+02    9.960000E+01    5.997280E-01    2.123259E-02    3.526208E+00  
  1.006000E+03    1.006000E+02    6.057494E-01    2.160534E-02    3.588113E+00  
  1.016000E+03    1.016000E+02    6.117707E-01    2.104684E-02    3.495360E+00  
  1.026000E+03    1.026000E+02    6.177921E-01    2.070019E-02    3.437790E+00  
  1.036000E+03    1.036000E+02    6.238135E-01    2.099063E-02    3.486025E+00  
  1.046000E+03    1.046000E+02    6.298348E-01    2.089887E-02    3.470786E+00  
  1.056000E+03    1.056000E+02    6.358562E-01    2.068669E-02    3.435548E+00  
  1.066000E+03    1.066000E+02    6.418776E-01    2.071423E-02    3.440121E+00  
  1.076000E+03    1.076000E+02    6.478989E-01    2.089618E-02    3.470339E+00  
  1.086000E+03    1.086000E+02    6.539203E-01    2.139482E-02    3.553150E+00  
  1.096000E+03    1.096000E+02    6.599417E-01    2.178434E-02    3.617841E+00  
  1.106000E+03    1.106000E+02    6.659630E-01    2.131830E-02    3.540443E+00  
  1.116000E+03    1.116000E+02    6.719844E-01    2.066009E-02    3.431130E+00  
  1.126000E+03    1.126000E+02    6.780058E-01    2.102990E-02    3.492547E+00  
  1.136000E+03    1.136000E+02    6.840271E-01    2.189990E-02    3.637033E+00  
  1.146000E+03    1.146000E+02    6.900485E-01    2.218560E-02    3.684480E+00  
  1.156000E+03    1.156000E+02    6.960699E-01    2.194613E-02    3.644709E+00  
  1.166000E+03    1.166000E+02    7.020912E-01    2.237354E-02    3.715692E+00  
  1.176000E+03    1.176000E+02    7.081126E-01    2.204624E-02    3.661336E+00  
  1.186000E+03    1.186000E+02    7.141340E-01    2.200234E-02    3.654044E+00  
  1.196000E+03    1.196000E+02    7.201553E-01    2.217960E-02    3.683483E+00  
  1.206000E+03    1.206000E+02    7.261767E-01    2.228557E-02    3.701082E+00  
  1.216000E+03    1.216000E+02    7.321981E-01    2.260090E-02    3.753451E+00  
  1.226000E+03    1.226000E+02    7.382194E-01    2.235772E-02    3.713064E+00  
  1.236000E+03    1.236000E+02    7.442408E-01    2.194591E-02    3.644674E+00  
  1.246000E+03    1.246000E+02    7.502622E-01    2.189182E-02    3.635690E+00  
  1.256000E+03    1.256000E+02    7.562835E-01    2.223367E-02    3.692463E+00  
  1.266000E+03    1.266000E+02    7.623049E-01    2.181189E-02    3.622415E+00  
  1.276000E+03    1.276000E+02    7.683262E-01    2.237244E-02    3.715509E+00  
  1.286000E+03    1.286000E+02    7.743476E-01    2.229809E-02    3.703162E+00  
  1.296000E+03    1.296000E+02    7.803690E-01    2.263019E-02    3.758315E+00  
  1.306000E+03    1.306000E+02    7.863903E-01    2.261165E-02    3.755237E+00  
  1.316000E+03    1.316000E+02    7.924117E-01    2.267375E-02    3.765550E+00  
  1.326000E+03    1.326000E+02    7.984331E-01    2.194712E-02    3.644874E+00  
  1.336000E+03    1.336000E+02    8.044544E-01    2.226973E-02    3.698452E+00  
  1.346000E+03    1.346000E+02    8.104758E-01    2.243899E-02    3.726562E+00  
  1.356000E+03    1.356000E+02    8.164972E-01    2.207558E-02    3.666209E+00  
  1.366000E+03    1.366000E+02    8.225185E-01    2.216805E-02    3.681565E+00  
  1.376000E+03    1.376000E+02    8.285399E-01    2.232671E-02    3.707914E+00  
  1.386000E+03    1.386000E+02    8.345613E-01    2.252789E-02    3.741326E+00  
  1.396000E+03    1.396000E+02    8.405826E-01    2.271497E-02    3.772396E+00  
  1.406000E+03    1.406000E+02    8.466040E-01    2.296237E-02    3.813483E+00  
  1.416000E+03    1.416000E+02    8.526254E-01    2.295797E-02    3.812752E+00  
  1.426000E+03    1.426000E+02    8.586467E-01    2.247156E-02    3.731971E+00  
  1.436000E+03    1.436000E+02    8.646681E-01    2.245821E-02    3.729753E+00  
  1.446000E+03    1.446000E+02    8.706895E-01    2.220073E-02    3.686993E+00  
  1.456000E+03    1.456000E+02    8.767108E-01    2.224785E-02    3.694818E+00  
  1.466000E+03    1.466000E+02    8.827322E-01    2.278524E-02    3.784065E+00  
  1.476000E+03    1.476000E+02    8.887536E-01    2.229305E-02    3.702325E+00  
  1.486000E+03    1.486000E+02    8.947749E-01    2.214707E-02    3.678081E+00  
  1.496000E+03    1.496000E+02    9.007963E-01    2.279815E-02    3.786209E+00  
  1.506000E+03    1.506000E+02    9.068177E-01    2.283436E-02    3.792222E+00  
  1.516000E+03    1.516000E+02    9.128390E-01    2.228002E-02    3.700161E+00  
  1.526000E+03    1.526000E+02    9.188604E-01    2.212574E-02    3.674538E+00  
  1.536000E+03    1.536000E+02    9.248818E-01    2.268275E-02    3.767044E+00  
  1.546000E+03    1.546000E+02    9.309031E-01    2.302491E-02    3.823869E+00  
  1.556000E+03    1.556000E+02    9.369245E-01    2.264545E-02    3.760850E+00  
  1.566000E+03    1.566000E+02    9.429459E-01    2.212732E-02    3.674801E+00  
  1.576000E+03    1.576000E+02    9.489672E-01    2.190117E-02    3.637243E+00  
  1.586000E+03    1.586000E+02    9.549886E-01    2.215429E-02    3.679280E+00  
  1.596000E+03    1.596000E+02    9.610099E-01    2.270272E-02    3.770360E+00  
  1.606000E+03    1.606000E+02    9.670313E-01    2.259526E-02    3.752513E+00  
  1.616000E+03    1.616000E+02    9.730527E-01    2.322974E-02    3.857886E+00  
  1.626000E+03    1.626000E+02    9.790740E-01    2.395010E-02    3.977520E+00  
  1.636000E+03    1.636000E+02    9.850954E-01    2.390297E-02    3.969693E+00  
  1.646000E+03    1.646000E+02    9.911168E-01    2.365298E-02    3.928175E+00  
  1.656000E+03    1.656000E+02    9.971381E-01    2.337607E-02    3.882187E+00  
  1.666000E+03    1.666000E+02    1.003160E+00    2.311750E-02    3.839245E+00  
  1.676000E+03    1.676000E+02    1.009181E+00    2.297357E-02    3.815342E+00  
  1.686000E+03    1.686000E+02    1.015202E+00    2.305949E-02    3.829611E+00  
  1.696000E+03    1.696000E+02    1.021224E+00    2.253073E-02    3.741798E+00  
  1.706000E+03    1.706000E+02    1.027245E+00    2.213201E-02    3.675580E+00  
  1.716000E+03    1.716000E+02    1.033266E+00    2.194543E-02    3.644593E+00  
  1.726000E+03    1.726000E+02    1.039288E+00    2.213556E-02    3.676170E+00  
  1.736000E+03    1.736000E+02    1.045309E+00    2.232478E-02    3.707595E+00  
  1.746000E+03    1.746000E+02    1.051330E+00    2.258307E-02    3.750491E+00  
  1.756000E+03    1.756000E+02    1.057352E+00    2.251515E-02    3.739210E+00  
  1.766000E+03    1.766000E+02    1.063373E+00    2.215989E-02    3.680211E+00  
  1.776000E+03    1.776000E+02    1.069395E+00    2.150000E-02    3.570618E+00  
  1.786000E+03    1.786000E+02    1.075416E+00    2.095777E-02    3.480568E+00  
  1.796000E+03    1.796000E+02    1.081437E+00    2.090480E-02    3.471771E+00  
  1.806000E+03    1.806000E+02    1.087459E+00    2.090042E-02    3.471042E+00  
  1.816000E+03    1.816000E+02    1.093480E+00    2.095369E-02    3.479890E+00  
  1.826000E+03    1.826000E+02    1.099501E+00    2.123752E-02    3.527027E+00  
  1.836000E+03    1.836000E+02    1.105523E+00    2.159064E-02    3.585672E+00  
  1.846000E+03    1.846000E+02    1.111544E+00    2.131063E-02    3.539170E+00  
  1.856000E+03    1.856000E+02    1.117565E+00    2.110903E-02    3.505688E+00  
  1.866000E+03    1.866000E+02    1.123587E+00    2.110579E-02    3.505150E+00  
  1.876000E+03    1.876000E+02    1.129608E+00    2.128821E-02    3.535446E+00  
  1.886000E+03    1.886000E+02    1.135630E+00    2.066275E-02    3.431572E+00  
  1.896000E+03    1.896000E+02    1.141651E+00    2.104442E-02    3.494959E+00  
  1.906000E+03    1.906000E+02    1.147672E+00    2.175630E-02    3.613183E+00  
  1.916000E+03    1.916000E+02    1.153694E+00    2.227365E-02    3.699103E+00  
  1.926000E+03    1.926000E+02    1.159715E+00    2.217033E-02    3.681944E+00  
  1.936000E+03    1.936000E+02    1.165736E+00    2.166670E-02    3.598304E+00  
  1.946000E+03    1.946000E+02    1.171758E+00    2.154922E-02    3.578793E+00  
  1.956000E+03    1.956000E+02    1.177779E+00    2.129800E-02    3.537071E+00  
  1.966000E+03    1.966000E+02    1.183800E+00    2.087271E-02    3.466442E+00  
  1.976000E+03    1.976000E+02    1.189822E+00    2.100838E-02    3.488972E+00  
  1.986000E+03    1.986000E+02    1.195843E+00    1.994614E-02    3.312561E+00  
  1.996000E+03    1.996000E+02    1.201865E+00    1.951863E-02    3.241562E+00  
  2.006000E+03    2.006000E+02    1.207886E+00    1.954400E-02    3.245775E+00  
  2.016000E+03    2.016000E+02    1.213907E+00    1.869184E-02    3.104253E+00  
  2.026000E+03    2.026000E+02    1.219929E+00    1.898669E-02    3.153219E+00  
  2.036000E+03    2.036000E+02    1.225950E+00    1.979918E-02    3.288154E+00  
  2.046000E+03    2.046000E+02    1.231971E+00    2.016685E-02    3.349215E+00  
  2.056000E+03    2.056000E+02    1.237993E+00    1.973787E-02    3.277972E+00  
  2.066000E+03    2.066000E+02    1.244014E+00    2.017214E-02    3.350094E+00  
  2.076000E+03    2.076000E+02    1.250035E+00    2.057367E-02    3.416779E+00  
  2.086000E+03    2.086000E+02    1.256057E+00    1.994150E-02    3.311790E+00  
  2.096000E+03    2.096000E+02    1.262078E+00    1.942877E-02    3.226638E+00  
  2.106000E+03    2.106000E+02    1.268100E+00    1.960136E-02    3.255302E+00  
  2.116000E+03    2.116000E+02    1.274121E+00    1.933386E-02    3.210877E+00  
  2.126000E+03    2.126000E+02    1.280142E+00    1.862397E-02    3.092981E+00  
  2.136000E+03    2.136000E+02    1.286164E+00    1.831540E-02    3.041736E+00  
  2.146000E+03    2.146000E+02    1.292185E+00    1.778586E-02    2.953792E+00  
  2.156000E+03    2.156000E+02    1.298206E+00    1.762405E-02    2.926919E+00  
  2.166000E+03    2.166000E+02    1.304228E+00    1.779977E-02    2.956101E+00  
  2.176000E+03    2.176000E+02    1.310249E+00    1.741862E-02    2.892802E+00  
  2.186000E+03    2.186000E+02    1.316271E+00    1.774000E-02    2.946176E+00  
  2.196000E+03    2.196000E+02    1.322292E+00    1.861393E-02    3.091313E+00  
  2.206000E+03    2.206000E+02    1.328313E+00    1.883212E-02    3.127551E+00  
  2.216000E+03    2.216000E+02    1.334335E+00    1.876908E-02    3.117080E+00  
  2.226000E+03    2.226000E+02    1.340356E+00    1.804047E-02    2.996077E+00  
  2.236000E+03    2.236000E+02    1.346377E+00    1.769510E-02    2.938719E+00  
  2.246000E+03    2.246000E+02    1.352399E+00    1.777633E-02    2.952210E+00  
  2.256000E+03    2.256000E+02    1.358420E+00    1.761229E-02    2.924965E+00  
  2.266000E+03    2.266000E+02    1.364441E+00    1.742238E-02    2.893426E+00  
  2.276000E+03    2.276000E+02    1.370463E+00    1.677604E-02    2.786086E+00  
  2.286000E+03    2.286000E+02    1.376484E+00    1.655634E-02    2.749600E+00  
  2.296000E+03    2.296000E+02    1.382506E+00    1.643187E-02    2.728927E+00  
  2.306000E+03    2.306000E+02    1.388527E+00    1.620187E-02    2.690730E+00  
  2.316000E+03    2.316000E+02    1.394548E+00    1.653758E-02    2.746484E+00  
  2.326000E+03    2.326000E+02    1.400570E+00    1.677153E-02    2.785337E+00  
  2.336000E+03    2.336000E+02    1.406591E+00    1.673720E-02    2.779636E+00  
  2.346000E+03    2.346000E+02    1.412612E+00    1.645447E-02    2.732680E+00  
  2.356000E+03    2.356000E+02    1.418634E+00    1.617767E-02    2.686711E+00  
  2.366000E+03    2.366000E+02    1.424655E+00    1.559438E-02    2.589841E+00  
  2.376000E+03    2.376000E+02    1.430676E+00    1.540611E-02    2.558575E+00  
  2.386000E+03    2.386000E+02    1.436698E+00    1.546370E-02    2.568138E+00  
  2.396000E+03    2.396000E+02    1.442719E+00    1.536082E-02    2.551052E+00  
  2.406000E+03    2.406000E+02    1.448741E+00    1.524068E-02    2.531100E+00  
  2.416000E+03    2.416000E+02    1.454762E+00    1.533721E-02    2.547132E+00  
  2.426000E+03    2.426000E+02    1.460783E+00    1.510363E-02    2.508339E+00  
  2.436000E+03    2.436000E+02    1.466805E+00    1.523520E-02    2.530190E+00  
  2.446000E+03    2.446000E+02    1.472826E+00    1.485907E-02    2.467725E+00  
  2.456000E+03    2.456000E+02    1.478847E+00    1.414807E-02    2.349644E+00  
  2.466000E+03    2.466000E+02    1.484869E+00    1.380231E-02    2.292223E+00  
  2.476000E+03    2.476000E+02    1.490890E+00    1.406452E-02    2.335769E+00  
  2.486000E+03    2.486000E+02    1.496911E+00    1.410549E-02    2.342574E+00  
  2.496000E+03    2.496000E+02    1.502933E+00    1.405231E-02    2.333742E+00  
  2.506000E+03    2.506000E+02    1.508954E+00    1.392984E-02    2.313401E+00  
  2.516000E+03    2.516000E+02    1.514976E+00    1.376790E-02    2.286508E+00  
  2.526000E+03    2.526000E+02    1.520997E+00    1.397487E-02    2.320880E+00  
  2.536000E+03    2.536000E+02    1.527018E+00    1.427714E-02    2.371080E+00  
  2.546000E+03    2.546000E+02    1.533040E+00    1.398933E-02    2.323281E+00  
  2.556000E+03    2.556000E+02    1.539061E+00    1.326042E-02    2.202228E+00  
  2.566000E+03    2.566000E+02    1.545082E+00    1.254860E-02    2.084011E+00  
  2.576000E+03    2.576000E+02    1.551104E+00    1.201686E-02    1.995703E+00  
  2.586000E+03    2.586000E+02    1.557125E+00    1.199109E-02    1.991424E+00  
  2.596000E+03    2.596000E+02    1.563147E+00    1.253229E-02    2.081303E+00  
  2.606000E+03    2.606000E+02    1.569168E+00    1.252535E-02    2.080151E+00  
  2.616000E+03    2.616000E+02    1.575189E+00    1.188993E-02    1.974624E+00  
  2.626000E+03    2.626000E+02    1.581211E+00    1.121113E-02    1.861892E+00  
  2.636000E+03    2.636000E+02    1.587232E+00    1.094793E-02    1.818181E+00  
  2.646000E+03    2.646000E+02    1.593253E+00    1.114922E-02    1.851610E+00  
  2.656000E+03    2.656000E+02    1.599275E+00    1.129200E-02    1.875322E+00  
  2.666000E+03    2.666000E+02    1.605296E+00    1.102773E-02    1.831433E+00  
  2.676000E+03    2.676000E+02    1.611317E+00    1.063046E-02    1.765457E+00  
  2.686000E+03    2.686000E+02    1.617339E+00    1.017276E-02    1.689444E+00  
  2.696000E+03    2.696000E+02    1.623360E+00    1.001498E-02    1.663240E+00  
  2.706000E+03    2.706000E+02    1.629382E+00    9.650084E-03    1.602641E+00  
  2.716000E+03    2.716000E+02    1.635403E+00    9.587174E-03    1.592193E+00  
  2.726000E+03    2.726000E+02    1.641424E+00    9.932861E-03    1.649603E+00  
  2.736000E+03    2.736000E+02    1.647446E+00    9.634438E-03    1.600042E+00  
  2.746000E+03    2.746000E+02    1.653467E+00    9.600126E-03    1.594344E+00  
  2.756000E+03    2.756000E+02    1.659488E+00    9.645661E-03    1.601906E+00  
  2.766000E+03    2.766000E+02    1.665510E+00    9.277089E-03    1.540695E+00  
  2.776000E+03    2.776000E+02    1.671531E+00    9.049965E-03    1.502976E+00  
  2.786000E+03    2.786000E+02    1.677552E+00    8.731702E-03    1.450120E+00  
  2.796000E+03    2.796000E+02    1.683574E+00    8.510589E-03    1.413398E+00  
  2.806000E+03    2.806000E+02    1.689595E+00    8.699100E-03    1.444706E+00  
  2.816000E+03    2.816000E+02    1.695617E+00    8.992424E-03    1.493419E+00  
  2.826000E+03    2.826000E+02    1.701638E+00    8.758077E-03    1.454500E+00  
  2.836000E+03    2.836000E+02    1.707659E+00    8.459822E-03    1.404967E+00  
  2.846000E+03    2.846000E+02    1.713681E+00    8.035927E-03    1.334569E+00  
  2.856000E+03    2.856000E+02    1.719702E+00    8.346463E-03    1.386141E+00  
  2.866000E+03    2.866000E+02    1.725723E+00    7.943988E-03    1.319300E+00  
  2.876000E+03    2.876000E+02    1.731745E+00    7.879212E-03    1.308542E+00  
  2.886000E+03    2.886000E+02    1.737766E+00    7.695857E-03    1.278092E+00  
  2.896000E+03    2.896000E+02    1.743787E+00    7.710542E-03    1.280530E+00  
  2.906000E+03    2.906000E+02    1.749809E+00    7.290931E-03    1.210844E+00  
  2.916000E+03    2.916000E+02    1.755830E+00    7.107383E-03    1.180361E+00  
  2.926000E+03    2.926000E+02    1.761852E+00    6.722432E-03    1.116430E+00  
  2.936000E+03    2.936000E+02    1.767873E+00    6.284312E-03    1.043669E+00  
  2.946000E+03    2.946000E+02    1.773894E+00    6.281176E-03    1.043148E+00  
  2.956000E+03    2.956000E+02    1.779916E+00    6.605508E-03    1.097012E+00  
  2.966000E+03    2.966000E+02    1.785937E+00    6.600737E-03    1.096219E+00  
  2.976000E+03    2.976000E+02    1.791958E+00    6.518299E-03    1.082528E+00  
  2.986000E+03    2.986000E+02    1.797980E+00    6.358589E-03    1.056004E+00  
  2.996000E+03    2.996000E+02    1.804001E+00    6.475236E-03    1.075377E+00  
  3.006000E+03    3.006000E+02    1.810022E+00    6.531279E-03    1.084684E+00  
  3.016000E+03    3.016000E+02    1.816044E+00    6.556675E-03    1.088902E+00  
  3.026000E+03    3.026000E+02    1.822065E+00    6.266815E-03    1.040763E+00  
  3.036000E+03    3.036000E+02    1.828087E+00    5.845574E-03    9.708053E-01  
  3.046000E+03    3.046000E+02    1.834108E+00    6.068021E-03    1.007748E+00  
  3.056000E+03    3.056000E+02    1.840129E+00    5.850840E-03    9.716799E-01  
  3.066000E+03    3.066000E+02    1.846151E+00    5.684945E-03    9.441288E-01  
  3.076000E+03    3.076000E+02    1.852172E+00    5.476466E-03    9.095057E-01  
  3.086000E+03    3.086000E+02    1.858193E+00    5.266315E-03    8.746048E-01  
  3.096000E+03    3.096000E+02    1.864215E+00    5.102836E-03    8.474549E-01  
  3.106000E+03    3.106000E+02    1.870236E+00    4.796731E-03    7.966184E-01  
  3.116000E+03    3.116000E+02    1.876258E+00    4.652498E-03    7.726649E-01  
  3.126000E+03    3.126000E+02    1.882279E+00    4.505990E-03    7.483336E-01  
  3.136000E+03    3.136000E+02    1.888300E+00    4.635300E-03    7.698088E-01  
  3.146000E+03    3.146000E+02    1.894322E+00    4.769203E-03    7.920467E-01  
  3.156000E+03    3.156000E+02    1.900343E+00    4.716465E-03    7.832882E-01  
  3.166000E+03    3.166000E+02    1.906364E+00    4.625432E-03    7.681699E-01  
  3.176000E+03    3.176000E+02    1.912386E+00    4.454063E-03    7.397097E-01  
  3.186000E+03    3.186000E+02    1.918407E+00    4.369739E-03    7.257056E-01  
  3.196000E+03    3.196000E+02    1.924428E+00    4.250466E-03    7.058974E-01  
