Program Mean-density FBM Gaussian Binned (procs as sets)
Instantaneous probability density distribution
force_weight= -0.25000000000000000
STEPDIS= GAU
STEPSIG= 1.0000000000000000
GAMMMA= 0.50000000000000000
NT= 16384
L= 1000000.0000000000
NWALKERS_PER_SET= 64
NSETS= 1080
IRINIT= 1
NCONF= 69120
FORCE_TYPE= LINEAR
FORCE_TEST= NONE
GRAD_FORM= SYMM
GRAD_DX= 1
GRAD_TEST= NONE
KILL_FBM_TIME= 16384
WINDOW_WIDTH= 7
WALKER_SIGMA= 0.50000000000000000
WALKER_WIDTH= 1.5000000000000000
NBINS= 5000000
NTSTART= 16374
NTEND= 16384
REBIN_BINWIDTH_FACTOR= 100
x_rms(t_last=14749)= 1337.9798204756303
==================================
 ibin            x               x/x_rms         P(|x|)          x_rms*P        
 -4.930000E+03   -4.930000E+02   -3.684659E-01    2.956988E-03    3.956390E+00  
 -4.830000E+03   -4.830000E+02   -3.609920E-01    2.882018E-03    3.856082E+00  
 -4.730000E+03   -4.730000E+02   -3.535180E-01    2.706531E-03    3.621284E+00  
 -4.630000E+03   -4.630000E+02   -3.460441E-01    2.963104E-03    3.964573E+00  
 -4.530000E+03   -4.530000E+02   -3.385701E-01    3.240837E-03    4.336175E+00  
 -4.430000E+03   -4.430000E+02   -3.310962E-01    3.014658E-03    4.033552E+00  
 -4.330000E+03   -4.330000E+02   -3.236222E-01    2.702414E-03    3.615776E+00  
 -4.230000E+03   -4.230000E+02   -3.161483E-01    2.810530E-03    3.760433E+00  
 -4.130000E+03   -4.130000E+02   -3.086743E-01    2.945630E-03    3.941193E+00  
 -4.030000E+03   -4.030000E+02   -3.012004E-01    2.974097E-03    3.979282E+00  
 -3.930000E+03   -3.930000E+02   -2.937264E-01    2.963949E-03    3.965703E+00  
 -3.830000E+03   -3.830000E+02   -2.862524E-01    2.942591E-03    3.937128E+00  
 -3.730000E+03   -3.730000E+02   -2.787785E-01    2.826434E-03    3.781711E+00  
 -3.630000E+03   -3.630000E+02   -2.713045E-01    2.740674E-03    3.666967E+00  
 -3.530000E+03   -3.530000E+02   -2.638306E-01    3.092976E-03    4.138339E+00  
 -3.430000E+03   -3.430000E+02   -2.563566E-01    2.900625E-03    3.880978E+00  
 -3.330000E+03   -3.330000E+02   -2.488827E-01    2.897809E-03    3.877210E+00  
 -3.230000E+03   -3.230000E+02   -2.414087E-01    2.942543E-03    3.937063E+00  
 -3.130000E+03   -3.130000E+02   -2.339348E-01    2.543014E-03    3.402502E+00  
 -3.030000E+03   -3.030000E+02   -2.264608E-01    2.801840E-03    3.748805E+00  
 -2.930000E+03   -2.930000E+02   -2.189869E-01    2.714971E-03    3.632576E+00  
 -2.830000E+03   -2.830000E+02   -2.115129E-01    3.096562E-03    4.143137E+00  
 -2.730000E+03   -2.730000E+02   -2.040390E-01    2.998093E-03    4.011388E+00  
 -2.630000E+03   -2.630000E+02   -1.965650E-01    2.846949E-03    3.809160E+00  
 -2.530000E+03   -2.530000E+02   -1.890910E-01    3.112956E-03    4.165073E+00  
 -2.430000E+03   -2.430000E+02   -1.816171E-01    2.944619E-03    3.939841E+00  
 -2.330000E+03   -2.330000E+02   -1.741431E-01    3.221344E-03    4.310093E+00  
 -2.230000E+03   -2.230000E+02   -1.666692E-01    3.020900E-03    4.041904E+00  
 -2.130000E+03   -2.130000E+02   -1.591952E-01    2.976615E-03    3.982650E+00  
 -2.030000E+03   -2.030000E+02   -1.517213E-01    2.999202E-03    4.012871E+00  
 -1.930000E+03   -1.930000E+02   -1.442473E-01    2.968660E-03    3.972007E+00  
 -1.830000E+03   -1.830000E+02   -1.367734E-01    2.730233E-03    3.652996E+00  
 -1.730000E+03   -1.730000E+02   -1.292994E-01    2.970020E-03    3.973826E+00  
 -1.630000E+03   -1.630000E+02   -1.218255E-01    2.746061E-03    3.674175E+00  
 -1.530000E+03   -1.530000E+02   -1.143515E-01    3.074904E-03    4.114159E+00  
 -1.430000E+03   -1.430000E+02   -1.068775E-01    3.259501E-03    4.361147E+00  
 -1.330000E+03   -1.330000E+02   -9.940359E-02    3.013225E-03    4.031634E+00  
 -1.230000E+03   -1.230000E+02   -9.192964E-02    3.045316E-03    4.074572E+00  
 -1.130000E+03   -1.130000E+02   -8.445568E-02    3.111561E-03    4.163206E+00  
 -1.030000E+03   -1.030000E+02   -7.698173E-02    3.084244E-03    4.126656E+00  
 -9.300000E+02   -9.300000E+01   -6.950777E-02    3.300891E-03    4.416525E+00  
 -8.300000E+02   -8.300000E+01   -6.203382E-02    3.121846E-03    4.176966E+00  
 -7.300000E+02   -7.300000E+01   -5.455987E-02    3.008364E-03    4.025130E+00  
 -6.300000E+02   -6.300000E+01   -4.708591E-02    3.066565E-03    4.103002E+00  
 -5.300000E+02   -5.300000E+01   -3.961196E-02    2.987171E-03    3.996775E+00  
 -4.300000E+02   -4.300000E+01   -3.213800E-02    3.085253E-03    4.128007E+00  
 -3.300000E+02   -3.300000E+01   -2.466405E-02    3.121787E-03    4.176888E+00  
 -2.300000E+02   -2.300000E+01   -1.719009E-02    2.872000E-03    3.842678E+00  
 -1.300000E+02   -1.300000E+01   -9.716141E-03    2.942006E-03    3.936345E+00  
 -3.000000E+01   -3.000000E+00   -2.242186E-03    2.996432E-03    4.009166E+00  
  7.000000E+01    7.000000E+00    5.231768E-03    2.973534E-03    3.978529E+00  
  1.700000E+02    1.700000E+01    1.270572E-02    2.878834E-03    3.851822E+00  
  2.700000E+02    2.700000E+01    2.017968E-02    3.016761E-03    4.036366E+00  
  3.700000E+02    3.700000E+01    2.765363E-02    3.119972E-03    4.174460E+00  
  4.700000E+02    4.700000E+01    3.512759E-02    3.033314E-03    4.058512E+00  
  5.700000E+02    5.700000E+01    4.260154E-02    3.044161E-03    4.073026E+00  
  6.700000E+02    6.700000E+01    5.007549E-02    3.095095E-03    4.141175E+00  
  7.700000E+02    7.700000E+01    5.754945E-02    2.964324E-03    3.966206E+00  
  8.700000E+02    8.700000E+01    6.502340E-02    3.191035E-03    4.269540E+00  
  9.700000E+02    9.700000E+01    7.249736E-02    3.289908E-03    4.401830E+00  
  1.070000E+03    1.070000E+02    7.997131E-02    2.982862E-03    3.991009E+00  
  1.170000E+03    1.170000E+02    8.744527E-02    3.144013E-03    4.206626E+00  
  1.270000E+03    1.270000E+02    9.491922E-02    3.038993E-03    4.066111E+00  
  1.370000E+03    1.370000E+02    1.023932E-01    3.039268E-03    4.066479E+00  
  1.470000E+03    1.470000E+02    1.098671E-01    3.305135E-03    4.422203E+00  
  1.570000E+03    1.570000E+02    1.173411E-01    2.828960E-03    3.785092E+00  
  1.670000E+03    1.670000E+02    1.248150E-01    2.869844E-03    3.839794E+00  
  1.770000E+03    1.770000E+02    1.322890E-01    2.858686E-03    3.824864E+00  
  1.870000E+03    1.870000E+02    1.397629E-01    2.748651E-03    3.677639E+00  
  1.970000E+03    1.970000E+02    1.472369E-01    3.124315E-03    4.180271E+00  
  2.070000E+03    2.070000E+02    1.547109E-01    2.961488E-03    3.962412E+00  
  2.170000E+03    2.170000E+02    1.621848E-01    2.946057E-03    3.941765E+00  
  2.270000E+03    2.270000E+02    1.696588E-01    3.090507E-03    4.135036E+00  
  2.370000E+03    2.370000E+02    1.771327E-01    3.208721E-03    4.293204E+00  
  2.470000E+03    2.470000E+02    1.846067E-01    2.902220E-03    3.883112E+00  
  2.570000E+03    2.570000E+02    1.920806E-01    3.092802E-03    4.138106E+00  
  2.670000E+03    2.670000E+02    1.995546E-01    2.856614E-03    3.822092E+00  
  2.770000E+03    2.770000E+02    2.070285E-01    3.079254E-03    4.119980E+00  
  2.870000E+03    2.870000E+02    2.145025E-01    2.905246E-03    3.887160E+00  
  2.970000E+03    2.970000E+02    2.219764E-01    2.870892E-03    3.841196E+00  
  3.070000E+03    3.070000E+02    2.294504E-01    2.627890E-03    3.516064E+00  
  3.170000E+03    3.170000E+02    2.369244E-01    2.658302E-03    3.556754E+00  
  3.270000E+03    3.270000E+02    2.443983E-01    2.970388E-03    3.974319E+00  
  3.370000E+03    3.370000E+02    2.518723E-01    2.974199E-03    3.979418E+00  
  3.470000E+03    3.470000E+02    2.593462E-01    2.860646E-03    3.827487E+00  
  3.570000E+03    3.570000E+02    2.668202E-01    3.011989E-03    4.029981E+00  
  3.670000E+03    3.670000E+02    2.742941E-01    2.750031E-03    3.679486E+00  
  3.770000E+03    3.770000E+02    2.817681E-01    2.818551E-03    3.771165E+00  
  3.870000E+03    3.870000E+02    2.892420E-01    2.950332E-03    3.947485E+00  
  3.970000E+03    3.970000E+02    2.967160E-01    3.053938E-03    4.086107E+00  
  4.070000E+03    4.070000E+02    3.041899E-01    2.889335E-03    3.865872E+00  
  4.170000E+03    4.170000E+02    3.116639E-01    2.986286E-03    3.995591E+00  
  4.270000E+03    4.270000E+02    3.191378E-01    2.730020E-03    3.652711E+00  
  4.370000E+03    4.370000E+02    3.266118E-01    2.739249E-03    3.665060E+00  
  4.470000E+03    4.470000E+02    3.340858E-01    3.218593E-03    4.306413E+00  
  4.570000E+03    4.570000E+02    3.415597E-01    3.257020E-03    4.357827E+00  
  4.670000E+03    4.670000E+02    3.490337E-01    2.624321E-03    3.511288E+00  
  4.770000E+03    4.770000E+02    3.565076E-01    2.858821E-03    3.825045E+00  
  4.870000E+03    4.870000E+02    3.639816E-01    2.862435E-03    3.829880E+00  
  4.970000E+03    4.970000E+02    3.714555E-01    2.746768E-03    3.675120E+00  
  5.070000E+03    5.070000E+02    3.789295E-01    2.714524E-03    3.631979E+00  
  5.170000E+03    5.170000E+02    3.864034E-01    2.967386E-03    3.970303E+00  
  5.270000E+03    5.270000E+02    3.938774E-01    3.017127E-03    4.036855E+00  
  5.370000E+03    5.370000E+02    4.013513E-01    2.879063E-03    3.852128E+00  
  5.470000E+03    5.470000E+02    4.088253E-01    2.835653E-03    3.794047E+00  
  5.570000E+03    5.570000E+02    4.162993E-01    2.623934E-03    3.510771E+00  
  5.670000E+03    5.670000E+02    4.237732E-01    2.831441E-03    3.788410E+00  
  5.770000E+03    5.770000E+02    4.312472E-01    2.947124E-03    3.943192E+00  
  5.870000E+03    5.870000E+02    4.387211E-01    2.687063E-03    3.595236E+00  
  5.970000E+03    5.970000E+02    4.461951E-01    2.852216E-03    3.816208E+00  
  6.070000E+03    6.070000E+02    4.536690E-01    2.735436E-03    3.659958E+00  
  6.170000E+03    6.170000E+02    4.611430E-01    2.723836E-03    3.644438E+00  
  6.270000E+03    6.270000E+02    4.686169E-01    2.865061E-03    3.833394E+00  
  6.370000E+03    6.370000E+02    4.760909E-01    2.646477E-03    3.540933E+00  
  6.470000E+03    6.470000E+02    4.835648E-01    2.549544E-03    3.411238E+00  
  6.570000E+03    6.570000E+02    4.910388E-01    2.850971E-03    3.814542E+00  
  6.670000E+03    6.670000E+02    4.985128E-01    2.635217E-03    3.525867E+00  
  6.770000E+03    6.770000E+02    5.059867E-01    2.888955E-03    3.865364E+00  
  6.870000E+03    6.870000E+02    5.134607E-01    2.691682E-03    3.601416E+00  
  6.970000E+03    6.970000E+02    5.209346E-01    2.478515E-03    3.316203E+00  
  7.070000E+03    7.070000E+02    5.284086E-01    2.832594E-03    3.789954E+00  
  7.170000E+03    7.170000E+02    5.358825E-01    2.610783E-03    3.493174E+00  
  7.270000E+03    7.270000E+02    5.433565E-01    2.662238E-03    3.562021E+00  
  7.370000E+03    7.370000E+02    5.508304E-01    2.628819E-03    3.517306E+00  
  7.470000E+03    7.470000E+02    5.583044E-01    2.477768E-03    3.315203E+00  
  7.570000E+03    7.570000E+02    5.657783E-01    2.815862E-03    3.767566E+00  
  7.670000E+03    7.670000E+02    5.732523E-01    2.721268E-03    3.641001E+00  
  7.770000E+03    7.770000E+02    5.807262E-01    2.679897E-03    3.585648E+00  
  7.870000E+03    7.870000E+02    5.882002E-01    2.635695E-03    3.526506E+00  
  7.970000E+03    7.970000E+02    5.956742E-01    2.458256E-03    3.289097E+00  
  8.070000E+03    8.070000E+02    6.031481E-01    2.624128E-03    3.511031E+00  
  8.170000E+03    8.170000E+02    6.106221E-01    2.495050E-03    3.338327E+00  
  8.270000E+03    8.270000E+02    6.180960E-01    2.333620E-03    3.122336E+00  
  8.370000E+03    8.370000E+02    6.255700E-01    2.411191E-03    3.226125E+00  
  8.470000E+03    8.470000E+02    6.330439E-01    2.597091E-03    3.474855E+00  
  8.570000E+03    8.570000E+02    6.405179E-01    2.595103E-03    3.472195E+00  
  8.670000E+03    8.670000E+02    6.479918E-01    2.290258E-03    3.064319E+00  
  8.770000E+03    8.770000E+02    6.554658E-01    2.710549E-03    3.626660E+00  
  8.870000E+03    8.870000E+02    6.629397E-01    2.593888E-03    3.470570E+00  
  8.970000E+03    8.970000E+02    6.704137E-01    2.578223E-03    3.449610E+00  
  9.070000E+03    9.070000E+02    6.778877E-01    2.409763E-03    3.224214E+00  
  9.170000E+03    9.170000E+02    6.853616E-01    2.451250E-03    3.279724E+00  
  9.270000E+03    9.270000E+02    6.928356E-01    2.485812E-03    3.325967E+00  
  9.370000E+03    9.370000E+02    7.003095E-01    2.584462E-03    3.457958E+00  
  9.470000E+03    9.470000E+02    7.077835E-01    2.600207E-03    3.479025E+00  
  9.570000E+03    9.570000E+02    7.152574E-01    2.464571E-03    3.297547E+00  
  9.670000E+03    9.670000E+02    7.227314E-01    2.177773E-03    2.913816E+00  
  9.770000E+03    9.770000E+02    7.302053E-01    2.434143E-03    3.256834E+00  
  9.870000E+03    9.870000E+02    7.376793E-01    2.345619E-03    3.138391E+00  
  9.970000E+03    9.970000E+02    7.451532E-01    2.416411E-03    3.233109E+00  
  1.007000E+04    1.007000E+03    7.526272E-01    2.186778E-03    2.925865E+00  
  1.017000E+04    1.017000E+03    7.601011E-01    2.479729E-03    3.317828E+00  
  1.027000E+04    1.027000E+03    7.675751E-01    2.598792E-03    3.477131E+00  
  1.037000E+04    1.037000E+03    7.750491E-01    2.511736E-03    3.360652E+00  
  1.047000E+04    1.047000E+03    7.825230E-01    2.227846E-03    2.980813E+00  
  1.057000E+04    1.057000E+03    7.899970E-01    2.131188E-03    2.851487E+00  
  1.067000E+04    1.067000E+03    7.974709E-01    2.414311E-03    3.230300E+00  
  1.077000E+04    1.077000E+03    8.049449E-01    2.418926E-03    3.236475E+00  
  1.087000E+04    1.087000E+03    8.124188E-01    2.345255E-03    3.137904E+00  
  1.097000E+04    1.097000E+03    8.198928E-01    2.359444E-03    3.156889E+00  
  1.107000E+04    1.107000E+03    8.273667E-01    2.324555E-03    3.110207E+00  
  1.117000E+04    1.117000E+03    8.348407E-01    2.419458E-03    3.237186E+00  
  1.127000E+04    1.127000E+03    8.423146E-01    2.114138E-03    2.828674E+00  
  1.137000E+04    1.137000E+03    8.497886E-01    2.290257E-03    3.064318E+00  
  1.147000E+04    1.147000E+03    8.572626E-01    2.369350E-03    3.170143E+00  
  1.157000E+04    1.157000E+03    8.647365E-01    2.301238E-03    3.079010E+00  
  1.167000E+04    1.167000E+03    8.722105E-01    2.151549E-03    2.878730E+00  
  1.177000E+04    1.177000E+03    8.796844E-01    2.040738E-03    2.730466E+00  
  1.187000E+04    1.187000E+03    8.871584E-01    2.250254E-03    3.010795E+00  
  1.197000E+04    1.197000E+03    8.946323E-01    2.205586E-03    2.951029E+00  
  1.207000E+04    1.207000E+03    9.021063E-01    2.298805E-03    3.075755E+00  
  1.217000E+04    1.217000E+03    9.095802E-01    2.353022E-03    3.148296E+00  
  1.227000E+04    1.227000E+03    9.170542E-01    2.103171E-03    2.814001E+00  
  1.237000E+04    1.237000E+03    9.245281E-01    2.065517E-03    2.763620E+00  
  1.247000E+04    1.247000E+03    9.320021E-01    1.981103E-03    2.650675E+00  
  1.257000E+04    1.257000E+03    9.394761E-01    2.160322E-03    2.890468E+00  
  1.267000E+04    1.267000E+03    9.469500E-01    1.994457E-03    2.668543E+00  
  1.277000E+04    1.277000E+03    9.544240E-01    1.869781E-03    2.501729E+00  
  1.287000E+04    1.287000E+03    9.618979E-01    1.995056E-03    2.669344E+00  
  1.297000E+04    1.297000E+03    9.693719E-01    2.192933E-03    2.934101E+00  
  1.307000E+04    1.307000E+03    9.768458E-01    2.061594E-03    2.758371E+00  
  1.317000E+04    1.317000E+03    9.843198E-01    1.886441E-03    2.524020E+00  
  1.327000E+04    1.327000E+03    9.917937E-01    1.854189E-03    2.480868E+00  
  1.337000E+04    1.337000E+03    9.992677E-01    2.101138E-03    2.811281E+00  
  1.347000E+04    1.347000E+03    1.006742E+00    2.075738E-03    2.777295E+00  
  1.357000E+04    1.357000E+03    1.014216E+00    2.037661E-03    2.726350E+00  
  1.367000E+04    1.367000E+03    1.021690E+00    2.122075E-03    2.839293E+00  
  1.377000E+04    1.377000E+03    1.029164E+00    2.022456E-03    2.706006E+00  
  1.387000E+04    1.387000E+03    1.036637E+00    1.900297E-03    2.542559E+00  
  1.397000E+04    1.397000E+03    1.044111E+00    1.779611E-03    2.381083E+00  
  1.407000E+04    1.407000E+03    1.051585E+00    1.945345E-03    2.602833E+00  
  1.417000E+04    1.417000E+03    1.059059E+00    1.911382E-03    2.557391E+00  
  1.427000E+04    1.427000E+03    1.066533E+00    1.791725E-03    2.397291E+00  
  1.437000E+04    1.437000E+03    1.074007E+00    1.879686E-03    2.514982E+00  
  1.447000E+04    1.447000E+03    1.081481E+00    1.916181E-03    2.563811E+00  
  1.457000E+04    1.457000E+03    1.088955E+00    1.777896E-03    2.378789E+00  
  1.467000E+04    1.467000E+03    1.096429E+00    1.724724E-03    2.307647E+00  
  1.477000E+04    1.477000E+03    1.103903E+00    1.565211E-03    2.094221E+00  
  1.487000E+04    1.487000E+03    1.111377E+00    1.742601E-03    2.331565E+00  
  1.497000E+04    1.497000E+03    1.118851E+00    1.805939E-03    2.416310E+00  
  1.507000E+04    1.507000E+03    1.126325E+00    1.851637E-03    2.477453E+00  
  1.517000E+04    1.517000E+03    1.133799E+00    1.839064E-03    2.460630E+00  
  1.527000E+04    1.527000E+03    1.141273E+00    1.778113E-03    2.379079E+00  
  1.537000E+04    1.537000E+03    1.148747E+00    1.681225E-03    2.249445E+00  
  1.547000E+04    1.547000E+03    1.156221E+00    1.771840E-03    2.370686E+00  
  1.557000E+04    1.557000E+03    1.163695E+00    1.667420E-03    2.230974E+00  
  1.567000E+04    1.567000E+03    1.171169E+00    1.599980E-03    2.140742E+00  
  1.577000E+04    1.577000E+03    1.178643E+00    1.523818E-03    2.038837E+00  
  1.587000E+04    1.587000E+03    1.186117E+00    1.701239E-03    2.276223E+00  
  1.597000E+04    1.597000E+03    1.193590E+00    1.766407E-03    2.363417E+00  
  1.607000E+04    1.607000E+03    1.201064E+00    1.625918E-03    2.175446E+00  
  1.617000E+04    1.617000E+03    1.208538E+00    1.875159E-03    2.508925E+00  
  1.627000E+04    1.627000E+03    1.216012E+00    1.702415E-03    2.277796E+00  
  1.637000E+04    1.637000E+03    1.223486E+00    1.337748E-03    1.789880E+00  
  1.647000E+04    1.647000E+03    1.230960E+00    1.644023E-03    2.199670E+00  
  1.657000E+04    1.657000E+03    1.238434E+00    1.606206E-03    2.149071E+00  
  1.667000E+04    1.667000E+03    1.245908E+00    1.379151E-03    1.845276E+00  
  1.677000E+04    1.677000E+03    1.253382E+00    1.350660E-03    1.807156E+00  
  1.687000E+04    1.687000E+03    1.260856E+00    1.544085E-03    2.065954E+00  
  1.697000E+04    1.697000E+03    1.268330E+00    1.596166E-03    2.135638E+00  
  1.707000E+04    1.707000E+03    1.275804E+00    1.505365E-03    2.014147E+00  
  1.717000E+04    1.717000E+03    1.283278E+00    1.577299E-03    2.110394E+00  
  1.727000E+04    1.727000E+03    1.290752E+00    1.534687E-03    2.053380E+00  
  1.737000E+04    1.737000E+03    1.298226E+00    1.556119E-03    2.082055E+00  
  1.747000E+04    1.747000E+03    1.305700E+00    1.430341E-03    1.913767E+00  
  1.757000E+04    1.757000E+03    1.313174E+00    1.440193E-03    1.926949E+00  
  1.767000E+04    1.767000E+03    1.320648E+00    1.383710E-03    1.851376E+00  
  1.777000E+04    1.777000E+03    1.328122E+00    1.406497E-03    1.881864E+00  
  1.787000E+04    1.787000E+03    1.335596E+00    1.366520E-03    1.828377E+00  
  1.797000E+04    1.797000E+03    1.343070E+00    1.313476E-03    1.757405E+00  
  1.807000E+04    1.807000E+03    1.350544E+00    1.306763E-03    1.748423E+00  
  1.817000E+04    1.817000E+03    1.358017E+00    1.352635E-03    1.809798E+00  
  1.827000E+04    1.827000E+03    1.365491E+00    1.391426E-03    1.861699E+00  
  1.837000E+04    1.837000E+03    1.372965E+00    1.356574E-03    1.815069E+00  
  1.847000E+04    1.847000E+03    1.380439E+00    1.287676E-03    1.722885E+00  
  1.857000E+04    1.857000E+03    1.387913E+00    1.331242E-03    1.781175E+00  
  1.867000E+04    1.867000E+03    1.395387E+00    1.217255E-03    1.628663E+00  
  1.877000E+04    1.877000E+03    1.402861E+00    1.310179E-03    1.752993E+00  
  1.887000E+04    1.887000E+03    1.410335E+00    1.294673E-03    1.732246E+00  
  1.897000E+04    1.897000E+03    1.417809E+00    1.233182E-03    1.649973E+00  
  1.907000E+04    1.907000E+03    1.425283E+00    1.163247E-03    1.556400E+00  
  1.917000E+04    1.917000E+03    1.432757E+00    1.128378E-03    1.509747E+00  
  1.927000E+04    1.927000E+03    1.440231E+00    1.173201E-03    1.569719E+00  
  1.937000E+04    1.937000E+03    1.447705E+00    1.185734E-03    1.586488E+00  
  1.947000E+04    1.947000E+03    1.455179E+00    1.078062E-03    1.442425E+00  
  1.957000E+04    1.957000E+03    1.462653E+00    1.106855E-03    1.480950E+00  
  1.967000E+04    1.967000E+03    1.470127E+00    1.124097E-03    1.504020E+00  
  1.977000E+04    1.977000E+03    1.477601E+00    1.112603E-03    1.488640E+00  
  1.987000E+04    1.987000E+03    1.485075E+00    1.166216E-03    1.560373E+00  
  1.997000E+04    1.997000E+03    1.492549E+00    1.108849E-03    1.483618E+00  
  2.007000E+04    2.007000E+03    1.500023E+00    1.254031E-03    1.677869E+00  
  2.017000E+04    2.017000E+03    1.507497E+00    1.111217E-03    1.486786E+00  
  2.027000E+04    2.027000E+03    1.514971E+00    1.034779E-03    1.384513E+00  
  2.037000E+04    2.037000E+03    1.522444E+00    1.185285E-03    1.585887E+00  
  2.047000E+04    2.047000E+03    1.529918E+00    1.128852E-03    1.510381E+00  
  2.057000E+04    2.057000E+03    1.537392E+00    1.129909E-03    1.511796E+00  
  2.067000E+04    2.067000E+03    1.544866E+00    1.059234E-03    1.417233E+00  
  2.077000E+04    2.077000E+03    1.552340E+00    1.009032E-03    1.350064E+00  
  2.087000E+04    2.087000E+03    1.559814E+00    1.031049E-03    1.379523E+00  
  2.097000E+04    2.097000E+03    1.567288E+00    9.758926E-04    1.305725E+00  
  2.107000E+04    2.107000E+03    1.574762E+00    9.976764E-04    1.334871E+00  
  2.117000E+04    2.117000E+03    1.582236E+00    9.632523E-04    1.288812E+00  
  2.127000E+04    2.127000E+03    1.589710E+00    1.003212E-03    1.342278E+00  
  2.137000E+04    2.137000E+03    1.597184E+00    1.052128E-03    1.407727E+00  
  2.147000E+04    2.147000E+03    1.604658E+00    9.336200E-04    1.249165E+00  
  2.157000E+04    2.157000E+03    1.612132E+00    8.942332E-04    1.196466E+00  
  2.167000E+04    2.167000E+03    1.619606E+00    1.046541E-03    1.400251E+00  
  2.177000E+04    2.177000E+03    1.627080E+00    1.063643E-03    1.423133E+00  
  2.187000E+04    2.187000E+03    1.634554E+00    1.021789E-03    1.367134E+00  
  2.197000E+04    2.197000E+03    1.642028E+00    1.047905E-03    1.402075E+00  
  2.207000E+04    2.207000E+03    1.649502E+00    9.615131E-04    1.286485E+00  
  2.217000E+04    2.217000E+03    1.656976E+00    1.063294E-03    1.422666E+00  
  2.227000E+04    2.227000E+03    1.664450E+00    1.008916E-03    1.349909E+00  
  2.237000E+04    2.237000E+03    1.671924E+00    9.726790E-04    1.301425E+00  
  2.247000E+04    2.247000E+03    1.679398E+00    7.298215E-04    9.764864E-01  
  2.257000E+04    2.257000E+03    1.686871E+00    9.042750E-04    1.209902E+00  
  2.267000E+04    2.267000E+03    1.694345E+00    7.561844E-04    1.011759E+00  
  2.277000E+04    2.277000E+03    1.701819E+00    8.609879E-04    1.151984E+00  
  2.287000E+04    2.287000E+03    1.709293E+00    9.049611E-04    1.210820E+00  
  2.297000E+04    2.297000E+03    1.716767E+00    8.129280E-04    1.087681E+00  
  2.307000E+04    2.307000E+03    1.724241E+00    8.220884E-04    1.099938E+00  
  2.317000E+04    2.317000E+03    1.731715E+00    8.110820E-04    1.085211E+00  
  2.327000E+04    2.327000E+03    1.739189E+00    8.206339E-04    1.097992E+00  
  2.337000E+04    2.337000E+03    1.746663E+00    8.628537E-04    1.154481E+00  
  2.347000E+04    2.347000E+03    1.754137E+00    7.727654E-04    1.033944E+00  
  2.357000E+04    2.357000E+03    1.761611E+00    7.110019E-04    9.513062E-01  
  2.367000E+04    2.367000E+03    1.769085E+00    6.825315E-04    9.132134E-01  
  2.377000E+04    2.377000E+03    1.776559E+00    6.945256E-04    9.292613E-01  
  2.387000E+04    2.387000E+03    1.784033E+00    8.808704E-04    1.178587E+00  
  2.397000E+04    2.397000E+03    1.791507E+00    8.131428E-04    1.087969E+00  
  2.407000E+04    2.407000E+03    1.798981E+00    7.970573E-04    1.066447E+00  
  2.417000E+04    2.417000E+03    1.806455E+00    7.557076E-04    1.011122E+00  
  2.427000E+04    2.427000E+03    1.813929E+00    8.641566E-04    1.156224E+00  
  2.437000E+04    2.437000E+03    1.821403E+00    8.301235E-04    1.110689E+00  
  2.447000E+04    2.447000E+03    1.828877E+00    6.941186E-04    9.287166E-01  
  2.457000E+04    2.457000E+03    1.836351E+00    6.522848E-04    8.727439E-01  
  2.467000E+04    2.467000E+03    1.843825E+00    7.357282E-04    9.843895E-01  
  2.477000E+04    2.477000E+03    1.851298E+00    8.290818E-04    1.109295E+00  
  2.487000E+04    2.487000E+03    1.858772E+00    8.211717E-04    1.098711E+00  
  2.497000E+04    2.497000E+03    1.866246E+00    6.274086E-04    8.394601E-01  
  2.507000E+04    2.507000E+03    1.873720E+00    7.121164E-04    9.527974E-01  
  2.517000E+04    2.517000E+03    1.881194E+00    7.216776E-04    9.655901E-01  
  2.527000E+04    2.527000E+03    1.888668E+00    6.976467E-04    9.334372E-01  
  2.537000E+04    2.537000E+03    1.896142E+00    7.212761E-04    9.650529E-01  
  2.547000E+04    2.547000E+03    1.903616E+00    6.415060E-04    8.583221E-01  
  2.557000E+04    2.557000E+03    1.911090E+00    7.134116E-04    9.545304E-01  
  2.567000E+04    2.567000E+03    1.918564E+00    7.815924E-04    1.045755E+00  
  2.577000E+04    2.577000E+03    1.926038E+00    6.120183E-04    8.188681E-01  
  2.587000E+04    2.587000E+03    1.933512E+00    7.008899E-04    9.377766E-01  
  2.597000E+04    2.597000E+03    1.940986E+00    5.946892E-04    7.956821E-01  
  2.607000E+04    2.607000E+03    1.948460E+00    4.482026E-04    5.996861E-01  
  2.617000E+04    2.617000E+03    1.955934E+00    4.637572E-04    6.204978E-01  
  2.627000E+04    2.627000E+03    1.963408E+00    5.545397E-04    7.419629E-01  
  2.637000E+04    2.637000E+03    1.970882E+00    6.520953E-04    8.724903E-01  
  2.647000E+04    2.647000E+03    1.978356E+00    7.085984E-04    9.480903E-01  
  2.657000E+04    2.657000E+03    1.985830E+00    5.700608E-04    7.627299E-01  
  2.667000E+04    2.667000E+03    1.993304E+00    6.352649E-04    8.499716E-01  
  2.677000E+04    2.677000E+03    2.000778E+00    5.311526E-04    7.106715E-01  
  2.687000E+04    2.687000E+03    2.008252E+00    5.471167E-04    7.320312E-01  
  2.697000E+04    2.697000E+03    2.015725E+00    6.212022E-04    8.311559E-01  
