Program Mean-density FBM Gaussian Binned (procs as sets)
Integrated density distribution
force_weight= -0.25000000000000000
STEPDIS= GAU
STEPSIG= 1.0000000000000000
GAMMMA= 0.50000000000000000
NT= 1048576
L= 1000000.0000000000
NWALKERS_PER_SET= 64
NSETS= 120
IRINIT= 1
NCONF= 7680
FORCE_TYPE= LINEAR
FORCE_TEST= NONE
GRAD_FORM= SYMM
GRAD_DX= 1
GRAD_TEST= NONE
KILL_FBM_TIME= 1048576
WINDOW_WIDTH= 7
WALKER_SIGMA= 0.50000000000000000
WALKER_WIDTH= 1.5000000000000000
NBINS= 5000000
NTSTART= 0
NTEND= 1048576
REBIN_BINWIDTH_FACTOR= 100
x_rms(t_last=943947)= 30292.42479564817
==================================
 ibin            x               x/x_rms         P(|x|)          (x_rms/t_last)P
  1.068111E+06    1.068111E+05    3.526000E+00    2.045560E-03    6.564455E-05  
  1.068211E+06    1.068211E+05    3.526330E+00    2.183759E-03    7.007952E-05  
  1.068311E+06    1.068311E+05    3.526661E+00    2.309419E-03    7.411211E-05  
  1.068411E+06    1.068411E+05    3.526991E+00    2.281594E-03    7.321918E-05  
  1.068511E+06    1.068511E+05    3.527321E+00    2.257166E-03    7.243525E-05  
  1.068611E+06    1.068611E+05    3.527651E+00    2.095276E-03    6.723999E-05  
  1.068711E+06    1.068711E+05    3.527981E+00    2.365723E-03    7.591897E-05  
  1.068811E+06    1.068811E+05    3.528311E+00    1.448605E-03    4.648752E-05  
  1.068911E+06    1.068911E+05    3.528641E+00    1.620651E-03    5.200869E-05  
  1.069011E+06    1.069011E+05    3.528971E+00    1.324772E-03    4.251356E-05  
  1.069111E+06    1.069111E+05    3.529301E+00    1.869661E-03    5.999972E-05  
  1.069211E+06    1.069211E+05    3.529632E+00    8.678653E-04    2.785087E-05  
  1.069311E+06    1.069311E+05    3.529962E+00    9.131798E-04    2.930507E-05  
  1.069411E+06    1.069411E+05    3.530292E+00    9.776677E-04    3.137456E-05  
  1.069511E+06    1.069511E+05    3.530622E+00    9.523171E-04    3.056103E-05  
  1.069611E+06    1.069611E+05    3.530952E+00    1.567786E-03    5.031219E-05  
  1.069711E+06    1.069711E+05    3.531282E+00    1.325914E-03    4.255021E-05  
  1.069811E+06    1.069811E+05    3.531612E+00    9.564623E-04    3.069406E-05  
  1.069911E+06    1.069911E+05    3.531942E+00    6.472558E-04    2.077124E-05  
  1.070011E+06    1.070011E+05    3.532273E+00    5.983638E-04    1.920223E-05  
  1.070111E+06    1.070111E+05    3.532603E+00    1.063258E-03    3.412125E-05  
  1.070211E+06    1.070211E+05    3.532933E+00    1.047299E-03    3.360912E-05  
  1.070311E+06    1.070311E+05    3.533263E+00    6.012112E-04    1.929361E-05  
  1.070411E+06    1.070411E+05    3.533593E+00    7.172278E-04    2.301672E-05  
  1.070511E+06    1.070511E+05    3.533923E+00    1.176149E-03    3.774406E-05  
  1.070611E+06    1.070611E+05    3.534253E+00    2.187537E-03    7.020077E-05  
  1.070711E+06    1.070711E+05    3.534583E+00    2.537060E-03    8.141738E-05  
  1.070811E+06    1.070811E+05    3.534913E+00    3.222621E-03    1.034179E-04  
  1.070911E+06    1.070911E+05    3.535244E+00    2.999887E-03    9.627006E-05  
  1.071011E+06    1.071011E+05    3.535574E+00    3.641526E-03    1.168611E-04  
  1.071111E+06    1.071111E+05    3.535904E+00    2.076240E-03    6.662911E-05  
  1.071211E+06    1.071211E+05    3.536234E+00    1.794054E-03    5.757340E-05  
  1.071311E+06    1.071311E+05    3.536564E+00    1.770938E-03    5.683157E-05  
  1.071411E+06    1.071411E+05    3.536894E+00    1.671180E-03    5.363022E-05  
  1.071511E+06    1.071511E+05    3.537224E+00    1.343208E-03    4.310521E-05  
  1.071611E+06    1.071611E+05    3.537554E+00    1.286047E-03    4.127083E-05  
  1.071711E+06    1.071711E+05    3.537884E+00    1.981399E-03    6.358555E-05  
  1.071811E+06    1.071811E+05    3.538215E+00    3.455639E-03    1.108957E-04  
  1.071911E+06    1.071911E+05    3.538545E+00    2.798115E-03    8.979497E-05  
  1.072011E+06    1.072011E+05    3.538875E+00    3.203843E-03    1.028153E-04  
  1.072111E+06    1.072111E+05    3.539205E+00    3.537255E-03    1.135149E-04  
  1.072211E+06    1.072211E+05    3.539535E+00    3.060109E-03    9.820267E-05  
  1.072311E+06    1.072311E+05    3.539865E+00    2.304394E-03    7.395085E-05  
  1.072411E+06    1.072411E+05    3.540195E+00    1.983394E-03    6.364957E-05  
  1.072511E+06    1.072511E+05    3.540525E+00    2.956215E-03    9.486860E-05  
  1.072611E+06    1.072611E+05    3.540856E+00    2.060126E-03    6.611198E-05  
  1.072711E+06    1.072711E+05    3.541186E+00    1.789014E-03    5.741167E-05  
  1.072811E+06    1.072811E+05    3.541516E+00    1.451296E-03    4.657387E-05  
  1.072911E+06    1.072911E+05    3.541846E+00    1.004326E-03    3.223006E-05  
  1.073011E+06    1.073011E+05    3.542176E+00    1.203145E-03    3.861042E-05  
  1.073111E+06    1.073111E+05    3.542506E+00    2.531338E-03    8.123376E-05  
  1.073211E+06    1.073211E+05    3.542836E+00    2.001183E-03    6.422044E-05  
  1.073311E+06    1.073311E+05    3.543166E+00    2.129906E-03    6.835132E-05  
  1.073411E+06    1.073411E+05    3.543496E+00    1.231766E-03    3.952890E-05  
  1.073511E+06    1.073511E+05    3.543827E+00    6.109089E-04    1.960482E-05  
  1.073611E+06    1.073611E+05    3.544157E+00    7.048605E-04    2.261984E-05  
  1.073711E+06    1.073711E+05    3.544487E+00    2.049453E-03    6.576948E-05  
  1.073811E+06    1.073811E+05    3.544817E+00    2.308761E-03    7.409098E-05  
  1.073911E+06    1.073911E+05    3.545147E+00    1.555253E-03    4.990998E-05  
  1.074011E+06    1.074011E+05    3.545477E+00    2.086062E-03    6.694429E-05  
  1.074111E+06    1.074111E+05    3.545807E+00    2.929461E-03    9.401001E-05  
  1.074211E+06    1.074211E+05    3.546137E+00    2.838402E-03    9.108782E-05  
  1.074311E+06    1.074311E+05    3.546467E+00    2.072459E-03    6.650776E-05  
  1.074411E+06    1.074411E+05    3.546798E+00    2.039104E-03    6.543737E-05  
  1.074511E+06    1.074511E+05    3.547128E+00    1.824300E-03    5.854403E-05  
  1.074611E+06    1.074611E+05    3.547458E+00    2.511906E-03    8.061015E-05  
  1.074711E+06    1.074711E+05    3.547788E+00    2.506719E-03    8.044370E-05  
  1.074811E+06    1.074811E+05    3.548118E+00    2.893006E-03    9.284013E-05  
  1.074911E+06    1.074911E+05    3.548448E+00    1.727343E-03    5.543256E-05  
  1.075011E+06    1.075011E+05    3.548778E+00    2.371188E-03    7.609434E-05  
  1.075111E+06    1.075111E+05    3.549108E+00    4.097610E-03    1.314974E-04  
  1.075211E+06    1.075211E+05    3.549439E+00    4.384987E-03    1.407196E-04  
  1.075311E+06    1.075311E+05    3.549769E+00    2.536516E-03    8.139992E-05  
  1.075411E+06    1.075411E+05    3.550099E+00    2.802725E-03    8.994292E-05  
  1.075511E+06    1.075511E+05    3.550429E+00    3.926179E-03    1.259959E-04  
  1.075611E+06    1.075611E+05    3.550759E+00    3.259353E-03    1.045967E-04  
  1.075711E+06    1.075711E+05    3.551089E+00    3.561586E-03    1.142957E-04  
  1.075811E+06    1.075811E+05    3.551419E+00    5.042658E-03    1.618251E-04  
  1.075911E+06    1.075911E+05    3.551749E+00    4.792352E-03    1.537925E-04  
  1.076011E+06    1.076011E+05    3.552079E+00    5.463346E-03    1.753255E-04  
  1.076111E+06    1.076111E+05    3.552410E+00    4.697732E-03    1.507560E-04  
  1.076211E+06    1.076211E+05    3.552740E+00    6.327043E-03    2.030426E-04  
  1.076311E+06    1.076311E+05    3.553070E+00    5.615269E-03    1.802009E-04  
  1.076411E+06    1.076411E+05    3.553400E+00    5.339364E-03    1.713468E-04  
  1.076511E+06    1.076511E+05    3.553730E+00    4.724926E-03    1.516287E-04  
  1.076611E+06    1.076611E+05    3.554060E+00    4.147377E-03    1.330945E-04  
  1.076711E+06    1.076711E+05    3.554390E+00    3.384544E-03    1.086142E-04  
  1.076811E+06    1.076811E+05    3.554720E+00    2.229838E-03    7.155825E-05  
  1.076911E+06    1.076911E+05    3.555051E+00    2.739020E-03    8.789854E-05  
  1.077011E+06    1.077011E+05    3.555381E+00    3.179597E-03    1.020372E-04  
  1.077111E+06    1.077111E+05    3.555711E+00    3.901956E-03    1.252186E-04  
  1.077211E+06    1.077211E+05    3.556041E+00    4.231456E-03    1.357927E-04  
  1.077311E+06    1.077311E+05    3.556371E+00    3.729027E-03    1.196691E-04  
  1.077411E+06    1.077411E+05    3.556701E+00    2.785483E-03    8.938958E-05  
  1.077511E+06    1.077511E+05    3.557031E+00    1.642859E-03    5.272138E-05  
  1.077611E+06    1.077611E+05    3.557361E+00    1.839855E-03    5.904323E-05  
  1.077711E+06    1.077711E+05    3.557691E+00    1.968373E-03    6.316751E-05  
  1.077811E+06    1.077811E+05    3.558022E+00    2.639949E-03    8.471921E-05  
  1.077911E+06    1.077911E+05    3.558352E+00    1.482146E-03    4.756390E-05  
  1.078011E+06    1.078011E+05    3.558682E+00    1.861834E-03    5.974854E-05  
  1.078111E+06    1.078111E+05    3.559012E+00    1.634501E-03    5.245317E-05  
  1.078211E+06    1.078211E+05    3.559342E+00    2.009571E-03    6.448963E-05  
  1.078311E+06    1.078311E+05    3.559672E+00    1.795822E-03    5.763014E-05  
  1.078411E+06    1.078411E+05    3.560002E+00    1.572756E-03    5.047169E-05  
  1.078511E+06    1.078511E+05    3.560332E+00    3.424984E-03    1.099120E-04  
  1.078611E+06    1.078611E+05    3.560662E+00    3.482561E-03    1.117597E-04  
  1.078711E+06    1.078711E+05    3.560993E+00    2.094198E-03    6.720540E-05  
  1.078811E+06    1.078811E+05    3.561323E+00    1.883464E-03    6.044268E-05  
  1.078911E+06    1.078911E+05    3.561653E+00    2.764666E-03    8.872154E-05  
  1.079011E+06    1.079011E+05    3.561983E+00    3.378880E-03    1.084324E-04  
  1.079111E+06    1.079111E+05    3.562313E+00    4.156071E-03    1.333734E-04  
  1.079211E+06    1.079211E+05    3.562643E+00    3.986149E-03    1.279204E-04  
  1.079311E+06    1.079311E+05    3.562973E+00    3.806641E-03    1.221598E-04  
  1.079411E+06    1.079411E+05    3.563303E+00    4.544839E-03    1.458495E-04  
  1.079511E+06    1.079511E+05    3.563634E+00    3.714605E-03    1.192063E-04  
  1.079611E+06    1.079611E+05    3.563964E+00    4.247759E-03    1.363158E-04  
  1.079711E+06    1.079711E+05    3.564294E+00    5.378967E-03    1.726177E-04  
  1.079811E+06    1.079811E+05    3.564624E+00    4.691224E-03    1.505472E-04  
  1.079911E+06    1.079911E+05    3.564954E+00    3.859840E-03    1.238670E-04  
  1.080011E+06    1.080011E+05    3.565284E+00    3.289870E-03    1.055760E-04  
  1.080111E+06    1.080111E+05    3.565614E+00    5.040987E-03    1.617715E-04  
  1.080211E+06    1.080211E+05    3.565944E+00    4.844206E-03    1.554566E-04  
  1.080311E+06    1.080311E+05    3.566274E+00    4.412740E-03    1.416103E-04  
  1.080411E+06    1.080411E+05    3.566605E+00    2.565514E-03    8.233051E-05  
  1.080511E+06    1.080511E+05    3.566935E+00    3.287942E-03    1.055141E-04  
  1.080611E+06    1.080611E+05    3.567265E+00    3.792675E-03    1.217116E-04  
  1.080711E+06    1.080711E+05    3.567595E+00    2.501856E-03    8.028764E-05  
  1.080811E+06    1.080811E+05    3.567925E+00    1.341991E-03    4.306615E-05  
  1.080911E+06    1.080911E+05    3.568255E+00    1.661061E-03    5.330550E-05  
  1.081011E+06    1.081011E+05    3.568585E+00    2.515632E-03    8.072973E-05  
  1.081111E+06    1.081111E+05    3.568915E+00    3.742679E-03    1.201072E-04  
  1.081211E+06    1.081211E+05    3.569245E+00    3.122817E-03    1.002150E-04  
  1.081311E+06    1.081311E+05    3.569576E+00    1.672013E-03    5.365697E-05  
  1.081411E+06    1.081411E+05    3.569906E+00    1.589383E-03    5.100527E-05  
  1.081511E+06    1.081511E+05    3.570236E+00    1.661712E-03    5.332638E-05  
  1.081611E+06    1.081611E+05    3.570566E+00    1.844907E-03    5.920533E-05  
  1.081711E+06    1.081711E+05    3.570896E+00    2.544958E-03    8.167084E-05  
  1.081811E+06    1.081811E+05    3.571226E+00    1.877501E-03    6.025131E-05  
  1.081911E+06    1.081911E+05    3.571556E+00    1.421982E-03    4.563315E-05  
  1.082011E+06    1.082011E+05    3.571886E+00    1.872611E-03    6.009439E-05  
  1.082111E+06    1.082111E+05    3.572217E+00    1.598283E-03    5.129088E-05  
  1.082211E+06    1.082211E+05    3.572547E+00    1.513273E-03    4.856279E-05  
  1.082311E+06    1.082311E+05    3.572877E+00    1.007413E-03    3.232914E-05  
  1.082411E+06    1.082411E+05    3.573207E+00    4.642666E-04    1.489889E-05  
  1.082511E+06    1.082511E+05    3.573537E+00    5.759537E-04    1.848307E-05  
  1.082611E+06    1.082611E+05    3.573867E+00    1.155176E-03    3.707101E-05  
  1.082711E+06    1.082711E+05    3.574197E+00    1.427266E-03    4.580273E-05  
  1.082811E+06    1.082811E+05    3.574527E+00    1.518389E-03    4.872698E-05  
  1.082911E+06    1.082911E+05    3.574857E+00    3.134395E-03    1.005866E-04  
  1.083011E+06    1.083011E+05    3.575188E+00    3.498278E-03    1.122641E-04  
  1.083111E+06    1.083111E+05    3.575518E+00    2.267959E-03    7.278161E-05  
  1.083211E+06    1.083211E+05    3.575848E+00    1.971843E-03    6.327888E-05  
  1.083311E+06    1.083311E+05    3.576178E+00    2.292497E-03    7.356905E-05  
  1.083411E+06    1.083411E+05    3.576508E+00    2.957860E-03    9.492137E-05  
  1.083511E+06    1.083511E+05    3.576838E+00    2.261887E-03    7.258675E-05  
  1.083611E+06    1.083611E+05    3.577168E+00    2.477389E-03    7.950248E-05  
  1.083711E+06    1.083711E+05    3.577498E+00    1.564454E-03    5.020526E-05  
  1.083811E+06    1.083811E+05    3.577828E+00    1.598880E-03    5.131003E-05  
  1.083911E+06    1.083911E+05    3.578159E+00    2.672412E-03    8.576099E-05  
  1.084011E+06    1.084011E+05    3.578489E+00    2.972968E-03    9.540623E-05  
  1.084111E+06    1.084111E+05    3.578819E+00    5.199112E-03    1.668459E-04  
  1.084211E+06    1.084211E+05    3.579149E+00    4.141419E-03    1.329033E-04  
  1.084311E+06    1.084311E+05    3.579479E+00    3.260806E-03    1.046433E-04  
  1.084411E+06    1.084411E+05    3.579809E+00    3.722834E-03    1.194703E-04  
  1.084511E+06    1.084511E+05    3.580139E+00    2.919094E-03    9.367734E-05  
  1.084611E+06    1.084611E+05    3.580469E+00    3.540279E-03    1.136119E-04  
  1.084711E+06    1.084711E+05    3.580800E+00    5.010505E-03    1.607933E-04  
  1.084811E+06    1.084811E+05    3.581130E+00    4.041021E-03    1.296814E-04  
  1.084911E+06    1.084911E+05    3.581460E+00    4.190852E-03    1.344896E-04  
  1.085011E+06    1.085011E+05    3.581790E+00    4.124407E-03    1.323573E-04  
  1.085111E+06    1.085111E+05    3.582120E+00    3.158202E-03    1.013506E-04  
  1.085211E+06    1.085211E+05    3.582450E+00    2.912932E-03    9.347958E-05  
  1.085311E+06    1.085311E+05    3.582780E+00    3.269898E-03    1.049351E-04  
  1.085411E+06    1.085411E+05    3.583110E+00    3.550545E-03    1.139414E-04  
  1.085511E+06    1.085511E+05    3.583440E+00    3.889158E-03    1.248079E-04  
  1.085611E+06    1.085611E+05    3.583771E+00    3.643496E-03    1.169243E-04  
  1.085711E+06    1.085711E+05    3.584101E+00    3.760829E-03    1.206896E-04  
  1.085811E+06    1.085811E+05    3.584431E+00    2.951205E-03    9.470783E-05  
  1.085911E+06    1.085911E+05    3.584761E+00    4.023324E-03    1.291134E-04  
  1.086011E+06    1.086011E+05    3.585091E+00    5.619024E-03    1.803214E-04  
  1.086111E+06    1.086111E+05    3.585421E+00    4.154968E-03    1.333380E-04  
  1.086211E+06    1.086211E+05    3.585751E+00    2.854104E-03    9.159173E-05  
  1.086311E+06    1.086311E+05    3.586081E+00    2.529851E-03    8.118603E-05  
  1.086411E+06    1.086411E+05    3.586411E+00    2.984879E-03    9.578845E-05  
  1.086511E+06    1.086511E+05    3.586742E+00    3.093487E-03    9.927382E-05  
  1.086611E+06    1.086611E+05    3.587072E+00    3.300193E-03    1.059073E-04  
  1.086711E+06    1.086711E+05    3.587402E+00    5.193873E-03    1.666778E-04  
  1.086811E+06    1.086811E+05    3.587732E+00    5.029151E-03    1.613917E-04  
  1.086911E+06    1.086911E+05    3.588062E+00    5.775744E-03    1.853508E-04  
  1.087011E+06    1.087011E+05    3.588392E+00    4.797695E-03    1.539639E-04  
  1.087111E+06    1.087111E+05    3.588722E+00    3.349304E-03    1.074833E-04  
  1.087211E+06    1.087211E+05    3.589052E+00    4.234093E-03    1.358773E-04  
  1.087311E+06    1.087311E+05    3.589383E+00    3.969325E-03    1.273805E-04  
  1.087411E+06    1.087411E+05    3.589713E+00    4.842480E-03    1.554012E-04  
  1.087511E+06    1.087511E+05    3.590043E+00    4.694055E-03    1.506380E-04  
  1.087611E+06    1.087611E+05    3.590373E+00    4.458211E-03    1.430695E-04  
  1.087711E+06    1.087711E+05    3.590703E+00    4.411925E-03    1.415841E-04  
  1.087811E+06    1.087811E+05    3.591033E+00    2.910473E-03    9.340069E-05  
  1.087911E+06    1.087911E+05    3.591363E+00    4.274660E-03    1.371791E-04  
  1.088011E+06    1.088011E+05    3.591693E+00    4.770002E-03    1.530753E-04  
  1.088111E+06    1.088111E+05    3.592023E+00    5.723767E-03    1.836828E-04  
  1.088211E+06    1.088211E+05    3.592354E+00    6.005240E-03    1.927156E-04  
  1.088311E+06    1.088311E+05    3.592684E+00    4.905430E-03    1.574213E-04  
  1.088411E+06    1.088411E+05    3.593014E+00    2.987248E-03    9.586446E-05  
  1.088511E+06    1.088511E+05    3.593344E+00    3.327192E-03    1.067737E-04  
  1.088611E+06    1.088611E+05    3.593674E+00    4.429489E-03    1.421478E-04  
  1.088711E+06    1.088711E+05    3.594004E+00    3.818226E-03    1.225316E-04  
  1.088811E+06    1.088811E+05    3.594334E+00    3.158888E-03    1.013726E-04  
  1.088911E+06    1.088911E+05    3.594664E+00    2.905390E-03    9.323754E-05  
  1.089011E+06    1.089011E+05    3.594994E+00    2.690592E-03    8.634443E-05  
  1.089111E+06    1.089111E+05    3.595325E+00    2.430187E-03    7.798769E-05  
  1.089211E+06    1.089211E+05    3.595655E+00    2.690771E-03    8.635017E-05  
  1.089311E+06    1.089311E+05    3.595985E+00    1.982242E-03    6.361260E-05  
  1.089411E+06    1.089411E+05    3.596315E+00    2.199067E-03    7.057077E-05  
  1.089511E+06    1.089511E+05    3.596645E+00    2.369437E-03    7.603817E-05  
  1.089611E+06    1.089611E+05    3.596975E+00    3.500903E-03    1.123483E-04  
  1.089711E+06    1.089711E+05    3.597305E+00    4.419737E-03    1.418348E-04  
  1.089811E+06    1.089811E+05    3.597635E+00    5.647028E-03    1.812201E-04  
  1.089911E+06    1.089911E+05    3.597966E+00    4.730771E-03    1.518163E-04  
  1.090011E+06    1.090011E+05    3.598296E+00    2.032510E-03    6.522577E-05  
  1.090111E+06    1.090111E+05    3.598626E+00    2.204801E-03    7.075478E-05  
  1.090211E+06    1.090211E+05    3.598956E+00    2.640883E-03    8.474921E-05  
  1.090311E+06    1.090311E+05    3.599286E+00    2.355730E-03    7.559829E-05  
  1.090411E+06    1.090411E+05    3.599616E+00    2.115400E-03    6.788579E-05  
  1.090511E+06    1.090511E+05    3.599946E+00    3.523609E-03    1.130770E-04  
  1.090611E+06    1.090611E+05    3.600276E+00    3.822812E-03    1.226788E-04  
  1.090711E+06    1.090711E+05    3.600606E+00    5.181804E-03    1.662905E-04  
  1.090811E+06    1.090811E+05    3.600937E+00    5.210914E-03    1.672247E-04  
  1.090911E+06    1.090911E+05    3.601267E+00    6.181477E-03    1.983712E-04  
  1.091011E+06    1.091011E+05    3.601597E+00    6.359320E-03    2.040784E-04  
  1.091111E+06    1.091111E+05    3.601927E+00    5.524998E-03    1.773040E-04  
  1.091211E+06    1.091211E+05    3.602257E+00    6.244057E-03    2.003795E-04  
  1.091311E+06    1.091311E+05    3.602587E+00    5.752321E-03    1.845991E-04  
  1.091411E+06    1.091411E+05    3.602917E+00    5.779490E-03    1.854710E-04  
  1.091511E+06    1.091511E+05    3.603247E+00    6.328263E-03    2.030818E-04  
  1.091611E+06    1.091611E+05    3.603577E+00    4.084102E-03    1.310639E-04  
  1.091711E+06    1.091711E+05    3.603908E+00    4.484580E-03    1.439157E-04  
  1.091811E+06    1.091811E+05    3.604238E+00    3.239989E-03    1.039752E-04  
  1.091911E+06    1.091911E+05    3.604568E+00    4.632214E-03    1.486535E-04  
  1.092011E+06    1.092011E+05    3.604898E+00    4.876865E-03    1.565046E-04  
  1.092111E+06    1.092111E+05    3.605228E+00    6.626890E-03    2.126651E-04  
  1.092211E+06    1.092211E+05    3.605558E+00    7.242109E-03    2.324082E-04  
  1.092311E+06    1.092311E+05    3.605888E+00    5.633720E-03    1.807930E-04  
  1.092411E+06    1.092411E+05    3.606218E+00    6.956256E-03    2.232348E-04  
  1.092511E+06    1.092511E+05    3.606549E+00    7.562409E-03    2.426870E-04  
  1.092611E+06    1.092611E+05    3.606879E+00    6.387225E-03    2.049739E-04  
  1.092711E+06    1.092711E+05    3.607209E+00    6.451167E-03    2.070259E-04  
  1.092811E+06    1.092811E+05    3.607539E+00    8.032761E-03    2.577812E-04  
  1.092911E+06    1.092911E+05    3.607869E+00    4.621510E-03    1.483100E-04  
  1.093011E+06    1.093011E+05    3.608199E+00    4.650296E-03    1.492337E-04  
  1.093111E+06    1.093111E+05    3.608529E+00    5.019888E-03    1.610944E-04  
  1.093211E+06    1.093211E+05    3.608859E+00    5.784121E-03    1.856196E-04  
  1.093311E+06    1.093311E+05    3.609189E+00    6.013086E-03    1.929674E-04  
  1.093411E+06    1.093411E+05    3.609520E+00    6.061224E-03    1.945122E-04  
  1.093511E+06    1.093511E+05    3.609850E+00    4.355563E-03    1.397754E-04  
  1.093611E+06    1.093611E+05    3.610180E+00    2.893875E-03    9.286804E-05  
  1.093711E+06    1.093711E+05    3.610510E+00    3.248393E-03    1.042450E-04  
  1.093811E+06    1.093811E+05    3.610840E+00    3.419811E-03    1.097460E-04  
  1.093911E+06    1.093911E+05    3.611170E+00    4.452977E-03    1.429015E-04  
  1.094011E+06    1.094011E+05    3.611500E+00    3.481684E-03    1.117315E-04  
  1.094111E+06    1.094111E+05    3.611830E+00    4.571741E-03    1.467128E-04  
  1.094211E+06    1.094211E+05    3.612160E+00    6.229486E-03    1.999119E-04  
  1.094311E+06    1.094311E+05    3.612491E+00    7.652919E-03    2.455916E-04  
  1.094411E+06    1.094411E+05    3.612821E+00    5.056931E-03    1.622832E-04  
  1.094511E+06    1.094511E+05    3.613151E+00    5.154213E-03    1.654051E-04  
  1.094611E+06    1.094611E+05    3.613481E+00    4.378660E-03    1.405166E-04  
  1.094711E+06    1.094711E+05    3.613811E+00    3.566292E-03    1.144467E-04  
  1.094811E+06    1.094811E+05    3.614141E+00    4.806765E-03    1.542550E-04  
  1.094911E+06    1.094911E+05    3.614471E+00    6.426181E-03    2.062241E-04  
  1.095011E+06    1.095011E+05    3.614801E+00    4.640728E-03    1.489267E-04  
  1.095111E+06    1.095111E+05    3.615132E+00    4.771707E-03    1.531300E-04  
  1.095211E+06    1.095211E+05    3.615462E+00    5.919065E-03    1.899501E-04  
  1.095311E+06    1.095311E+05    3.615792E+00    7.609717E-03    2.442052E-04  
  1.095411E+06    1.095411E+05    3.616122E+00    7.249935E-03    2.326594E-04  
  1.095511E+06    1.095511E+05    3.616452E+00    5.886336E-03    1.888998E-04  
  1.095611E+06    1.095611E+05    3.616782E+00    6.681819E-03    2.144278E-04  
  1.095711E+06    1.095711E+05    3.617112E+00    7.387967E-03    2.370890E-04  
  1.095811E+06    1.095811E+05    3.617442E+00    7.498901E-03    2.406490E-04  
  1.095911E+06    1.095911E+05    3.617772E+00    6.508007E-03    2.088500E-04  
  1.096011E+06    1.096011E+05    3.618103E+00    5.043006E-03    1.618363E-04  
  1.096111E+06    1.096111E+05    3.618433E+00    4.612803E-03    1.480305E-04  
  1.096211E+06    1.096211E+05    3.618763E+00    7.815501E-03    2.508091E-04  
  1.096311E+06    1.096311E+05    3.619093E+00    8.463611E-03    2.716077E-04  
  1.096411E+06    1.096411E+05    3.619423E+00    8.463277E-03    2.715970E-04  
  1.096511E+06    1.096511E+05    3.619753E+00    9.363122E-03    3.004741E-04  
  1.096611E+06    1.096611E+05    3.620083E+00    9.921172E-03    3.183827E-04  
  1.096711E+06    1.096711E+05    3.620413E+00    9.192861E-03    2.950103E-04  
  1.096811E+06    1.096811E+05    3.620743E+00    6.634883E-03    2.129216E-04  
  1.096911E+06    1.096911E+05    3.621074E+00    8.300306E-03    2.663671E-04  
  1.097011E+06    1.097011E+05    3.621404E+00    6.275103E-03    2.013758E-04  
  1.097111E+06    1.097111E+05    3.621734E+00    6.577251E-03    2.110721E-04  
  1.097211E+06    1.097211E+05    3.622064E+00    5.748160E-03    1.844655E-04  
  1.097311E+06    1.097311E+05    3.622394E+00    4.378906E-03    1.405245E-04  
  1.097411E+06    1.097411E+05    3.622724E+00    5.765210E-03    1.850127E-04  
  1.097511E+06    1.097511E+05    3.623054E+00    5.541624E-03    1.778375E-04  
  1.097611E+06    1.097611E+05    3.623384E+00    6.049857E-03    1.941474E-04  
  1.097711E+06    1.097711E+05    3.623715E+00    5.328955E-03    1.710127E-04  
  1.097811E+06    1.097811E+05    3.624045E+00    4.361303E-03    1.399596E-04  
  1.097911E+06    1.097911E+05    3.624375E+00    4.681597E-03    1.502382E-04  
  1.098011E+06    1.098011E+05    3.624705E+00    4.143164E-03    1.329592E-04  
  1.098111E+06    1.098111E+05    3.625035E+00    6.690641E-03    2.147109E-04  
  1.098211E+06    1.098211E+05    3.625365E+00    4.884936E-03    1.567636E-04  
  1.098311E+06    1.098311E+05    3.625695E+00    4.224135E-03    1.355577E-04  
  1.098411E+06    1.098411E+05    3.626025E+00    5.405722E-03    1.734763E-04  
  1.098511E+06    1.098511E+05    3.626355E+00    3.708125E-03    1.189983E-04  
  1.098611E+06    1.098611E+05    3.626686E+00    5.568117E-03    1.786878E-04  
  1.098711E+06    1.098711E+05    3.627016E+00    5.078425E-03    1.629729E-04  
  1.098811E+06    1.098811E+05    3.627346E+00    6.322998E-03    2.029128E-04  
  1.098911E+06    1.098911E+05    3.627676E+00    6.067734E-03    1.947211E-04  
  1.099011E+06    1.099011E+05    3.628006E+00    7.107573E-03    2.280908E-04  
  1.099111E+06    1.099111E+05    3.628336E+00    6.154456E-03    1.975041E-04  
  1.099211E+06    1.099211E+05    3.628666E+00    8.230707E-03    2.641336E-04  
  1.099311E+06    1.099311E+05    3.628996E+00    6.453221E-03    2.070918E-04  
  1.099411E+06    1.099411E+05    3.629326E+00    6.131397E-03    1.967641E-04  
  1.099511E+06    1.099511E+05    3.629657E+00    5.640534E-03    1.810117E-04  
  1.099611E+06    1.099611E+05    3.629987E+00    5.308238E-03    1.703479E-04  
  1.099711E+06    1.099711E+05    3.630317E+00    5.614186E-03    1.801662E-04  
  1.099811E+06    1.099811E+05    3.630647E+00    7.212569E-03    2.314602E-04  
  1.099911E+06    1.099911E+05    3.630977E+00    5.049131E-03    1.620328E-04  
  1.100011E+06    1.100011E+05    3.631307E+00    3.966047E-03    1.272753E-04  
  1.100111E+06    1.100111E+05    3.631637E+00    5.184216E-03    1.663679E-04  
  1.100211E+06    1.100211E+05    3.631967E+00    5.128110E-03    1.645674E-04  
  1.100311E+06    1.100311E+05    3.632298E+00    6.103271E-03    1.958615E-04  
