Program Mean-density FBM Gaussian Binned (procs as sets)
Integrated density distribution
force_weight= -0.25000000000000000
STEPDIS= GAU
STEPSIG= 1.0000000000000000
GAMMMA= 1.0000000000000000
NT= 8388608
L= 1000000.0000000000
NWALKERS_PER_SET= 64
NSETS= 480
IRINIT= 1
NCONF= 30720
FORCE_TYPE= LINEAR
FORCE_TEST= NONE
GRAD_FORM= SYMM
GRAD_DX= 1
GRAD_TEST= NONE
KILL_FBM_TIME= 8388608
WALKER_SIGMA= 0.50000000000000000
WALKER_WIDTH= 1.5000000000000000
NBINS= 5000000
NTSTART= 0
NTEND= 8388608
REBIN_BINWIDTH_FACTOR= 10
x_rms(t_last=7551573)= 9939.914486553695
==================================
 ibin            x               x/x_rms         P(|x|)          (x_rms/t_last)P
  1.770530E+05    1.770530E+04    1.781233E+00    4.639314E-01    6.106594E-04  
  1.770630E+05    1.770630E+04    1.781333E+00    4.667298E-01    6.143428E-04  
  1.770730E+05    1.770730E+04    1.781434E+00    4.687894E-01    6.170538E-04  
  1.770830E+05    1.770830E+04    1.781534E+00    4.682624E-01    6.163600E-04  
  1.770930E+05    1.770930E+04    1.781635E+00    4.633930E-01    6.099506E-04  
  1.771030E+05    1.771030E+04    1.781736E+00    4.560929E-01    6.003418E-04  
  1.771130E+05    1.771130E+04    1.781836E+00    4.569258E-01    6.014381E-04  
  1.771230E+05    1.771230E+04    1.781937E+00    4.572059E-01    6.018067E-04  
  1.771330E+05    1.771330E+04    1.782037E+00    4.534921E-01    5.969183E-04  
  1.771430E+05    1.771430E+04    1.782138E+00    4.535542E-01    5.970001E-04  
  1.771530E+05    1.771530E+04    1.782239E+00    4.544131E-01    5.981306E-04  
  1.771630E+05    1.771630E+04    1.782339E+00    4.532484E-01    5.965976E-04  
  1.771730E+05    1.771730E+04    1.782440E+00    4.506177E-01    5.931348E-04  
  1.771830E+05    1.771830E+04    1.782540E+00    4.463046E-01    5.874576E-04  
  1.771930E+05    1.771930E+04    1.782641E+00    4.439667E-01    5.843804E-04  
  1.772030E+05    1.772030E+04    1.782742E+00    4.453683E-01    5.862253E-04  
  1.772130E+05    1.772130E+04    1.782842E+00    4.446808E-01    5.853203E-04  
  1.772230E+05    1.772230E+04    1.782943E+00    4.473231E-01    5.887983E-04  
  1.772330E+05    1.772330E+04    1.783044E+00    4.466129E-01    5.878635E-04  
  1.772430E+05    1.772430E+04    1.783144E+00    4.445409E-01    5.851362E-04  
  1.772530E+05    1.772530E+04    1.783245E+00    4.397483E-01    5.788277E-04  
  1.772630E+05    1.772630E+04    1.783345E+00    4.357074E-01    5.735089E-04  
  1.772730E+05    1.772730E+04    1.783446E+00    4.288118E-01    5.644325E-04  
  1.772830E+05    1.772830E+04    1.783547E+00    4.293987E-01    5.652049E-04  
  1.772930E+05    1.772930E+04    1.783647E+00    4.283644E-01    5.638435E-04  
  1.773030E+05    1.773030E+04    1.783748E+00    4.260679E-01    5.608207E-04  
  1.773130E+05    1.773130E+04    1.783848E+00    4.208525E-01    5.539558E-04  
  1.773230E+05    1.773230E+04    1.783949E+00    4.217963E-01    5.551982E-04  
  1.773330E+05    1.773330E+04    1.784050E+00    4.199332E-01    5.527458E-04  
  1.773430E+05    1.773430E+04    1.784150E+00    4.155071E-01    5.469198E-04  
  1.773530E+05    1.773530E+04    1.784251E+00    4.127701E-01    5.433173E-04  
  1.773630E+05    1.773630E+04    1.784351E+00    4.108942E-01    5.408480E-04  
  1.773730E+05    1.773730E+04    1.784452E+00    4.123107E-01    5.427126E-04  
  1.773830E+05    1.773830E+04    1.784553E+00    4.143761E-01    5.454311E-04  
  1.773930E+05    1.773930E+04    1.784653E+00    4.150268E-01    5.462877E-04  
  1.774030E+05    1.774030E+04    1.784754E+00    4.143648E-01    5.454162E-04  
  1.774130E+05    1.774130E+04    1.784854E+00    4.167019E-01    5.484925E-04  
  1.774230E+05    1.774230E+04    1.784955E+00    4.176208E-01    5.497020E-04  
  1.774330E+05    1.774330E+04    1.785056E+00    4.200831E-01    5.529431E-04  
  1.774430E+05    1.774430E+04    1.785156E+00    4.173755E-01    5.493792E-04  
  1.774530E+05    1.774530E+04    1.785257E+00    4.100999E-01    5.398025E-04  
  1.774630E+05    1.774630E+04    1.785357E+00    4.035573E-01    5.311907E-04  
  1.774730E+05    1.774730E+04    1.785458E+00    3.981527E-01    5.240768E-04  
  1.774830E+05    1.774830E+04    1.785559E+00    3.945920E-01    5.193899E-04  
  1.774930E+05    1.774930E+04    1.785659E+00    3.936996E-01    5.182153E-04  
  1.775030E+05    1.775030E+04    1.785760E+00    3.937072E-01    5.182253E-04  
  1.775130E+05    1.775130E+04    1.785860E+00    3.914614E-01    5.152692E-04  
  1.775230E+05    1.775230E+04    1.785961E+00    3.868194E-01    5.091590E-04  
  1.775330E+05    1.775330E+04    1.786062E+00    3.848765E-01    5.066017E-04  
  1.775430E+05    1.775430E+04    1.786162E+00    3.884240E-01    5.112711E-04  
  1.775530E+05    1.775530E+04    1.786263E+00    3.887786E-01    5.117379E-04  
  1.775630E+05    1.775630E+04    1.786363E+00    3.854030E-01    5.072948E-04  
  1.775730E+05    1.775730E+04    1.786464E+00    3.829526E-01    5.040694E-04  
  1.775830E+05    1.775830E+04    1.786565E+00    3.838334E-01    5.052287E-04  
  1.775930E+05    1.775930E+04    1.786665E+00    3.824522E-01    5.034107E-04  
  1.776030E+05    1.776030E+04    1.786766E+00    3.840730E-01    5.055441E-04  
  1.776130E+05    1.776130E+04    1.786866E+00    3.879826E-01    5.106902E-04  
  1.776230E+05    1.776230E+04    1.786967E+00    3.862702E-01    5.084362E-04  
  1.776330E+05    1.776330E+04    1.787068E+00    3.875792E-01    5.101592E-04  
  1.776430E+05    1.776430E+04    1.787168E+00    3.894792E-01    5.126601E-04  
  1.776530E+05    1.776530E+04    1.787269E+00    3.883990E-01    5.112383E-04  
  1.776630E+05    1.776630E+04    1.787370E+00    3.862036E-01    5.083485E-04  
  1.776730E+05    1.776730E+04    1.787470E+00    3.818239E-01    5.025836E-04  
  1.776830E+05    1.776830E+04    1.787571E+00    3.771749E-01    4.964643E-04  
  1.776930E+05    1.776930E+04    1.787671E+00    3.782369E-01    4.978621E-04  
  1.777030E+05    1.777030E+04    1.787772E+00    3.808657E-01    5.013224E-04  
  1.777130E+05    1.777130E+04    1.787873E+00    3.804256E-01    5.007431E-04  
  1.777230E+05    1.777230E+04    1.787973E+00    3.795542E-01    4.995961E-04  
  1.777330E+05    1.777330E+04    1.788074E+00    3.809134E-01    5.013852E-04  
  1.777430E+05    1.777430E+04    1.788174E+00    3.829931E-01    5.041227E-04  
  1.777530E+05    1.777530E+04    1.788275E+00    3.831841E-01    5.043740E-04  
  1.777630E+05    1.777630E+04    1.788376E+00    3.827846E-01    5.038482E-04  
  1.777730E+05    1.777730E+04    1.788476E+00    3.781285E-01    4.977195E-04  
  1.777830E+05    1.777830E+04    1.788577E+00    3.712373E-01    4.886488E-04  
  1.777930E+05    1.777930E+04    1.788677E+00    3.662982E-01    4.821476E-04  
  1.778030E+05    1.778030E+04    1.788778E+00    3.626758E-01    4.773795E-04  
  1.778130E+05    1.778130E+04    1.788879E+00    3.620712E-01    4.765838E-04  
  1.778230E+05    1.778230E+04    1.788979E+00    3.624832E-01    4.771260E-04  
  1.778330E+05    1.778330E+04    1.789080E+00    3.625432E-01    4.772050E-04  
  1.778430E+05    1.778430E+04    1.789180E+00    3.634331E-01    4.783763E-04  
  1.778530E+05    1.778530E+04    1.789281E+00    3.589280E-01    4.724464E-04  
  1.778630E+05    1.778630E+04    1.789382E+00    3.589394E-01    4.724615E-04  
  1.778730E+05    1.778730E+04    1.789482E+00    3.600191E-01    4.738826E-04  
  1.778830E+05    1.778830E+04    1.789583E+00    3.606198E-01    4.746733E-04  
  1.778930E+05    1.778930E+04    1.789683E+00    3.584190E-01    4.717764E-04  
  1.779030E+05    1.779030E+04    1.789784E+00    3.549475E-01    4.672070E-04  
  1.779130E+05    1.779130E+04    1.789885E+00    3.532098E-01    4.649197E-04  
  1.779230E+05    1.779230E+04    1.789985E+00    3.521937E-01    4.635823E-04  
  1.779330E+05    1.779330E+04    1.790086E+00    3.500231E-01    4.607251E-04  
  1.779430E+05    1.779430E+04    1.790186E+00    3.496144E-01    4.601873E-04  
  1.779530E+05    1.779530E+04    1.790287E+00    3.495871E-01    4.601512E-04  
  1.779630E+05    1.779630E+04    1.790388E+00    3.513057E-01    4.624134E-04  
  1.779730E+05    1.779730E+04    1.790488E+00    3.539512E-01    4.658955E-04  
  1.779830E+05    1.779830E+04    1.790589E+00    3.544471E-01    4.665483E-04  
  1.779930E+05    1.779930E+04    1.790689E+00    3.536701E-01    4.655256E-04  
  1.780030E+05    1.780030E+04    1.790790E+00    3.521107E-01    4.634730E-04  
  1.780130E+05    1.780130E+04    1.790891E+00    3.510610E-01    4.620914E-04  
  1.780230E+05    1.780230E+04    1.790991E+00    3.532520E-01    4.649753E-04  
  1.780330E+05    1.780330E+04    1.791092E+00    3.525912E-01    4.641055E-04  
  1.780430E+05    1.780430E+04    1.791192E+00    3.488056E-01    4.591227E-04  
  1.780530E+05    1.780530E+04    1.791293E+00    3.441262E-01    4.529632E-04  
  1.780630E+05    1.780630E+04    1.791394E+00    3.427668E-01    4.511739E-04  
  1.780730E+05    1.780730E+04    1.791494E+00    3.383777E-01    4.453967E-04  
  1.780830E+05    1.780830E+04    1.791595E+00    3.375794E-01    4.443458E-04  
  1.780930E+05    1.780930E+04    1.791695E+00    3.388450E-01    4.460117E-04  
  1.781030E+05    1.781030E+04    1.791796E+00    3.417550E-01    4.498422E-04  
  1.781130E+05    1.781130E+04    1.791897E+00    3.467383E-01    4.564015E-04  
  1.781230E+05    1.781230E+04    1.791997E+00    3.481940E-01    4.583175E-04  
  1.781330E+05    1.781330E+04    1.792098E+00    3.475320E-01    4.574462E-04  
  1.781430E+05    1.781430E+04    1.792199E+00    3.524986E-01    4.639835E-04  
  1.781530E+05    1.781530E+04    1.792299E+00    3.529730E-01    4.646080E-04  
  1.781630E+05    1.781630E+04    1.792400E+00    3.509144E-01    4.618984E-04  
  1.781730E+05    1.781730E+04    1.792500E+00    3.459169E-01    4.553203E-04  
  1.781830E+05    1.781830E+04    1.792601E+00    3.431788E-01    4.517161E-04  
  1.781930E+05    1.781930E+04    1.792702E+00    3.421701E-01    4.503885E-04  
  1.782030E+05    1.782030E+04    1.792802E+00    3.417143E-01    4.497886E-04  
  1.782130E+05    1.782130E+04    1.792903E+00    3.518702E-01    4.631564E-04  
  1.782230E+05    1.782230E+04    1.793003E+00    3.588210E-01    4.723056E-04  
  1.782330E+05    1.782330E+04    1.793104E+00    3.604895E-01    4.745017E-04  
  1.782430E+05    1.782430E+04    1.793205E+00    3.607926E-01    4.749007E-04  
  1.782530E+05    1.782530E+04    1.793305E+00    3.598270E-01    4.736298E-04  
  1.782630E+05    1.782630E+04    1.793406E+00    3.609874E-01    4.751572E-04  
  1.782730E+05    1.782730E+04    1.793506E+00    3.577895E-01    4.709479E-04  
  1.782830E+05    1.782830E+04    1.793607E+00    3.522521E-01    4.636591E-04  
  1.782930E+05    1.782930E+04    1.793708E+00    3.529202E-01    4.645385E-04  
  1.783030E+05    1.783030E+04    1.793808E+00    3.510241E-01    4.620428E-04  
  1.783130E+05    1.783130E+04    1.793909E+00    3.492315E-01    4.596832E-04  
  1.783230E+05    1.783230E+04    1.794009E+00    3.484640E-01    4.586730E-04  
  1.783330E+05    1.783330E+04    1.794110E+00    3.466481E-01    4.562828E-04  
  1.783430E+05    1.783430E+04    1.794211E+00    3.439251E-01    4.526985E-04  
  1.783530E+05    1.783530E+04    1.794311E+00    3.413760E-01    4.493432E-04  
  1.783630E+05    1.783630E+04    1.794412E+00    3.412724E-01    4.492068E-04  
  1.783730E+05    1.783730E+04    1.794512E+00    3.385826E-01    4.456664E-04  
  1.783830E+05    1.783830E+04    1.794613E+00    3.325133E-01    4.376775E-04  
  1.783930E+05    1.783930E+04    1.794714E+00    3.352871E-01    4.413286E-04  
  1.784030E+05    1.784030E+04    1.794814E+00    3.379104E-01    4.447815E-04  
  1.784130E+05    1.784130E+04    1.794915E+00    3.395890E-01    4.469910E-04  
  1.784230E+05    1.784230E+04    1.795015E+00    3.418280E-01    4.499382E-04  
  1.784330E+05    1.784330E+04    1.795116E+00    3.438914E-01    4.526542E-04  
  1.784430E+05    1.784430E+04    1.795217E+00    3.442005E-01    4.530611E-04  
  1.784530E+05    1.784530E+04    1.795317E+00    3.446872E-01    4.537016E-04  
  1.784630E+05    1.784630E+04    1.795418E+00    3.467274E-01    4.563871E-04  
  1.784730E+05    1.784730E+04    1.795518E+00    3.455389E-01    4.548227E-04  
  1.784830E+05    1.784830E+04    1.795619E+00    3.382408E-01    4.452165E-04  
  1.784930E+05    1.784930E+04    1.795720E+00    3.353776E-01    4.414478E-04  
  1.785030E+05    1.785030E+04    1.795820E+00    3.301050E-01    4.345076E-04  
  1.785130E+05    1.785130E+04    1.795921E+00    3.258222E-01    4.288702E-04  
  1.785230E+05    1.785230E+04    1.796021E+00    3.270115E-01    4.304357E-04  
  1.785330E+05    1.785330E+04    1.796122E+00    3.261398E-01    4.292882E-04  
  1.785430E+05    1.785430E+04    1.796223E+00    3.214595E-01    4.231277E-04  
  1.785530E+05    1.785530E+04    1.796323E+00    3.231232E-01    4.253176E-04  
  1.785630E+05    1.785630E+04    1.796424E+00    3.263255E-01    4.295327E-04  
  1.785730E+05    1.785730E+04    1.796525E+00    3.263483E-01    4.295627E-04  
  1.785830E+05    1.785830E+04    1.796625E+00    3.237838E-01    4.261872E-04  
  1.785930E+05    1.785930E+04    1.796726E+00    3.232762E-01    4.255190E-04  
  1.786030E+05    1.786030E+04    1.796826E+00    3.270493E-01    4.304855E-04  
  1.786130E+05    1.786130E+04    1.796927E+00    3.263370E-01    4.295479E-04  
  1.786230E+05    1.786230E+04    1.797028E+00    3.257501E-01    4.287753E-04  
  1.786330E+05    1.786330E+04    1.797128E+00    3.267051E-01    4.300323E-04  
  1.786430E+05    1.786430E+04    1.797229E+00    3.275976E-01    4.312071E-04  
  1.786530E+05    1.786530E+04    1.797329E+00    3.231363E-01    4.253349E-04  
  1.786630E+05    1.786630E+04    1.797430E+00    3.194378E-01    4.204666E-04  
  1.786730E+05    1.786730E+04    1.797531E+00    3.203656E-01    4.216878E-04  
  1.786830E+05    1.786830E+04    1.797631E+00    3.223879E-01    4.243497E-04  
  1.786930E+05    1.786930E+04    1.797732E+00    3.216230E-01    4.233429E-04  
  1.787030E+05    1.787030E+04    1.797832E+00    3.207176E-01    4.221512E-04  
  1.787130E+05    1.787130E+04    1.797933E+00    3.233880E-01    4.256662E-04  
  1.787230E+05    1.787230E+04    1.798034E+00    3.272294E-01    4.307225E-04  
  1.787330E+05    1.787330E+04    1.798134E+00    3.244316E-01    4.270398E-04  
  1.787430E+05    1.787430E+04    1.798235E+00    3.221204E-01    4.239976E-04  
  1.787530E+05    1.787530E+04    1.798335E+00    3.231807E-01    4.253933E-04  
  1.787630E+05    1.787630E+04    1.798436E+00    3.203066E-01    4.216102E-04  
  1.787730E+05    1.787730E+04    1.798537E+00    3.212766E-01    4.228870E-04  
  1.787830E+05    1.787830E+04    1.798637E+00    3.225838E-01    4.246077E-04  
  1.787930E+05    1.787930E+04    1.798738E+00    3.226598E-01    4.247076E-04  
  1.788030E+05    1.788030E+04    1.798838E+00    3.188719E-01    4.197217E-04  
  1.788130E+05    1.788130E+04    1.798939E+00    3.150010E-01    4.146265E-04  
  1.788230E+05    1.788230E+04    1.799040E+00    3.118780E-01    4.105159E-04  
  1.788330E+05    1.788330E+04    1.799140E+00    3.126296E-01    4.115052E-04  
  1.788430E+05    1.788430E+04    1.799241E+00    3.140154E-01    4.133292E-04  
  1.788530E+05    1.788530E+04    1.799341E+00    3.110157E-01    4.093809E-04  
  1.788630E+05    1.788630E+04    1.799442E+00    3.094020E-01    4.072567E-04  
  1.788730E+05    1.788730E+04    1.799543E+00    3.043661E-01    4.006282E-04  
  1.788830E+05    1.788830E+04    1.799643E+00    3.026617E-01    3.983848E-04  
  1.788930E+05    1.788930E+04    1.799744E+00    3.000698E-01    3.949731E-04  
  1.789030E+05    1.789030E+04    1.799844E+00    2.986348E-01    3.930843E-04  
  1.789130E+05    1.789130E+04    1.799945E+00    2.997029E-01    3.944901E-04  
  1.789230E+05    1.789230E+04    1.800046E+00    3.042390E-01    4.004608E-04  
  1.789330E+05    1.789330E+04    1.800146E+00    3.053732E-01    4.019538E-04  
  1.789430E+05    1.789430E+04    1.800247E+00    3.057191E-01    4.024091E-04  
  1.789530E+05    1.789530E+04    1.800347E+00    3.058969E-01    4.026431E-04  
  1.789630E+05    1.789630E+04    1.800448E+00    3.048106E-01    4.012132E-04  
  1.789730E+05    1.789730E+04    1.800549E+00    3.048977E-01    4.013279E-04  
  1.789830E+05    1.789830E+04    1.800649E+00    3.016695E-01    3.970787E-04  
  1.789930E+05    1.789930E+04    1.800750E+00    3.005823E-01    3.956477E-04  
  1.790030E+05    1.790030E+04    1.800851E+00    2.980174E-01    3.922716E-04  
  1.790130E+05    1.790130E+04    1.800951E+00    2.963956E-01    3.901368E-04  
  1.790230E+05    1.790230E+04    1.801052E+00    2.930274E-01    3.857034E-04  
  1.790330E+05    1.790330E+04    1.801152E+00    2.921029E-01    3.844865E-04  
  1.790430E+05    1.790430E+04    1.801253E+00    2.937590E-01    3.866664E-04  
  1.790530E+05    1.790530E+04    1.801354E+00    2.936710E-01    3.865505E-04  
  1.790630E+05    1.790630E+04    1.801454E+00    2.935493E-01    3.863904E-04  
  1.790730E+05    1.790730E+04    1.801555E+00    2.895006E-01    3.810611E-04  
  1.790830E+05    1.790830E+04    1.801655E+00    2.817267E-01    3.708286E-04  
  1.790930E+05    1.790930E+04    1.801756E+00    2.822303E-01    3.714914E-04  
  1.791030E+05    1.791030E+04    1.801857E+00    2.847716E-01    3.748365E-04  
  1.791130E+05    1.791130E+04    1.801957E+00    2.851501E-01    3.753347E-04  
  1.791230E+05    1.791230E+04    1.802058E+00    2.808008E-01    3.696098E-04  
  1.791330E+05    1.791330E+04    1.802158E+00    2.788280E-01    3.670131E-04  
  1.791430E+05    1.791430E+04    1.802259E+00    2.803116E-01    3.689660E-04  
  1.791530E+05    1.791530E+04    1.802360E+00    2.816088E-01    3.706734E-04  
  1.791630E+05    1.791630E+04    1.802460E+00    2.841505E-01    3.740190E-04  
  1.791730E+05    1.791730E+04    1.802561E+00    2.831671E-01    3.727246E-04  
  1.791830E+05    1.791830E+04    1.802661E+00    2.818334E-01    3.709691E-04  
  1.791930E+05    1.791930E+04    1.802762E+00    2.851390E-01    3.753201E-04  
  1.792030E+05    1.792030E+04    1.802863E+00    2.887350E-01    3.800534E-04  
  1.792130E+05    1.792130E+04    1.802963E+00    2.893558E-01    3.808706E-04  
  1.792230E+05    1.792230E+04    1.803064E+00    2.886445E-01    3.799343E-04  
  1.792330E+05    1.792330E+04    1.803164E+00    2.868582E-01    3.775830E-04  
  1.792430E+05    1.792430E+04    1.803265E+00    2.842246E-01    3.741165E-04  
  1.792530E+05    1.792530E+04    1.803366E+00    2.812635E-01    3.702189E-04  
  1.792630E+05    1.792630E+04    1.803466E+00    2.826099E-01    3.719911E-04  
  1.792730E+05    1.792730E+04    1.803567E+00    2.829551E-01    3.724455E-04  
  1.792830E+05    1.792830E+04    1.803667E+00    2.788909E-01    3.670959E-04  
  1.792930E+05    1.792930E+04    1.803768E+00    2.747621E-01    3.616613E-04  
  1.793030E+05    1.793030E+04    1.803869E+00    2.754150E-01    3.625207E-04  
  1.793130E+05    1.793130E+04    1.803969E+00    2.740448E-01    3.607172E-04  
  1.793230E+05    1.793230E+04    1.804070E+00    2.729967E-01    3.593376E-04  
  1.793330E+05    1.793330E+04    1.804170E+00    2.734419E-01    3.599236E-04  
  1.793430E+05    1.793430E+04    1.804271E+00    2.713039E-01    3.571093E-04  
  1.793530E+05    1.793530E+04    1.804372E+00    2.678987E-01    3.526272E-04  
  1.793630E+05    1.793630E+04    1.804472E+00    2.682796E-01    3.531286E-04  
  1.793730E+05    1.793730E+04    1.804573E+00    2.729233E-01    3.592410E-04  
  1.793830E+05    1.793830E+04    1.804673E+00    2.771776E-01    3.648407E-04  
  1.793930E+05    1.793930E+04    1.804774E+00    2.793048E-01    3.676408E-04  
  1.794030E+05    1.794030E+04    1.804875E+00    2.805057E-01    3.692215E-04  
  1.794130E+05    1.794130E+04    1.804975E+00    2.792581E-01    3.675793E-04  
  1.794230E+05    1.794230E+04    1.805076E+00    2.805833E-01    3.693236E-04  
  1.794330E+05    1.794330E+04    1.805176E+00    2.786820E-01    3.668210E-04  
  1.794430E+05    1.794430E+04    1.805277E+00    2.794086E-01    3.677773E-04  
  1.794530E+05    1.794530E+04    1.805378E+00    2.780401E-01    3.659760E-04  
  1.794630E+05    1.794630E+04    1.805478E+00    2.802129E-01    3.688360E-04  
  1.794730E+05    1.794730E+04    1.805579E+00    2.761810E-01    3.635290E-04  
  1.794830E+05    1.794830E+04    1.805680E+00    2.693745E-01    3.545698E-04  
  1.794930E+05    1.794930E+04    1.805780E+00    2.640428E-01    3.475518E-04  
  1.795030E+05    1.795030E+04    1.805881E+00    2.615051E-01    3.442115E-04  
  1.795130E+05    1.795130E+04    1.805981E+00    2.638137E-01    3.472502E-04  
  1.795230E+05    1.795230E+04    1.806082E+00    2.657628E-01    3.498158E-04  
  1.795330E+05    1.795330E+04    1.806183E+00    2.662956E-01    3.505171E-04  
  1.795430E+05    1.795430E+04    1.806283E+00    2.658484E-01    3.499285E-04  
  1.795530E+05    1.795530E+04    1.806384E+00    2.631267E-01    3.463459E-04  
  1.795630E+05    1.795630E+04    1.806484E+00    2.607116E-01    3.431671E-04  
  1.795730E+05    1.795730E+04    1.806585E+00    2.568753E-01    3.381174E-04  
  1.795830E+05    1.795830E+04    1.806686E+00    2.548791E-01    3.354898E-04  
  1.795930E+05    1.795930E+04    1.806786E+00    2.492147E-01    3.280340E-04  
  1.796030E+05    1.796030E+04    1.806887E+00    2.487870E-01    3.274711E-04  
  1.796130E+05    1.796130E+04    1.806987E+00    2.499647E-01    3.290213E-04  
  1.796230E+05    1.796230E+04    1.807088E+00    2.504742E-01    3.296918E-04  
  1.796330E+05    1.796330E+04    1.807189E+00    2.502585E-01    3.294080E-04  
  1.796430E+05    1.796430E+04    1.807289E+00    2.517608E-01    3.313854E-04  
  1.796530E+05    1.796530E+04    1.807390E+00    2.514178E-01    3.309338E-04  
  1.796630E+05    1.796630E+04    1.807490E+00    2.544861E-01    3.349727E-04  
  1.796730E+05    1.796730E+04    1.807591E+00    2.572143E-01    3.385637E-04  
  1.796830E+05    1.796830E+04    1.807692E+00    2.609059E-01    3.434228E-04  
  1.796930E+05    1.796930E+04    1.807792E+00    2.615283E-01    3.442421E-04  
  1.797030E+05    1.797030E+04    1.807893E+00    2.605478E-01    3.429514E-04  
  1.797130E+05    1.797130E+04    1.807993E+00    2.581370E-01    3.397782E-04  
  1.797230E+05    1.797230E+04    1.808094E+00    2.599520E-01    3.421671E-04  
  1.797330E+05    1.797330E+04    1.808195E+00    2.604642E-01    3.428414E-04  
  1.797430E+05    1.797430E+04    1.808295E+00    2.587677E-01    3.406083E-04  
  1.797530E+05    1.797530E+04    1.808396E+00    2.586663E-01    3.404749E-04  
  1.797630E+05    1.797630E+04    1.808496E+00    2.554189E-01    3.362004E-04  
  1.797730E+05    1.797730E+04    1.808597E+00    2.540772E-01    3.344343E-04  
  1.797830E+05    1.797830E+04    1.808698E+00    2.525996E-01    3.324895E-04  
  1.797930E+05    1.797930E+04    1.808798E+00    2.547820E-01    3.353621E-04  
  1.798030E+05    1.798030E+04    1.808899E+00    2.552860E-01    3.360255E-04  
  1.798130E+05    1.798130E+04    1.808999E+00    2.564159E-01    3.375127E-04  
  1.798230E+05    1.798230E+04    1.809100E+00    2.578014E-01    3.393365E-04  
  1.798330E+05    1.798330E+04    1.809201E+00    2.605388E-01    3.429396E-04  
  1.798430E+05    1.798430E+04    1.809301E+00    2.621874E-01    3.451096E-04  
  1.798530E+05    1.798530E+04    1.809402E+00    2.618052E-01    3.446065E-04  
  1.798630E+05    1.798630E+04    1.809502E+00    2.582809E-01    3.399675E-04  
  1.798730E+05    1.798730E+04    1.809603E+00    2.542366E-01    3.346442E-04  
  1.798830E+05    1.798830E+04    1.809704E+00    2.543490E-01    3.347921E-04  
  1.798930E+05    1.798930E+04    1.809804E+00    2.538276E-01    3.341059E-04  
  1.799030E+05    1.799030E+04    1.809905E+00    2.543408E-01    3.347813E-04  
  1.799130E+05    1.799130E+04    1.810006E+00    2.575149E-01    3.389593E-04  
  1.799230E+05    1.799230E+04    1.810106E+00    2.595822E-01    3.416805E-04  
  1.799330E+05    1.799330E+04    1.810207E+00    2.614063E-01    3.440814E-04  
  1.799430E+05    1.799430E+04    1.810307E+00    2.627155E-01    3.458047E-04  
  1.799530E+05    1.799530E+04    1.810408E+00    2.616522E-01    3.444051E-04  
  1.799630E+05    1.799630E+04    1.810509E+00    2.593346E-01    3.413546E-04  
  1.799730E+05    1.799730E+04    1.810609E+00    2.585654E-01    3.403421E-04  
  1.799830E+05    1.799830E+04    1.810710E+00    2.616240E-01    3.443679E-04  
  1.799930E+05    1.799930E+04    1.810810E+00    2.601037E-01    3.423669E-04  
  1.800030E+05    1.800030E+04    1.810911E+00    2.607370E-01    3.432005E-04  
  1.800130E+05    1.800130E+04    1.811012E+00    2.609852E-01    3.435271E-04  
  1.800230E+05    1.800230E+04    1.811112E+00    2.599843E-01    3.422098E-04  
  1.800330E+05    1.800330E+04    1.811213E+00    2.585858E-01    3.403690E-04  
  1.800430E+05    1.800430E+04    1.811313E+00    2.581239E-01    3.397610E-04  
  1.800530E+05    1.800530E+04    1.811414E+00    2.609905E-01    3.435341E-04  
  1.800630E+05    1.800630E+04    1.811515E+00    2.622440E-01    3.451841E-04  
  1.800730E+05    1.800730E+04    1.811615E+00    2.595983E-01    3.417016E-04  
  1.800830E+05    1.800830E+04    1.811716E+00    2.578727E-01    3.394303E-04  
  1.800930E+05    1.800930E+04    1.811816E+00    2.576746E-01    3.391696E-04  
  1.801030E+05    1.801030E+04    1.811917E+00    2.536015E-01    3.338082E-04  
  1.801130E+05    1.801130E+04    1.812018E+00    2.519050E-01    3.315752E-04  
  1.801230E+05    1.801230E+04    1.812118E+00    2.522166E-01    3.319854E-04  
  1.801330E+05    1.801330E+04    1.812219E+00    2.537846E-01    3.340493E-04  
  1.801430E+05    1.801430E+04    1.812319E+00    2.543647E-01    3.348128E-04  
  1.801530E+05    1.801530E+04    1.812420E+00    2.548185E-01    3.354101E-04  
  1.801630E+05    1.801630E+04    1.812521E+00    2.522536E-01    3.320340E-04  
  1.801730E+05    1.801730E+04    1.812621E+00    2.495951E-01    3.285347E-04  
  1.801830E+05    1.801830E+04    1.812722E+00    2.477984E-01    3.261697E-04  
  1.801930E+05    1.801930E+04    1.812822E+00    2.439886E-01    3.211551E-04  
  1.802030E+05    1.802030E+04    1.812923E+00    2.383818E-01    3.137750E-04  
  1.802130E+05    1.802130E+04    1.813024E+00    2.354130E-01    3.098672E-04  
  1.802230E+05    1.802230E+04    1.813124E+00    2.369382E-01    3.118748E-04  
  1.802330E+05    1.802330E+04    1.813225E+00    2.358327E-01    3.104197E-04  
  1.802430E+05    1.802430E+04    1.813325E+00    2.357872E-01    3.103598E-04  
  1.802530E+05    1.802530E+04    1.813426E+00    2.372869E-01    3.123339E-04  
  1.802630E+05    1.802630E+04    1.813527E+00    2.379358E-01    3.131879E-04  
  1.802730E+05    1.802730E+04    1.813627E+00    2.340737E-01    3.081044E-04  
