Program Mean-density FBM Gaussian Binned (procs as sets)
Instantaneous probability density distribution
force_weight= -0.25000000000000000
STEPDIS= GAU
STEPSIG= 1.0000000000000000
GAMMMA= 1.0000000000000000
NT= 262144
L= 1000000.0000000000
NWALKERS_PER_SET= 64
NSETS= 1080
IRINIT= 1
NCONF= 69120
FORCE_TYPE= LINEAR
FORCE_TEST= NONE
GRAD_FORM= SYMM
GRAD_DX= 1
GRAD_TEST= NONE
KILL_FBM_TIME= 262144
WALKER_SIGMA= 0.50000000000000000
WALKER_WIDTH= 1.5000000000000000
NBINS= 5000000
NTSTART= 262134
NTEND= 262144
REBIN_BINWIDTH_FACTOR= 10
x_rms(t_last=235987)= 973.749454428602
==================================
 ibin            x               x/x_rms         P(|x|)          x_rms*P        
  1.621700E+04    1.621700E+03    1.665418E+00    1.802194E-03    1.754885E+00  
  1.622700E+04    1.622700E+03    1.666445E+00    1.609996E-03    1.567733E+00  
  1.623700E+04    1.623700E+03    1.667472E+00    1.591657E-03    1.549875E+00  
  1.624700E+04    1.624700E+03    1.668499E+00    1.486285E-03    1.447269E+00  
  1.625700E+04    1.625700E+03    1.669526E+00    1.563670E-03    1.522623E+00  
  1.626700E+04    1.626700E+03    1.670553E+00    1.521584E-03    1.481642E+00  
  1.627700E+04    1.627700E+03    1.671580E+00    1.540493E-03    1.500054E+00  
  1.628700E+04    1.628700E+03    1.672607E+00    1.599033E-03    1.557058E+00  
  1.629700E+04    1.629700E+03    1.673634E+00    1.803877E-03    1.756524E+00  
  1.630700E+04    1.630700E+03    1.674661E+00    1.733586E-03    1.688078E+00  
  1.631700E+04    1.631700E+03    1.675688E+00    1.609840E-03    1.567581E+00  
  1.632700E+04    1.632700E+03    1.676715E+00    1.638102E-03    1.595101E+00  
  1.633700E+04    1.633700E+03    1.677742E+00    1.670761E-03    1.626902E+00  
  1.634700E+04    1.634700E+03    1.678769E+00    1.791620E-03    1.744589E+00  
  1.635700E+04    1.635700E+03    1.679796E+00    1.738254E-03    1.692624E+00  
  1.636700E+04    1.636700E+03    1.680823E+00    1.646822E-03    1.603592E+00  
  1.637700E+04    1.637700E+03    1.681849E+00    1.617108E-03    1.574658E+00  
  1.638700E+04    1.638700E+03    1.682876E+00    1.700958E-03    1.656307E+00  
  1.639700E+04    1.639700E+03    1.683903E+00    1.620180E-03    1.577649E+00  
  1.640700E+04    1.640700E+03    1.684930E+00    1.543453E-03    1.502936E+00  
  1.641700E+04    1.641700E+03    1.685957E+00    1.668277E-03    1.624484E+00  
  1.642700E+04    1.642700E+03    1.686984E+00    1.585877E-03    1.544246E+00  
  1.643700E+04    1.643700E+03    1.688011E+00    1.325519E-03    1.290724E+00  
  1.644700E+04    1.644700E+03    1.689038E+00    1.178905E-03    1.147958E+00  
  1.645700E+04    1.645700E+03    1.690065E+00    1.160074E-03    1.129622E+00  
  1.646700E+04    1.646700E+03    1.691092E+00    1.327283E-03    1.292441E+00  
  1.647700E+04    1.647700E+03    1.692119E+00    1.461798E-03    1.423425E+00  
  1.648700E+04    1.648700E+03    1.693146E+00    1.463602E-03    1.425182E+00  
  1.649700E+04    1.649700E+03    1.694173E+00    1.405472E-03    1.368578E+00  
  1.650700E+04    1.650700E+03    1.695200E+00    1.467700E-03    1.429172E+00  
  1.651700E+04    1.651700E+03    1.696227E+00    1.538787E-03    1.498393E+00  
  1.652700E+04    1.652700E+03    1.697254E+00    1.652202E-03    1.608831E+00  
  1.653700E+04    1.653700E+03    1.698281E+00    1.523976E-03    1.483971E+00  
  1.654700E+04    1.654700E+03    1.699308E+00    1.403497E-03    1.366655E+00  
  1.655700E+04    1.655700E+03    1.700335E+00    1.477529E-03    1.438743E+00  
  1.656700E+04    1.656700E+03    1.701362E+00    1.359151E-03    1.323472E+00  
  1.657700E+04    1.657700E+03    1.702389E+00    1.602492E-03    1.560425E+00  
  1.658700E+04    1.658700E+03    1.703416E+00    1.681445E-03    1.637306E+00  
  1.659700E+04    1.659700E+03    1.704443E+00    1.396799E-03    1.360132E+00  
  1.660700E+04    1.660700E+03    1.705470E+00    1.454579E-03    1.416396E+00  
  1.661700E+04    1.661700E+03    1.706496E+00    1.473663E-03    1.434979E+00  
  1.662700E+04    1.662700E+03    1.707523E+00    1.239797E-03    1.207252E+00  
  1.663700E+04    1.663700E+03    1.708550E+00    1.150945E-03    1.120733E+00  
  1.664700E+04    1.664700E+03    1.709577E+00    1.304501E-03    1.270257E+00  
  1.665700E+04    1.665700E+03    1.710604E+00    1.517465E-03    1.477630E+00  
  1.666700E+04    1.666700E+03    1.711631E+00    1.639229E-03    1.596199E+00  
  1.667700E+04    1.667700E+03    1.712658E+00    1.645247E-03    1.602059E+00  
  1.668700E+04    1.668700E+03    1.713685E+00    1.578169E-03    1.536741E+00  
  1.669700E+04    1.669700E+03    1.714712E+00    1.544077E-03    1.503545E+00  
  1.670700E+04    1.670700E+03    1.715739E+00    1.457799E-03    1.419531E+00  
  1.671700E+04    1.671700E+03    1.716766E+00    1.505216E-03    1.465703E+00  
  1.672700E+04    1.672700E+03    1.717793E+00    1.448904E-03    1.410869E+00  
  1.673700E+04    1.673700E+03    1.718820E+00    1.328094E-03    1.293231E+00  
  1.674700E+04    1.674700E+03    1.719847E+00    1.283387E-03    1.249698E+00  
  1.675700E+04    1.675700E+03    1.720874E+00    1.276357E-03    1.242852E+00  
  1.676700E+04    1.676700E+03    1.721901E+00    1.348396E-03    1.313000E+00  
  1.677700E+04    1.677700E+03    1.722928E+00    1.553014E-03    1.512247E+00  
  1.678700E+04    1.678700E+03    1.723955E+00    1.495071E-03    1.455825E+00  
  1.679700E+04    1.679700E+03    1.724982E+00    1.269608E-03    1.236280E+00  
  1.680700E+04    1.680700E+03    1.726009E+00    1.263051E-03    1.229895E+00  
  1.681700E+04    1.681700E+03    1.727036E+00    1.256383E-03    1.223402E+00  
  1.682700E+04    1.682700E+03    1.728063E+00    1.276613E-03    1.243101E+00  
  1.683700E+04    1.683700E+03    1.729090E+00    1.279152E-03    1.245574E+00  
  1.684700E+04    1.684700E+03    1.730117E+00    1.283607E-03    1.249912E+00  
  1.685700E+04    1.685700E+03    1.731143E+00    1.182150E-03    1.151118E+00  
  1.686700E+04    1.686700E+03    1.732170E+00    1.063332E-03    1.035419E+00  
  1.687700E+04    1.687700E+03    1.733197E+00    1.075237E-03    1.047011E+00  
  1.688700E+04    1.688700E+03    1.734224E+00    1.117543E-03    1.088207E+00  
  1.689700E+04    1.689700E+03    1.735251E+00    1.106789E-03    1.077735E+00  
  1.690700E+04    1.690700E+03    1.736278E+00    1.127880E-03    1.098272E+00  
  1.691700E+04    1.691700E+03    1.737305E+00    1.139087E-03    1.109185E+00  
  1.692700E+04    1.692700E+03    1.738332E+00    1.166553E-03    1.135930E+00  
  1.693700E+04    1.693700E+03    1.739359E+00    1.192215E-03    1.160919E+00  
  1.694700E+04    1.694700E+03    1.740386E+00    1.236514E-03    1.204055E+00  
  1.695700E+04    1.695700E+03    1.741413E+00    1.334943E-03    1.299900E+00  
  1.696700E+04    1.696700E+03    1.742440E+00    1.295074E-03    1.261077E+00  
  1.697700E+04    1.697700E+03    1.743467E+00    1.237802E-03    1.205309E+00  
  1.698700E+04    1.698700E+03    1.744494E+00    1.242560E-03    1.209942E+00  
  1.699700E+04    1.699700E+03    1.745521E+00    1.205928E-03    1.174272E+00  
  1.700700E+04    1.700700E+03    1.746548E+00    1.090419E-03    1.061795E+00  
  1.701700E+04    1.701700E+03    1.747575E+00    9.511070E-04    9.261400E-01  
  1.702700E+04    1.702700E+03    1.748602E+00    1.006891E-03    9.804594E-01  
  1.703700E+04    1.703700E+03    1.749629E+00    1.170422E-03    1.139698E+00  
  1.704700E+04    1.704700E+03    1.750656E+00    1.205737E-03    1.174085E+00  
  1.705700E+04    1.705700E+03    1.751683E+00    1.142394E-03    1.112406E+00  
  1.706700E+04    1.706700E+03    1.752710E+00    9.629672E-04    9.376887E-01  
  1.707700E+04    1.707700E+03    1.753737E+00    9.243583E-04    9.000934E-01  
  1.708700E+04    1.708700E+03    1.754763E+00    9.867695E-04    9.608663E-01  
  1.709700E+04    1.709700E+03    1.755790E+00    1.046832E-03    1.019352E+00  
  1.710700E+04    1.710700E+03    1.756817E+00    9.676894E-04    9.422870E-01  
  1.711700E+04    1.711700E+03    1.757844E+00    8.426097E-04    8.204907E-01  
  1.712700E+04    1.712700E+03    1.758871E+00    8.988859E-04    8.752897E-01  
  1.713700E+04    1.713700E+03    1.759898E+00    9.784073E-04    9.527235E-01  
  1.714700E+04    1.714700E+03    1.760925E+00    1.080733E-03    1.052363E+00  
  1.715700E+04    1.715700E+03    1.761952E+00    1.085873E-03    1.057368E+00  
  1.716700E+04    1.716700E+03    1.762979E+00    9.959769E-04    9.698319E-01  
  1.717700E+04    1.717700E+03    1.764006E+00    9.121766E-04    8.882315E-01  
  1.718700E+04    1.718700E+03    1.765033E+00    9.033781E-04    8.796639E-01  
  1.719700E+04    1.719700E+03    1.766060E+00    1.042275E-03    1.014915E+00  
  1.720700E+04    1.720700E+03    1.767087E+00    1.158112E-03    1.127711E+00  
  1.721700E+04    1.721700E+03    1.768114E+00    1.032375E-03    1.005274E+00  
  1.722700E+04    1.722700E+03    1.769141E+00    1.145520E-03    1.115449E+00  
  1.723700E+04    1.723700E+03    1.770168E+00    1.104509E-03    1.075515E+00  
  1.724700E+04    1.724700E+03    1.771195E+00    1.048743E-03    1.021213E+00  
  1.725700E+04    1.725700E+03    1.772222E+00    9.659240E-04    9.405680E-01  
  1.726700E+04    1.726700E+03    1.773249E+00    8.665113E-04    8.437649E-01  
  1.727700E+04    1.727700E+03    1.774276E+00    9.353977E-04    9.108430E-01  
  1.728700E+04    1.728700E+03    1.775303E+00    9.233553E-04    8.991167E-01  
  1.729700E+04    1.729700E+03    1.776330E+00    8.361898E-04    8.142394E-01  
  1.730700E+04    1.730700E+03    1.777357E+00    8.464713E-04    8.242510E-01  
  1.731700E+04    1.731700E+03    1.778384E+00    7.269968E-04    7.079128E-01  
  1.732700E+04    1.732700E+03    1.779410E+00    7.583916E-04    7.384834E-01  
  1.733700E+04    1.733700E+03    1.780437E+00    7.176585E-04    6.988195E-01  
  1.734700E+04    1.734700E+03    1.781464E+00    7.047532E-04    6.862530E-01  
  1.735700E+04    1.735700E+03    1.782491E+00    7.331321E-04    7.138870E-01  
  1.736700E+04    1.736700E+03    1.783518E+00    8.494423E-04    8.271440E-01  
  1.737700E+04    1.737700E+03    1.784545E+00    9.572281E-04    9.321003E-01  
  1.738700E+04    1.738700E+03    1.785572E+00    1.028009E-03    1.001023E+00  
  1.739700E+04    1.739700E+03    1.786599E+00    8.740454E-04    8.511013E-01  
  1.740700E+04    1.740700E+03    1.787626E+00    8.095468E-04    7.882958E-01  
  1.741700E+04    1.741700E+03    1.788653E+00    8.854281E-04    8.621852E-01  
  1.742700E+04    1.742700E+03    1.789680E+00    8.991963E-04    8.755919E-01  
  1.743700E+04    1.743700E+03    1.790707E+00    8.251037E-04    8.034442E-01  
  1.744700E+04    1.744700E+03    1.791734E+00    6.766355E-04    6.588734E-01  
  1.745700E+04    1.745700E+03    1.792761E+00    6.396641E-04    6.228726E-01  
  1.746700E+04    1.746700E+03    1.793788E+00    7.204044E-04    7.014933E-01  
  1.747700E+04    1.747700E+03    1.794815E+00    6.466575E-04    6.296824E-01  
  1.748700E+04    1.748700E+03    1.795842E+00    5.692551E-04    5.543118E-01  
  1.749700E+04    1.749700E+03    1.796869E+00    6.566980E-04    6.394593E-01  
  1.750700E+04    1.750700E+03    1.797896E+00    7.269123E-04    7.078305E-01  
  1.751700E+04    1.751700E+03    1.798923E+00    7.882449E-04    7.675531E-01  
  1.752700E+04    1.752700E+03    1.799950E+00    8.225600E-04    8.009674E-01  
  1.753700E+04    1.753700E+03    1.800977E+00    9.564215E-04    9.313149E-01  
  1.754700E+04    1.754700E+03    1.802004E+00    1.122463E-03    1.092997E+00  
  1.755700E+04    1.755700E+03    1.803031E+00    1.059611E-03    1.031795E+00  
  1.756700E+04    1.756700E+03    1.804057E+00    8.974743E-04    8.739151E-01  
  1.757700E+04    1.757700E+03    1.805084E+00    8.735892E-04    8.506570E-01  
  1.758700E+04    1.758700E+03    1.806111E+00    8.615140E-04    8.388988E-01  
  1.759700E+04    1.759700E+03    1.807138E+00    7.554287E-04    7.355983E-01  
  1.760700E+04    1.760700E+03    1.808165E+00    7.077445E-04    6.891658E-01  
  1.761700E+04    1.761700E+03    1.809192E+00    7.781544E-04    7.577274E-01  
  1.762700E+04    1.762700E+03    1.810219E+00    6.991213E-04    6.807689E-01  
  1.763700E+04    1.763700E+03    1.811246E+00    6.742671E-04    6.565672E-01  
  1.764700E+04    1.764700E+03    1.812273E+00    5.795882E-04    5.643737E-01  
  1.765700E+04    1.765700E+03    1.813300E+00    6.480639E-04    6.310519E-01  
  1.766700E+04    1.766700E+03    1.814327E+00    5.546828E-04    5.401221E-01  
  1.767700E+04    1.767700E+03    1.815354E+00    6.458147E-04    6.288617E-01  
  1.768700E+04    1.768700E+03    1.816381E+00    7.575627E-04    7.376763E-01  
  1.769700E+04    1.769700E+03    1.817408E+00    6.937322E-04    6.755213E-01  
  1.770700E+04    1.770700E+03    1.818435E+00    6.781390E-04    6.603375E-01  
  1.771700E+04    1.771700E+03    1.819462E+00    6.249987E-04    6.085921E-01  
  1.772700E+04    1.772700E+03    1.820489E+00    6.987137E-04    6.803721E-01  
  1.773700E+04    1.773700E+03    1.821516E+00    7.912597E-04    7.704887E-01  
  1.774700E+04    1.774700E+03    1.822543E+00    8.006509E-04    7.796334E-01  
  1.775700E+04    1.775700E+03    1.823570E+00    6.802509E-04    6.623939E-01  
  1.776700E+04    1.776700E+03    1.824597E+00    6.512294E-04    6.341342E-01  
  1.777700E+04    1.777700E+03    1.825624E+00    6.832814E-04    6.653448E-01  
  1.778700E+04    1.778700E+03    1.826651E+00    6.369786E-04    6.202576E-01  
  1.779700E+04    1.779700E+03    1.827678E+00    6.124128E-04    5.963366E-01  
  1.780700E+04    1.780700E+03    1.828704E+00    7.031089E-04    6.846519E-01  
  1.781700E+04    1.781700E+03    1.829731E+00    5.768444E-04    5.617019E-01  
  1.782700E+04    1.782700E+03    1.830758E+00    5.684814E-04    5.535584E-01  
  1.783700E+04    1.783700E+03    1.831785E+00    5.531268E-04    5.386069E-01  
  1.784700E+04    1.784700E+03    1.832812E+00    5.125072E-04    4.990536E-01  
  1.785700E+04    1.785700E+03    1.833839E+00    5.064063E-04    4.931129E-01  
  1.786700E+04    1.786700E+03    1.834866E+00    5.286072E-04    5.147310E-01  
  1.787700E+04    1.787700E+03    1.835893E+00    5.224043E-04    5.086909E-01  
  1.788700E+04    1.788700E+03    1.836920E+00    5.025154E-04    4.893241E-01  
  1.789700E+04    1.789700E+03    1.837947E+00    4.987527E-04    4.856601E-01  
  1.790700E+04    1.790700E+03    1.838974E+00    5.221036E-04    5.083981E-01  
  1.791700E+04    1.791700E+03    1.840001E+00    4.699217E-04    4.575860E-01  
  1.792700E+04    1.792700E+03    1.841028E+00    5.166157E-04    5.030542E-01  
  1.793700E+04    1.793700E+03    1.842055E+00    6.554546E-04    6.382486E-01  
  1.794700E+04    1.794700E+03    1.843082E+00    6.841725E-04    6.662126E-01  
  1.795700E+04    1.795700E+03    1.844109E+00    7.850452E-04    7.644373E-01  
  1.796700E+04    1.796700E+03    1.845136E+00    8.635070E-04    8.408394E-01  
  1.797700E+04    1.797700E+03    1.846163E+00    8.117534E-04    7.904445E-01  
  1.798700E+04    1.798700E+03    1.847190E+00    7.972866E-04    7.763574E-01  
  1.799700E+04    1.799700E+03    1.848217E+00    7.880566E-04    7.673697E-01  
  1.800700E+04    1.800700E+03    1.849244E+00    7.457445E-04    7.261683E-01  
  1.801700E+04    1.801700E+03    1.850271E+00    6.970360E-04    6.787384E-01  
  1.802700E+04    1.802700E+03    1.851298E+00    6.756362E-04    6.579004E-01  
  1.803700E+04    1.803700E+03    1.852325E+00    6.045854E-04    5.887147E-01  
  1.804700E+04    1.804700E+03    1.853351E+00    5.422080E-04    5.279747E-01  
  1.805700E+04    1.805700E+03    1.854378E+00    4.922353E-04    4.793138E-01  
  1.806700E+04    1.806700E+03    1.855405E+00    4.783148E-04    4.657588E-01  
  1.807700E+04    1.807700E+03    1.856432E+00    5.490142E-04    5.346023E-01  
  1.808700E+04    1.808700E+03    1.857459E+00    5.134060E-04    4.999288E-01  
  1.809700E+04    1.809700E+03    1.858486E+00    5.317706E-04    5.178114E-01  
  1.810700E+04    1.810700E+03    1.859513E+00    5.851458E-04    5.697854E-01  
  1.811700E+04    1.811700E+03    1.860540E+00    5.468487E-04    5.324936E-01  
  1.812700E+04    1.812700E+03    1.861567E+00    6.121584E-04    5.960890E-01  
  1.813700E+04    1.813700E+03    1.862594E+00    6.559669E-04    6.387474E-01  
  1.814700E+04    1.814700E+03    1.863621E+00    6.959265E-04    6.776580E-01  
  1.815700E+04    1.815700E+03    1.864648E+00    6.085513E-04    5.925765E-01  
  1.816700E+04    1.816700E+03    1.865675E+00    5.524247E-04    5.379233E-01  
  1.817700E+04    1.817700E+03    1.866702E+00    5.608878E-04    5.461642E-01  
  1.818700E+04    1.818700E+03    1.867729E+00    5.558415E-04    5.412503E-01  
  1.819700E+04    1.819700E+03    1.868756E+00    6.276840E-04    6.112070E-01  
  1.820700E+04    1.820700E+03    1.869783E+00    6.254113E-04    6.089939E-01  
  1.821700E+04    1.821700E+03    1.870810E+00    5.607513E-04    5.460312E-01  
  1.822700E+04    1.822700E+03    1.871837E+00    5.861390E-04    5.707525E-01  
  1.823700E+04    1.823700E+03    1.872864E+00    6.028881E-04    5.870619E-01  
  1.824700E+04    1.824700E+03    1.873891E+00    6.269559E-04    6.104979E-01  
  1.825700E+04    1.825700E+03    1.874918E+00    6.006924E-04    5.849239E-01  
  1.826700E+04    1.826700E+03    1.875945E+00    5.826939E-04    5.673979E-01  
  1.827700E+04    1.827700E+03    1.876972E+00    4.840459E-04    4.713394E-01  
  1.828700E+04    1.828700E+03    1.877998E+00    4.431634E-04    4.315301E-01  
  1.829700E+04    1.829700E+03    1.879025E+00    3.115169E-04    3.033394E-01  
  1.830700E+04    1.830700E+03    1.880052E+00    2.436181E-04    2.372230E-01  
  1.831700E+04    1.831700E+03    1.881079E+00    2.700174E-04    2.629293E-01  
  1.832700E+04    1.832700E+03    1.882106E+00    3.352638E-04    3.264629E-01  
  1.833700E+04    1.833700E+03    1.883133E+00    3.547539E-04    3.454414E-01  
  1.834700E+04    1.834700E+03    1.884160E+00    3.604860E-04    3.510231E-01  
  1.835700E+04    1.835700E+03    1.885187E+00    3.824926E-04    3.724519E-01  
  1.836700E+04    1.836700E+03    1.886214E+00    3.690049E-04    3.593184E-01  
  1.837700E+04    1.837700E+03    1.887241E+00    3.791591E-04    3.692060E-01  
  1.838700E+04    1.838700E+03    1.888268E+00    3.491646E-04    3.399988E-01  
  1.839700E+04    1.839700E+03    1.889295E+00    3.453467E-04    3.362812E-01  
  1.840700E+04    1.840700E+03    1.890322E+00    3.297686E-04    3.211120E-01  
  1.841700E+04    1.841700E+03    1.891349E+00    3.181017E-04    3.097513E-01  
  1.842700E+04    1.842700E+03    1.892376E+00    3.234654E-04    3.149743E-01  
  1.843700E+04    1.843700E+03    1.893403E+00    3.773708E-04    3.674646E-01  
  1.844700E+04    1.844700E+03    1.894430E+00    3.552517E-04    3.459262E-01  
  1.845700E+04    1.845700E+03    1.895457E+00    2.751739E-04    2.679504E-01  
  1.846700E+04    1.846700E+03    1.896484E+00    3.116022E-04    3.034225E-01  
  1.847700E+04    1.847700E+03    1.897511E+00    3.596400E-04    3.501993E-01  
  1.848700E+04    1.848700E+03    1.898538E+00    4.326903E-04    4.213319E-01  
  1.849700E+04    1.849700E+03    1.899565E+00    4.657671E-04    4.535404E-01  
  1.850700E+04    1.850700E+03    1.900592E+00    4.337098E-04    4.223247E-01  
  1.851700E+04    1.851700E+03    1.901619E+00    4.250379E-04    4.138804E-01  
  1.852700E+04    1.852700E+03    1.902645E+00    4.677416E-04    4.554632E-01  
  1.853700E+04    1.853700E+03    1.903672E+00    4.538248E-04    4.419117E-01  
  1.854700E+04    1.854700E+03    1.904699E+00    4.060646E-04    3.954052E-01  
  1.855700E+04    1.855700E+03    1.905726E+00    3.400892E-04    3.311617E-01  
  1.856700E+04    1.856700E+03    1.906753E+00    2.314491E-04    2.253734E-01  
  1.857700E+04    1.857700E+03    1.907780E+00    2.644170E-04    2.574759E-01  
  1.858700E+04    1.858700E+03    1.908807E+00    3.421844E-04    3.332019E-01  
  1.859700E+04    1.859700E+03    1.909834E+00    3.657407E-04    3.561398E-01  
  1.860700E+04    1.860700E+03    1.910861E+00    3.346001E-04    3.258167E-01  
  1.861700E+04    1.861700E+03    1.911888E+00    3.560498E-04    3.467033E-01  
  1.862700E+04    1.862700E+03    1.912915E+00    4.169421E-04    4.059971E-01  
  1.863700E+04    1.863700E+03    1.913942E+00    3.709950E-04    3.612562E-01  
  1.864700E+04    1.864700E+03    1.914969E+00    3.308510E-04    3.221660E-01  
  1.865700E+04    1.865700E+03    1.915996E+00    2.476197E-04    2.411195E-01  
  1.866700E+04    1.866700E+03    1.917023E+00    1.910527E-04    1.860375E-01  
  1.867700E+04    1.867700E+03    1.918050E+00    1.650350E-04    1.607028E-01  
  1.868700E+04    1.868700E+03    1.919077E+00    2.035960E-04    1.982515E-01  
  1.869700E+04    1.869700E+03    1.920104E+00    2.736617E-04    2.664779E-01  
  1.870700E+04    1.870700E+03    1.921131E+00    3.998958E-04    3.893983E-01  
  1.871700E+04    1.871700E+03    1.922158E+00    4.957155E-04    4.827027E-01  
  1.872700E+04    1.872700E+03    1.923185E+00    4.549700E-04    4.430268E-01  
  1.873700E+04    1.873700E+03    1.924212E+00    3.842101E-04    3.741244E-01  
  1.874700E+04    1.874700E+03    1.925239E+00    3.256246E-04    3.170768E-01  
  1.875700E+04    1.875700E+03    1.926266E+00    3.078789E-04    2.997969E-01  
  1.876700E+04    1.876700E+03    1.927292E+00    3.254258E-04    3.168832E-01  
  1.877700E+04    1.877700E+03    1.928319E+00    3.905943E-04    3.803410E-01  
  1.878700E+04    1.878700E+03    1.929346E+00    4.054306E-04    3.947878E-01  
  1.879700E+04    1.879700E+03    1.930373E+00    3.829383E-04    3.728859E-01  
  1.880700E+04    1.880700E+03    1.931400E+00    3.584353E-04    3.490262E-01  
  1.881700E+04    1.881700E+03    1.932427E+00    3.332542E-04    3.245061E-01  
  1.882700E+04    1.882700E+03    1.933454E+00    3.049972E-04    2.969908E-01  
  1.883700E+04    1.883700E+03    1.934481E+00    3.087788E-04    3.006732E-01  
  1.884700E+04    1.884700E+03    1.935508E+00    2.718155E-04    2.646802E-01  
  1.885700E+04    1.885700E+03    1.936535E+00    2.586470E-04    2.518574E-01  
  1.886700E+04    1.886700E+03    1.937562E+00    2.872985E-04    2.797567E-01  
  1.887700E+04    1.887700E+03    1.938589E+00    2.602129E-04    2.533822E-01  
  1.888700E+04    1.888700E+03    1.939616E+00    2.185145E-04    2.127784E-01  
  1.889700E+04    1.889700E+03    1.940643E+00    2.301976E-04    2.241548E-01  
  1.890700E+04    1.890700E+03    1.941670E+00    2.454859E-04    2.390417E-01  
  1.891700E+04    1.891700E+03    1.942697E+00    2.930659E-04    2.853728E-01  
  1.892700E+04    1.892700E+03    1.943724E+00    3.468878E-04    3.377818E-01  
  1.893700E+04    1.893700E+03    1.944751E+00    3.718917E-04    3.621293E-01  
  1.894700E+04    1.894700E+03    1.945778E+00    4.037558E-04    3.931570E-01  
  1.895700E+04    1.895700E+03    1.946805E+00    3.493232E-04    3.401533E-01  
  1.896700E+04    1.896700E+03    1.947832E+00    2.607262E-04    2.538820E-01  
  1.897700E+04    1.897700E+03    1.948859E+00    2.110926E-04    2.055513E-01  
  1.898700E+04    1.898700E+03    1.949886E+00    2.340540E-04    2.279100E-01  
  1.899700E+04    1.899700E+03    1.950913E+00    2.365528E-04    2.303432E-01  
  1.900700E+04    1.900700E+03    1.951939E+00    2.638994E-04    2.569719E-01  
  1.901700E+04    1.901700E+03    1.952966E+00    3.254120E-04    3.168698E-01  
  1.902700E+04    1.902700E+03    1.953993E+00    2.484459E-04    2.419240E-01  
  1.903700E+04    1.903700E+03    1.955020E+00    2.797425E-04    2.723991E-01  
  1.904700E+04    1.904700E+03    1.956047E+00    2.987006E-04    2.908595E-01  
  1.905700E+04    1.905700E+03    1.957074E+00    2.790465E-04    2.717213E-01  
  1.906700E+04    1.906700E+03    1.958101E+00    3.066495E-04    2.985998E-01  
  1.907700E+04    1.907700E+03    1.959128E+00    3.306336E-04    3.219543E-01  
  1.908700E+04    1.908700E+03    1.960155E+00    2.964244E-04    2.886431E-01  
  1.909700E+04    1.909700E+03    1.961182E+00    2.944572E-04    2.867275E-01  
  1.910700E+04    1.910700E+03    1.962209E+00    3.488669E-04    3.397089E-01  
  1.911700E+04    1.911700E+03    1.963236E+00    3.394952E-04    3.305832E-01  
  1.912700E+04    1.912700E+03    1.964263E+00    2.977438E-04    2.899278E-01  
  1.913700E+04    1.913700E+03    1.965290E+00    2.488417E-04    2.423095E-01  
  1.914700E+04    1.914700E+03    1.966317E+00    2.443331E-04    2.379192E-01  
  1.915700E+04    1.915700E+03    1.967344E+00    2.435033E-04    2.371112E-01  
  1.916700E+04    1.916700E+03    1.968371E+00    3.143350E-04    3.060835E-01  
  1.917700E+04    1.917700E+03    1.969398E+00    3.511702E-04    3.419518E-01  
  1.918700E+04    1.918700E+03    1.970425E+00    2.935359E-04    2.858305E-01  
  1.919700E+04    1.919700E+03    1.971452E+00    3.030555E-04    2.951001E-01  
  1.920700E+04    1.920700E+03    1.972479E+00    3.083563E-04    3.002618E-01  
  1.921700E+04    1.921700E+03    1.973506E+00    2.555796E-04    2.488705E-01  
  1.922700E+04    1.922700E+03    1.974533E+00    2.931093E-04    2.854150E-01  
  1.923700E+04    1.923700E+03    1.975560E+00    2.484629E-04    2.419406E-01  
  1.924700E+04    1.924700E+03    1.976586E+00    2.050686E-04    1.996854E-01  
  1.925700E+04    1.925700E+03    1.977613E+00    2.240072E-04    2.181269E-01  
  1.926700E+04    1.926700E+03    1.978640E+00    1.677743E-04    1.633701E-01  
  1.927700E+04    1.927700E+03    1.979667E+00    1.758110E-04    1.711958E-01  
  1.928700E+04    1.928700E+03    1.980694E+00    2.431413E-04    2.367587E-01  
  1.929700E+04    1.929700E+03    1.981721E+00    2.908664E-04    2.832310E-01  
  1.930700E+04    1.930700E+03    1.982748E+00    2.464956E-04    2.400249E-01  
  1.931700E+04    1.931700E+03    1.983775E+00    2.109812E-04    2.054428E-01  
  1.932700E+04    1.932700E+03    1.984802E+00    1.888747E-04    1.839167E-01  
  1.933700E+04    1.933700E+03    1.985829E+00    2.037989E-04    1.984491E-01  
  1.934700E+04    1.934700E+03    1.986856E+00    2.301598E-04    2.241180E-01  
  1.935700E+04    1.935700E+03    1.987883E+00    2.111880E-04    2.056442E-01  
  1.936700E+04    1.936700E+03    1.988910E+00    2.917523E-04    2.840936E-01  
  1.937700E+04    1.937700E+03    1.989937E+00    2.995815E-04    2.917173E-01  
  1.938700E+04    1.938700E+03    1.990964E+00    2.495542E-04    2.430033E-01  
  1.939700E+04    1.939700E+03    1.991991E+00    2.599407E-04    2.531171E-01  
  1.940700E+04    1.940700E+03    1.993018E+00    2.787078E-04    2.713915E-01  
  1.941700E+04    1.941700E+03    1.994045E+00    3.685087E-04    3.588351E-01  
  1.942700E+04    1.942700E+03    1.995072E+00    3.810679E-04    3.710647E-01  
  1.943700E+04    1.943700E+03    1.996099E+00    2.973468E-04    2.895413E-01  
  1.944700E+04    1.944700E+03    1.997126E+00    2.399073E-04    2.336096E-01  
